category,intent,toxicity,tweet_id
2,,3,1180303388149501952
0,,,1181133856587616257
0,,,1173214380613197824
0,,,1177246748269514752
1,,0,1177207454268055552
2,,0,1181955259754782720
25,,0,1177140216353697792
1,,0,1180436477177745408
15,,0,1172486015711404032
0,,,1176867076847407105
1,,0,1177212512762245120
1,,0,1177494918366760962
0,,,1175317510259916802
0,,,1179069942928478208
2,,0,1178269979633967104
0,,,1175034792670314496
0,,,1172900260949176331
25,,1,1173994702313533442
2,,0,1174002772141924357
2,,2,1175059524312555521
2,,0,1176141124303556608
2,,0,1180158176647360517
1,,0,1176621356902965249
0,,,1173504859934461952
3,,0,1180922384217452550
2,,0,1176924054525284354
0,,,1181078133027590144
5,,0,1173678836413865984
2,,0,1173867464373035008
0,,,1172432035014557698
0,,,1181769985422757888
2,,0,1175453862611836939
0,,,1173826417139867648
2,,0,1180448166774267904
2,,0,1175364630241337344
0,,,1179671484370948096
25,,0,1176830698432409601
2,,0,1179348674469679104
0,,,1174376608507006976
2,,0,1177898889929773057
0,,,1175087707971887105
25,,0,1179670183813750784
0,,,1176466716311863296
0,,,1172532892125188097
25,,0,1176889828622970881
3,,0,1177250665195872256
2,,0,1175132722253172736
2,,0,1177510891861901315
0,,,1174352982319783938
0,,,1176358714707722241
2,,0,1177898252743696385
0,,,1176015301957300229
2,,0,1178294313291276290
0,,,1174675741440708608
12,,0,1174629152164646918
2,,0,1174368487986356224
2,,2,1176769068449312768
0,,,1182308188089131011
0,,,1175144472470052864
2,,0,1179351799372886017
0,,,1179724762341412864
0,,,1180524824919232515
0,,,1178980300833075201
1,,0,1177181768614580224
0,,,1181079442036285440
0,,,1181961292208361472
0,,,1181568416718737408
0,,,1180068515946094593
0,,,1181556797842362368
25,,0,1178190050451951616
12,,0,1178570309177348096
2,,1,1175359682380279809
1,,0,1176486925177372672
0,,,1177881781531500544
0,,,1172536760162770944
4,,0,1177327419520409600
