tweet_id;company;categ;toxicity;intent;entities
1179319424299524099;SNCF;2;-1;-1;-1
1174617392636469248;SNCF;0;0;politesse;['politesse']
1173720104724566017;SNCF;2;-1;-1;-1
1175135555098742785;SNCF;0;0;insulter;['']
1173467545237688321;SNCF;0;0;plainte;['train', 'études', 'politesse']
1177914110601773057;SNCF;2;-1;-1;-1
1172924561219887109;SNCF;2;-1;-1;-1
1175715121299148800;SNCF;2;-1;-1;-1
1179145377875992576;SNCF;2;-1;-1;-1
1179369639287099392;SNCF;2;-1;-1;-1
1174547666283483136;SNCF;2;-1;-1;-1
1179895988552642560;SNCF;2;-1;-1;-1
1175781045146284037;SNCF;2;-1;-1;-1
1172505228471672832;SNCF;0;0;retard;['ter', 'joigny']
1177655069631758337;SNCF;0;0;plainte;['ter', '']
1179418811793117184;SNCF;2;-1;-1;-1
1178386444597039105;SNCF;2;-1;-1;-1
1175771490731601922;SNCF;2;-1;-1;-1
1178534938959847427;SNCF;0;0;plainte;['ligne_amiens-paris', 'terhdf', 'équipement']
1175827823946346497;SNCF;0;0;prix;['carte_réduction', 'malpoli', 'geste_commercial']
