id,text,date,user,user_id,reply_to_id
1177327864875749393,"@FredericNuyts Bonsoir, si vous pensez qu'un commentaire ne respecte pas nos instructions de la communauté, n'hésitez pas à le signaler via le bouton ""signaler un abus"". Nos équipes procéderont à sa révision.
^KD",Thu Sep 26 21:03:31 +0000 2019,Amazon Help,85741735,1.1773266176448102e+18
1177199251350310913,"@CosplayDark Bonjour,
Je suis désolé d'apprendre que vous avez vécu une mauvaise expérience avec notre SAV, pourriez-vous nous expliquer la situation afin qu'on puisse vous aider ? ^AR",Thu Sep 26 12:32:27 +0000 2019,Amazon Help,85741735,1.1771977836416696e+18
1176960315491311618,"@anatolyivanov Bonsoir IVANOV, je suis désolé d'apprendre que vous n'avez pas reçu votre colis, avez-vous signalé cet incident à notre service client ? Si oui, quelle était la réponse de ce dernier ?
-YLE",Wed Sep 25 20:43:00 +0000 2019,Amazon Help,85741735,1.1769592684839772e+18
1176924948750901249,"@Toniodu7 Bonsoir, que mentionne le suivi du colis à l'heure actuelle ?
^KD",Wed Sep 25 18:22:28 +0000 2019,Amazon Help,85741735,1.1769244062889329e+18
1176924947467395072,"@GrooveRage Bonjour, je suis sincèrement désolé d'apprendre cela ! Avez-vous un message d'erreur lorsque vous essayez d'inviter une personne ?
^OB",Wed Sep 25 18:22:28 +0000 2019,Amazon Help,85741735,1.1769225211252818e+18
1176922739468382208,"@TheocromLive Bonjour, l'article que vous désirez acheter est-il proposé en paiement 4 fois ?
^YA",Wed Sep 25 18:13:41 +0000 2019,Amazon Help,85741735,1.1769195654706995e+18
1176896057059491841,"@Laight_TV Bonjour ! Je suis désolée pour la gêne occasionnée par ce problème, avez-vous vérifié auprès de votre gardien/voisinage, je vous prie ?
^AA",Wed Sep 25 16:27:40 +0000 2019,Amazon Help,85741735,1.1768944863471575e+18
1176884804417179648,"@Rricless Si vous avez reçu une confirmation de remboursement vous l'aurez sur votre compte bancaire dans les 5 à 7 jours ouvrés.
^YA",Wed Sep 25 15:42:57 +0000 2019,Amazon Help,85741735,1.1768804831641969e+18
1176880037355839488,"@Gnorlaff Bonjour, je suis sincèrement désolé pour la gêne occasionnée ! Afin d'y remédier, je vous prie de faire part de cet incident à notre sav. N'hésitez pas à nous tenir au courant !
^OB",Wed Sep 25 15:24:00 +0000 2019,Amazon Help,85741735,1.176877987305808e+18
1176810943659094017,"@Renard1A Bonjour, je suis extrêmement navré des conditions de votre livraison. J'aimerais prendre en charge votre demande pour se faire, je vous prie de remplir le formulaire suivant depuis un ordi en incluant le n° de commande s'il vous plaît :  [LIEN]  ^HE.",Wed Sep 25 10:49:27 +0000 2019,Amazon Help,85741735,1.1768088202255606e+18
1176612706893336577,"@Lht_Stev Je suis désolé de la manière dont la livraison de votre colis s'est déroulée. Pourriez-vous nous préciser le nom du transport., s'il vous plaît ? ^HB",Tue Sep 24 21:41:44 +0000 2019,Amazon Help,85741735,1.176610424571224e+18
1176507861880528896,"@Sylv172 Nous déterminons automatiquement, une fois votre commande validée, le transporteur en fonction de certains critères tels que votre code postal, le volume ou le poids des articles. J'espère que vous comprenez notre démarche. ^HB",Tue Sep 24 14:45:07 +0000 2019,Amazon Help,85741735,1.1765059327312896e+18
1176479017341521920,"@CosplayDark Bonjour, En effet, certains transporteurs ont la possibilité de déposer le colis en boite aux lettres, chez un voisin ou votre gardien. Une signature n'est donc pas exigé. Quel est le statut actuel de votre livraison ? ^MH",Tue Sep 24 12:50:30 +0000 2019,Amazon Help,85741735,1.1764769819128422e+18
1176435505636007938,"@jnk Bonjour, je suis désolée d'apprendre cela, je vous prie de relancer notre collègue en répondant à son email de la prise en charge.
^SS",Tue Sep 24 09:57:36 +0000 2019,Amazon Help,85741735,1.1764329570971648e+18
1176425548723212288,"@AidenGalofi Bonjour, je vous prie de nous communiquer le lien de l'article en question.
^SS",Tue Sep 24 09:18:02 +0000 2019,Amazon Help,85741735,1.1764250545125663e+18
1176388255882850306,"@SeraphindeF Bonjour, je suis désolée d'apprendre cela. Pouvez-vous nous indiquer s'il vous plaît, si la commande a été expédiée par amazon ou bien par un vendeur tiers ? ^HEL.",Tue Sep 24 06:49:51 +0000 2019,Amazon Help,85741735,1.1763862906333266e+18
1176382124636758016,"@Flammingoooo Bonjour, je suis désolée d'apprendre cela. Pourriez-vous m'expliquer davantage le souci rencontré ? Je vous prie. ^IM",Tue Sep 24 06:25:29 +0000 2019,Amazon Help,85741735,1.1763812523430748e+18
1176225329368772611,"@NicolasCatard Bonsoir, je suis désolé d'apprendre que vous n'avez as reçu votre colis, pourriez-vous nous communiquer le nom du transporteur ayant pris en charge la livraison de votre colis ?
-YLE",Mon Sep 23 20:02:26 +0000 2019,Amazon Help,85741735,1.176224059081855e+18
1176195656236589057,"@SwyZeOff Bonsoir, avez-vous constaté un incident pareil sur l'une de vos livraisons ? Savez-vous quel transporteur s'en est occupé ? ^MH",Mon Sep 23 18:04:31 +0000 2019,Amazon Help,85741735,1.1761937883032904e+18
1176136386384150529,"@CosplayDark Avez-vous fourni les documents demandés par notre service client ?
^KG",Mon Sep 23 14:09:00 +0000 2019,Amazon Help,85741735,1.1761352544086712e+18
1176133774276472832,"@fridaetmoi En effet quelques articles sont envoyé dans leur emballage d'origine, cette information est généralement disponible sur la page détaillée de l'article, pourriez-vous nous communiquer le lien ? ^HB",Mon Sep 23 13:58:37 +0000 2019,Amazon Help,85741735,1.1761306859517624e+18
1176127434506350592,"@KVal3003 Bonjour, je suis navré que  votre télé n'est pas répertoriée dans la liste des TV compatibles Fire TV Stick, Avez-vous contacté notre SAV pour voir s'il y'a d'autres alternatives ?^HE.",Mon Sep 23 13:33:26 +0000 2019,Amazon Help,85741735,1.176124639044604e+18
1176099761738395648,"@CosplayDark Bonjour, je vous prie de patienter, vous serez contacté comme précisé précédemment par notre service client pour vous tenir informé de la situation.
^SS",Mon Sep 23 11:43:28 +0000 2019,Amazon Help,85741735,1.1760987065102705e+18
1176071059214340096,"@GulyRetro Bonjour, Je suis extrêmement navré que votre colis a été livré dans de tel conditions. Pouvez-vous nous confirmer quel est transporteur ayant pris en charge votre livraison s'il vous plait ?HE.",Mon Sep 23 09:49:25 +0000 2019,Amazon Help,85741735,1.1760666122538762e+18
1175855787945672704,"@CosplayDark Bonsoir, avant de poster un commentaire, veuillez toujours vous assurer que celui est conforme à nos règles d'écriture via ce lien: [LIEN]

^SAH",Sun Sep 22 19:34:00 +0000 2019,Amazon Help,85741735,1.1758546318151352e+18
1175836167696277505,"@Dpapeleux Bonjour, je suis sincèrement désolé pour la gêne occasionnée ! Avez-vous eu l'occasion de signaler cet incident à notre sav, je vous prie ?
^OB",Sun Sep 22 18:16:03 +0000 2019,Amazon Help,85741735,1.1758350459799675e+18
1175813896910901249,"@CoinCoin88 Bonjour Thomas, désolée de l'apprendre, cet incident ne reflète en rien la qualité du service que nous souhaitons vous offrir.
Pourriez-vous nous indiquer le nom du transporteur ayant pris en charge la livraison de ce colis ?
^KG",Sun Sep 22 16:47:33 +0000 2019,Amazon Help,85741735,1.1758115420944056e+18
1175803235631796226,"@_Iyashi Bonjour,
Je suis désolée d'apprendre cela, vous êtes vous renseigné auprès de votre voisinage, je vous prie ?
^AA",Sun Sep 22 16:05:11 +0000 2019,Amazon Help,85741735,1.1758009586238587e+18
1175717374642839552,"@M_DiataC Bonjour, je suis désolée d'apprendre cela, avez-vous précisé à notre service client que le constructeur vous a renvoyé vers nous ?
^SS",Sun Sep 22 10:24:00 +0000 2019,Amazon Help,85741735,1.1757163518450524e+18
1175717022707126272,"@Karim39555 Bonjour Karim. N'ayant pas accès à votre compte depuis Twitter, je vous invite à contacter notre SAV, afin qu'ils puissent vérifier cela de plus près : [LIEN] . ^HEL.",Sun Sep 22 10:22:36 +0000 2019,Amazon Help,85741735,1.1757147432916582e+18
1175688807540318208,"@orosell Nous n'avons pas accès aux informations de compte via Twitter, mais nous aimerions vous mettre en contact avec la bonne équipe.  je vous recommande de demander un rappel téléphonique via [LIEN] Un de nos agents prendra contact avec vous immédiatement. ^KB",Sun Sep 22 08:30:29 +0000 2019,Amazon Help,85741735,1.1756867402475315e+18
1175671451875258371,"@Losb4ng Bonjour, je suis désolé pour ce désagrément causé, est ce que vous avez signalé le souci à notre service client ? je vous prie ^KB.",Sun Sep 22 07:21:31 +0000 2019,Amazon Help,85741735,1.1756686654354678e+18
1175475464741240833,"@ChrisRavelot Bonjour, nous sommes navrés par rapport à ce contretemps. Avez-vous pris contact avec notre SAV afin d'avoir plus d'information concernant ce retard ? 
^IC",Sat Sep 21 18:22:44 +0000 2019,Amazon Help,85741735,1.175473709181735e+18
1175419768842665990,"@LaTechdeMiguel Bonjour, je suis sincèrement désolé d'apprendre cela ! Avez-vous eu l'occasion de signaler cet incident à notre sav, je vous prie ?
^OB",Sat Sep 21 14:41:25 +0000 2019,Amazon Help,85741735,1.1754173142101893e+18
1175412366890192896,"@LeGallNathan Bonjour, je suis sincèrement désolé pour la gêne occasionnée ! Avez-vous eu l'occasion de signaler cet incident à notre sav, je vous prie ?
^OB",Sat Sep 21 14:12:01 +0000 2019,Amazon Help,85741735,1.1754098993895588e+18
1175360385232359424,"@AntoineRslt Bonjour, la disponibilité ainsi que la version des vidéos dépend de nos accords avec les propriétaires de contenus. Nous cherchons constamment à renforcer ces accords afin de pouvoir vous proposer le plus grand choix de films et de séries possible. Merci pour votre intérêt. ^IC",Sat Sep 21 10:45:27 +0000 2019,Amazon Help,85741735,1.1753592140065382e+18
1175112794192175104,"@pianicimot Bonsoir, je suis désolé pour cela :\ Savez-vous quel transporteur a pris en charge la livraison ? ^MH",Fri Sep 20 18:21:37 +0000 2019,Amazon Help,85741735,1.1751103264690504e+18
1175104586585190400,"@Dreamphenix_TV Bonjour, navrée de l'apprendre. Pouvez-vous nous communiquer le nom de transporteur ayant pris en charge la livraison de votre colis ?
^CR",Fri Sep 20 17:49:00 +0000 2019,Amazon Help,85741735,1.1751017581646152e+18
1175103055882272771,"@Ka_raDoc Nous en sommes sincèrement navrés. Mais sachez que tout incident signalé à notre SAV fait l'objet d'une remontée afin d'améliorer nos services, je vous prie de nous excuser encore une fois pour toute gêne occasionnée. ^IC",Fri Sep 20 17:42:55 +0000 2019,Amazon Help,85741735,1.1751022210187018e+18
1175101516916699137,"@Cidou10 Bonjour, nous n'avons pas une visibilité sur votre compte depuis Twitter. Avez-vous eu l'occasion de vérifier cela auprès de notre SAV.
^CR",Fri Sep 20 17:36:48 +0000 2019,Amazon Help,85741735,1.1751003381116805e+18
1175073382280380417,"@VertigaYTB Bonjour, je suis vraiment navrée pour cela, est-ce que votre article est en bon état ? Pouvez-vous aussi nous indiquer si votre colis a été expédié par Amazon ou par un vendeur tiers je vous prie ? ^MB",Fri Sep 20 15:45:00 +0000 2019,Amazon Help,85741735,1.1750714069645844e+18
1175070363782438915,"@houstonlfb Bonjour, navrée pour cela, avez-vous contacté notre SAV je vous prie ? ^MB",Fri Sep 20 15:33:01 +0000 2019,Amazon Help,85741735,1.175067842582106e+18
1175061171017310210,"@Arthurlouge Bonjour Arthur, nous en sommes navrés. Afin qu'on puisse remonter le cas je vous prie de remplir le formulaire suivant depuis votre ordinateur via le lien : [LIEN]. Merci pour votre compréhension et votre patience. 
^IC",Fri Sep 20 14:56:29 +0000 2019,Amazon Help,85741735,1.1750584071554908e+18
1175052230786985986,"@iDamien_H Bonjour, désolée d'apprendre que votre commande est en retard, pourriez-vous nous indiquer ce que montre le suivi de votre colis ?
^KG",Fri Sep 20 14:20:57 +0000 2019,Amazon Help,85741735,1.175049901350228e+18
1175048368965455873,"@dylan_cochez Bonjour, Pouvez-vous nous préciser si c'est une commande vendue et expédiée par [LIEN] oubien par un vendeur tiers s'il vous plait ?^HE.",Fri Sep 20 14:05:37 +0000 2019,Amazon Help,85741735,1.1750442814232904e+18
1175047733155160069,"@LiiLiie67 Bonjour, Je suis navré d'apprendre cela, pouvez-vous nous préciser quel est le transporteur qui prends en charge votre colis ?^HE.",Fri Sep 20 14:03:05 +0000 2019,Amazon Help,85741735,1.175043576432083e+18
1174983035126722560,"@Ludo_chan Bonjour, pouvez-vous nous expliquez davantage je vous prie ? ^MB",Fri Sep 20 09:46:00 +0000 2019,Amazon Help,85741735,1.174981904224813e+18
1174952629232779265,"@TUNiiZiiANoO Je suis navrée pour ce retard de livraison, l'avez-vous signalé à notre SAV je vous prie ? ^MB",Fri Sep 20 07:45:11 +0000 2019,Amazon Help,85741735,1.1749513293088727e+18
1174946796902043650,"@AdrienGueret Bonjour Adrien, je suis sincèrement désolée d'apprendre cela. Je vous assure que nous travaillons avec nos fournisseurs afin de nous procurer cet article pour vous l’envoyer dans les plus brefs. Merci de votre patience et votre compréhension. ^IM",Fri Sep 20 07:22:00 +0000 2019,Amazon Help,85741735,1.1749418429718405e+18
1174749287298850818,"@soniacollin92 Bonjour Sonia, vous m'en voyez navrée. Cette télécommande est expédiée par Amazon ou un vendeur tiers, je vous prie ?
^CR",Thu Sep 19 18:17:10 +0000 2019,Amazon Help,85741735,1.1747476775081656e+18
1174724742714187781,"@yohannm1988 Pourriez-vous relancer notre SAV à ce sujet, je vous prie ?
^AA",Thu Sep 19 16:39:38 +0000 2019,Amazon Help,85741735,1.1747231425075323e+18
1174722333027815424,"@Minuit_1 Bonjour, la date de livraison est prévue pour quand exactement ? ^ KO",Thu Sep 19 16:30:04 +0000 2019,Amazon Help,85741735,1.1747209544439767e+18
1174718706926178304,"@chnafonval Bonsoir, vraiment désolé pour cet incident. Avez-vous eu l'occasion de le signaler à nos équipes du service client ?
^KD",Thu Sep 19 16:15:39 +0000 2019,Amazon Help,85741735,1.174715757084795e+18
1174676247852568576,"@PandoraGallagh3 Bonjour Pandora,
Je suis sincèrement désolé pour cette mauvaise expérience vécue, pourriez-vous consulter le suivi de votre colis et nous indiquer le nom du transporteur responsable de cette livraison s'il vous plaît ? ^AR",Thu Sep 19 13:26:56 +0000 2019,Amazon Help,85741735,1.1746720367083889e+18
1174650468896837635,"@LudoMzt Nous en sommes sincèrement désolés. Afin de remonter l'incident, je vous prie de remplir, depuis votre ordinateur, le formulaire suivant  : [LIEN]. Nous comptons sur notre compréhension et votre patience. 
^IC",Thu Sep 19 11:44:30 +0000 2019,Amazon Help,85741735,1.17464611989427e+18
1174648581292269568,"@AcaciaMiss Bonjour, en vérifiant le détail de l'article, il s'agit bien de ""Twin Peaks (Ltd Event Colour) allemand"". ^SB",Thu Sep 19 11:37:00 +0000 2019,Amazon Help,85741735,1.1746449137844634e+18
1174640025264447489,"@unpimento Bonjour, je vous invite à nous joindre via ce lien : [LIEN] afin de vous assister. ^MH",Thu Sep 19 11:03:00 +0000 2019,Amazon Help,85741735,1.174638000422183e+18
1174637760503853056,"@SadioMainMane Bonjour,
Est-ce qu'il s'agit d'un colis Amazon que vous attendez ? ^AR",Thu Sep 19 10:54:00 +0000 2019,Amazon Help,85741735,1.1746363565444096e+18
1174630713687191552,"@LeGallNathan Bonjour, sincèrement désolée pour cela, je vous prie de le signaler à notre SAV pour traiter votre réclamation de plus près. ^MB",Thu Sep 19 10:26:00 +0000 2019,Amazon Help,85741735,1.1746288471171154e+18
1174626072278777857,"@itsladycee Bonjour,
Qu'est-ce que vous obtenez comme message s'il vous plaît. ^AR",Thu Sep 19 10:07:33 +0000 2019,Amazon Help,85741735,1.1746213723220582e+18
1174592590383071232,"@Bilssssss Bonjour, n'ayant pas accès à votre compte depuis Twitter. Je vous prie de signaler cela à notre SAV via ce lien : [LIEN] afin de vérifier la situation en détails et vous apporter une réponse appropriée. ^IM",Thu Sep 19 07:54:31 +0000 2019,Amazon Help,85741735,1.174590035938685e+18
1174461983212679169,"@_Tod_1 Bonsoir, bonne réception et n'hésitez pas à nous contacter en cas de besoin ^SN",Wed Sep 18 23:15:31 +0000 2019,Amazon Help,85741735,1.1744611984542065e+18
1174432566402867200,"@FassTechFR Bonsoir, sur l'e-mail envoyé de la part de notre équipe de spécialiste des comptes on vous a communiqué l'adresse à laquelle vous pouvez envoyer vos documents, avez-vous reçu cet e-mail je vous prie ? ^SN",Wed Sep 18 21:18:38 +0000 2019,Amazon Help,85741735,1.17442993429248e+18
1174411368889556993,"@iDamien_H Bonsoir, désolé d'apprendre votre commande est en retard. La priorité de notre service client est de vérifier les circonstances de cette livraison et rectifier le tir pour vous faire parvenir ce colis le plus rapidement possible.
^KD",Wed Sep 18 19:54:24 +0000 2019,Amazon Help,85741735,1.1744104199995802e+18
1174376288284479488,"@hyunkelgyard Bonjour, je suis sincèrement désolé pour la gêne occasionnée ! Avez-vous vérifié auprès de votre entourage, je vous prie ?
^OB",Wed Sep 18 17:35:00 +0000 2019,Amazon Help,85741735,1.1743745904512778e+18
1174342435079643136,"@schalio Bonjour, je suis sincèrement désolé d'apprendre cela ! Qu'indique le suivi actuel de votre colis ? Par ailleurs, quel est le transporteur qui prend en charge la livraison de votre commande s'il vous plaît ?
^OB",Wed Sep 18 15:20:29 +0000 2019,Amazon Help,85741735,1.1743405200611656e+18
1174325201762508800,"@stunty999 @ColisPriveSuivi @Colis2Prive Bonjour, je vous prie de nous excuser ce contretemps. Avez-vous contacté notre SAV afin de leur faire part du souci rencontré ? ^HEL.",Wed Sep 18 14:12:00 +0000 2019,Amazon Help,85741735,1.1743221046380175e+18
1174315761034285056,"@clesdelaclasse Bonjour, je suis vraiment désolée, cet incident ne reflète en rien la qualité du service que nous souhaitons vous offrir. 
Je souhaite vérifier de plus près, pourriez-vous remplir le formulaire suivant s'il vous plait [LIEN]
^KG",Wed Sep 18 13:34:29 +0000 2019,Amazon Help,85741735,1.1743143254791864e+18
1174313393253158913,"@AstroAlteraane Bonjour, quel mode de livraison avez-vous choisi s'il vous plait ? 

^KG",Wed Sep 18 13:25:05 +0000 2019,Amazon Help,85741735,1.174311887783248e+18
1174277610555289601,"@bbydinh Bonjour, je suis navré d'apprendre que vous n'avez pas reçu votre commande malgré la mention livrée. Afin de mieux vous assister, est-ce que l'article est expédié par Amazon ou par un vendeur tiers ? 
^YZ",Wed Sep 18 11:02:54 +0000 2019,Amazon Help,85741735,1.1742734304070615e+18
1174263142177792000,"@Wijnalboom Bonjour, je suis navré du retard, avez informé notre SAV à ce sujet ?^HE.",Wed Sep 18 10:05:24 +0000 2019,Amazon Help,85741735,1.1742619486508524e+18
1174259914916716544,"@florentderue Bonjour Florent, je vous remercie de nous en avoir informés. Pouvez-vous nous envoyer le lien de cet article, je vous prie ? ^MBE",Wed Sep 18 09:52:35 +0000 2019,Amazon Help,85741735,1.174258210573865e+18
1174241000044343298,"@dreamreadlive Bonjour, le colis pourrait être expédié au courant de la journée ou demain. La date de livraison n'étant pas dépassée, je fais appel à votre patience. Merci de votre compréhension. ^MBE",Wed Sep 18 08:37:25 +0000 2019,Amazon Help,85741735,1.174240424048898e+18
1177582771520319488,@PetitTroll Vous m'en voyez ravie . 😊 Je vous souhaite un très joyeux anniversaire ! 💕 ^MBE,Fri Sep 27 13:56:25 +0000 2019,Amazon Help,85741735,1.177581265559728e+18
