date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Thu Sep 26 17:57:02 +0000 2019,,1177280936020512770,1177280364139745282,,@Thy_balt T H Y B A L T  ?? Merci de nous donner votre numéro de commande afin de vérifier ce qu'il s'est passé,AUCHAN,87701473
Thu Sep 26 13:54:14 +0000 2019,,1177219833936711681,1177212512762245120,,"@SRebloche Bonjour Sheldon, j'ai appris que le jeu est disponible dans les rayons 🎉🎮 Je n'ai cependant pas de visuels sur les stocks des magasins, il sera nécessaire de vous rapprocher de votre Auchan habituel pour vous informer des disponibilités 😉 Romain, à votre écoute",AUCHAN,87701473
Thu Sep 26 07:52:23 +0000 2019,,1177128768789524480,1176909387052531717,,"@Batlizka Bonjour, merci pour votre alerte. Afin de se rapprocher du service consommateurs, merci de me transmettre en DM : date et lieu d'achat, intitulé exact du produit, son code barre, N° de lot, DLC et pastille sanitaire (8 chiffres dans un ovale) + votre N° de carte Waaoh svp. Romain",AUCHAN,87701473
Wed Sep 25 13:18:59 +0000 2019,,1176848573624987650,1176845082722541568,,"@SuperHisoka Hello, il va encore falloir patienter un peu ! Aux dernières nouvelles, la sortie est toujours prévue au 27/09 😉 Romain, à votre écoute",AUCHAN,87701473
Wed Sep 25 13:16:54 +0000 2019,,1176848051127889922,1176833921985712131,,"@Ioussaille Bonjour Lucie, nos informaticiens ont mis le doigt sur un incident informatique et sont sur le pont pour le corriger au plus vite. Merci pour votre patience ! Romain, à votre écoute",AUCHAN,87701473
Wed Sep 25 09:22:53 +0000 2019,,1176789155570966529,1176486925177372672,,"@emin_qlf Bonjour Mohaa, aux dernières nouvelles Fifa 20 sort pas avant vendredi. Je vous invite à patienter encore un peu le lancement officiel du jeu ! De plus, je n'aurais pas de visuel sur les stocks magasin, il vous faudra contacter mes collègues en rayon 😉 Romain, à votre écoute",AUCHAN,87701473
Wed Sep 25 08:55:30 +0000 2019,,1176782268003758080,1176760917729652736,,"@BaronNwar Hello 👋 J'ai effectivement tardé à vous répondre, excusez-moi. Merci de consulter vos DM, une réponse vous attend 😉 Romain, à votre écoute",AUCHAN,87701473
Tue Sep 24 07:47:16 +0000 2019,,1176402706799484928,1176393165806419968,,"@thomatoketchup1 Bonjour Raymond, vous pouvez effectivement profiter de notre foire aux vins sur notre site Internet ! Je vous invite à faire votre sélection via ce lien [LIEN], plusieurs solutions de livraison vous seront proposées 😃 Romain, à votre écoute",AUCHAN,87701473
Tue Sep 24 07:26:05 +0000 2019,,1176397375562289152,1176184343401762823,,"@ennzhed @HypergamesA Bonjour NZ, je suis désolé de vous lire 😔 Pouvez-vous me retrouver en DM avec votre n° de commande svp ? Romain, à votre écoute",AUCHAN,87701473
Tue Sep 24 07:05:45 +0000 2019,,1176392259354411009,1176154938256183296,,"@LyneObsessions Bonjour Lyne, j'entends votre mécontentement et j'en suis navré 😔 N'hésitez pas à me rejoindre en DM avec votre numéro de commande, je suis entièrement disponible. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 23 12:55:39 +0000 2019,,1176117926828621825,1175549041947623424,,"@NadineFoch @GroupeCarrefour @Monoprix @Issylesmoul Bonjour Nadine, merci pour votre remontée. Après recherche, mes collègues d'Auchan Issy les Moulineaux m'informent que cette pizza est disponible dans nos congélateurs ! Je vous partage la photo qu'on m'a transmis. A bientôt j'espère 😉 Romain, à votre écoute [LIEN]",AUCHAN,87701473
Mon Sep 23 12:25:31 +0000 2019,,1176110341157265408,1174775210580557824,,"@EtresSentients @Groupe_Casino @GroupeCarrefour @Leclerc @intermarche Bonjour, Auchan Retail France a annoncé ses engagements en terme de bien-être animal à travers sa politique ""Bien-être animal"". Suivie dans le temps, évolutive, elle a été co-construite entre la Direction Qualité et la Direction RSE, accompagnés de l'ONG CIWF. (1/2)",AUCHAN,87701473
Mon Sep 23 10:13:57 +0000 2019,,1176077233162727424,1176062126345084928,,"@Kriss98000 Bonjour Kriss. Effectivement, il ne doit pas s'agir d'un de nos magasins ! Je reste à votre disposition si besoin. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 23 09:00:02 +0000 2019,,1176058630191366144,1175691859173265409,,"@RodRickC137 Bonjour Rick, merci de nous solliciter. Afin de remonter votre message à nos équipes, pouvez-vous me préciser votre magasin habituel s'il vous plaît ? 😃 Romain, à votre écoute",AUCHAN,87701473
Mon Sep 23 08:33:24 +0000 2019,,1176051928725368839,1175454774214504454,,"@Aurorbe @NIVEAFr Bonjour Aurore, un grand merci pour votre alerte ! Pouvez-vous me préciser le magasin visité s'il vous plaît ? J'aimerais transmettre votre tweet à nos équipes. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 23 08:32:11 +0000 2019,,1176051621652062208,1175453862611836939,,"@will_suisse Bonjour Will, le message précédent était automatique. Afin de se rapprocher du service consommateur, merci de m'indiquer en DM : date et lieu d'achat, intitulé exact du produit, code barre, DLC et N° de lot + votre numéro de carte Waaoh svp. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 23 08:25:21 +0000 2019,,1176049902553575424,1175406085160808449,,"@Delirium_Trmns Bonjour Cha, merci pour votre remontée, j'entends votre position. Pouvez-vous me transmettre l'adresse mail liée à votre compte en DM s'il vous plaît ? J'aimerais partager votre témoignage à mes collègues. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 23 08:21:58 +0000 2019,,1176049050690498561,1175357078296309760,,"@mameblair Bonjour, merci pour votre alerte. Afin de se rapprocher du service consommateurs, merci de m'indiquer en DM : date et lieu d'achat, code barre, DLC, N° de lot et pastille sanitaire (8 chiffres dans 1 ovale) + votre N° de carte Waaoh s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 23 08:12:02 +0000 2019,,1176046549790580737,1175132454287532033,,"@jeremy6491 @urw_group Hello Jérémy, j'ai bien pris connaissance de vos DM que je viens de partager aux équipes du magasin 😃 Merci pour votre remontée ! Romain, à votre écoute",AUCHAN,87701473
Sun Sep 22 17:50:04 +0000 2019,,1175829631527731201,1175828103509270529,,@JuLienPll JuL!�n ?? Merci de nous donner votre numéro de commande afin de vérifier ce qu'il s'est passé,AUCHAN,87701473
Sat Sep 21 17:25:21 +0000 2019,,1175461021810642946,1175453862611836939,,"@will_suisse YAMI TOMIOKA Je vous présente mes sincères excuses. Afin que la team Réseaux Sociaux revienne vers vous, pouvez-vous m’indiquer le numéro de lot sur l’emballage, la date limite de consommation, le code barre ainsi que la date et le lieu d’achat.&lt;br /&gt;Merci pour votre",AUCHAN,87701473
Sat Sep 21 14:06:33 +0000 2019,,1175410995226955776,1175408219105189890,,@Muse255 B. Rzwski Merci de nous donner votre numéro de commande afin de vérifier ce qu'il s'est passé,AUCHAN,87701473
Fri Sep 20 12:50:12 +0000 2019,,1175029391950274560,1175001629478854656,,"@R1Dourno Bonjour Dourno, j'en suis sincèrement désolé. N'hésitez pas à me retrouver en DM avec votre numéro de commande si vous souhaitez faire le point sur l'acheminement :-) Romain, à votre écoute",AUCHAN,87701473
Thu Sep 19 12:33:13 +0000 2019,,1174662730583855104,1174612706139213824,,"@Mushggle @AuchanDirect Bonjour 😃 Nous allons regarder cela ensemble. Pouvez-vous me transmettre en DM, votre numéro de carte ou de compte Waaoh ainsi que vos nom, prénom et adresse mail s'il vous plaît ? Romain, à votre écoute",AUCHAN,87701473
Thu Sep 19 12:32:01 +0000 2019,,1174662428208062464,1174612514023325696,,"@31Yoann13 Bonjour Yoann, j'entends bien vos remarques et vous remercie de nous les partager ! Afin de les remonter à notre service qualité pour les recenser, pouvez-vous me transmettre le code barre de ce produit svp ? 😃 Merci d'avance. Romain, à votre écoute",AUCHAN,87701473
Thu Sep 19 12:21:38 +0000 2019,,1174659812770140160,1174315904647258112,,"@ArmeeduSalut @CarrefourFrance @intermarche @casino_super @Monoprix @Leclerc @lidlfrance @ULesCommercants Bonjour, chez Auchan nous agissons contre le gaspillage alimentaire de différentes façons : dons aux banques alimentaires, paniers anti-gaspi avec la plateforme Too Good To Go... (1/2)",AUCHAN,87701473
Thu Sep 19 07:24:59 +0000 2019,,1174585158969778177,1174383405166936064,,"@oBrunet_TSMF @CarrefourFrance @picardsurgeles Bonjour Olivier, merci pour votre message, je suis désolé de ce désagrément. Afin de faire un rappel à la société chargée de distribuer nos tracts, merci de me préciser votre adresse et nom du Auchan le plus proche en DM s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
Thu Sep 19 07:23:44 +0000 2019,,1174584846800302080,1174376608507006976,,"@gundo67 @Dauvers70 Bonjour, il s'agit d'un grand cru ! 😜 Merci pour votre remontée, Gundo. Afin de corriger cela, pouvez-vous me préciser sur quel Drive êtes-vous connecté svp ? Romain, à votre écoute",AUCHAN,87701473
Thu Sep 19 07:19:43 +0000 2019,,1174583833255120896,1174368487986356224,,"@optixpro62 Bonjour, je suis désolé de cette situation. Il est vrai que la garantie ne couvre pas la casse. Hélas, à mon niveau, je ne peux que vous inviter à vous rapprocher du SAV. Merci de votre compréhension. Romain, à votre écoute",AUCHAN,87701473
Wed Sep 18 15:18:16 +0000 2019,,1174341876943642625,1174268592491290624,,"@Hyoann_jones @leroymerlinfr @Decathlon @boulanger @bricodepot @lidlfrance Bonjour, merci pour cette remontée. Afin de faire un rappel à la société chargée de distribuer nos tracts, merci de me préciser votre adresse et le nom du magasin Auchan le plus proche s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
Wed Sep 18 08:56:39 +0000 2019,,1174245839071563971,1174228009836003328,,"@TechnoPascal Bonjour Pascal, merci pour votre alerte ! Je fais suivre votre tweet de suite aux services concernés. Romain, à votre écoute",AUCHAN,87701473
Wed Sep 18 08:12:12 +0000 2019,,1174234654758625280,1173997470134820865,,"@JulieSailing Bonjour Julie, en effet votre produit devrait arriver le 20/09 comme indiqué 😃 N'hésitez pas à me retrouver en DM avec votre numéro si besoin de faire le point. Romain, à votre écoute",AUCHAN,87701473
Wed Sep 18 07:52:57 +0000 2019,,1174229809175715841,1174015294827835395,,"@Sha_Mtl Bonjour Stephou, merci pour votre alerte. Pouvez-vous m'indiquer en DM vos coordonnées de contact (nom, prénom, téléphone) ainsi que le nom du magasin d'achat s'il vous plaît ? J'aimerais vous mettre en relation avec nos équipes. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 30 08:32:04 +0000 2019,,1178588306579349504,1178561365763661824,,"@une_redactrice Bonjour Marie, je vous invite à consulter vos DM s'il vous plaît, j'ai répondu tardivement à votre message. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 30 10:56:40 +0000 2019,,1178624699179376643,1178286966338658304,,"@PBenoit72 @beinsports_FR Bonjour Benoît, s'agissant d'un achat réalisé en magasin, je ne peux que vous inviter à vous rapprocher des équipes sur place directement s'il vous plaît 😃 Merci de votre compréhension. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 30 10:42:01 +0000 2019,,1178621011199221760,1177847393502601217,,"@Veri_ouelle Bonjour, merci pour vos remarques ! Si vous disposez d'un stop sur votre boîte aux lettres non respecté, merci de m'indiquer vos coordonnées postales et le nom du magasin Auchan le plus proche en DM s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 30 10:37:54 +0000 2019,,1178619975139053568,1177679221721894918,,"@C4MSOU @benandjerrys Bonjour, je suis désolé de cette mésaventure 😞 Afin que le nécessaire soit fait, merci de me préciser votre numéro de commande ou adresse mail associée en DM s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 30 10:11:11 +0000 2019,,1178613250658836480,1177589222993252354,,"@thomaslcz Bonjour Thomas, je suis navré de cette situation. En raison de l'incident réseau, je suis dans l'incapacité d'accéder à votre dossier. N'hésitez pas à solliciter votre point de retrait pour vous assurer de la disponibilité de votre colis. Merci de votre compréhension. Romain",AUCHAN,87701473
Mon Sep 30 10:09:18 +0000 2019,,1178612779168731136,1177874526534803456,,"@GBourdilleau Bonjour Ghislain, merci pour votre remontée. Afin d'alerter notre service produits, merci de m'indiquer le Drive sur lequel vous êtes connecté s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 30 09:35:13 +0000 2019,,1178604201896812544,1177648893225508868,,"@ImbertSandrine4 @auchanvillars @SonyPlay5tation @WarnerBrosGamez Bonjour Sandrine, merci pour votre remontée. Pouvez-vous me transmettre vos coordonnées de contact (nom, prénom, téléphone) en DM s'il vous plaît ? J'aimerais transmettre votre témoignage aux équipes du magasin. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 30 09:10:04 +0000 2019,,1178597870276153345,1178246083388018690,,"@aleix_lyon @Leffe Bonjour Alex, merci pour votre alerte. Afin de se rapprocher du service consommateurs, merci de me préciser en DM : date et lieu d'achat, code barre, DLC et N° de lot ainsi que votre N° de carte Waaoh svp. Romain, à votre écoute",AUCHAN,87701473
Mon Sep 30 09:06:57 +0000 2019,,1178597088231399424,1178269979633967104,,"@s_bouclier Bonjour Stéphane, merci pour votre alerte ! En avez-vous fait part à nos équipes en magasin svp ? Si non, merci de me préciser le Auchan fréquenté svp. Romain, à votre écoute",AUCHAN,87701473
Tue Oct 01 13:41:53 +0000 2019,,1179028662185803777,1178973906708963329,,"@CColinCleary Bonjour Colin, merci pour votre alerte. Pouvez-vous m'indiquer en DM : code barre, DLC, N° de lot et pastille sanitaire (les 8 chiffres notés dans l'ovale à gauche sur la bouteille de votre photo) s'il vous plaît ? J'aimerais alerter le service concerné :-) Romain",AUCHAN,87701473
Tue Oct 01 13:29:53 +0000 2019,,1179025645856329734,1178953578913959938,,"@DocteurMller Bonjour, nous subissons effectivement un incident réseau depuis quelques jours. Sachez que nos équipes sont mobilisées, en lien avec notre fournisseur d'accès à Internet, pour corriger efficacement ces désagréments. Merci de votre compréhension. Romain, à votre écoute",AUCHAN,87701473
Tue Oct 01 10:53:23 +0000 2019,,1178986259869573126,1178754489714724867,,"@EmBabysitter @AuchanBagnolet Bonjour Emilie, merci pour votre alerte ! Pouvez-vous me rejoindre en DM avec vos coordonnées de contact (nom, prénom, téléphone) svp ? J'aimerais transmettre à nos équipes afin que vous soyez recontactée. Romain, à votre écoute",AUCHAN,87701473
Tue Oct 01 10:42:34 +0000 2019,,1178983537044852737,1178675421870804998,,"@cdigital13 Bonjour Cédric, effectivement nous rencontrons des dysfonctionnements réseau en cours de résolution sur nos sites et applications. Ce matin, Auchan Drive reprend du service ! Vous devriez pouvoir commander sans encombre. Merci de votre compréhension. Romain, à votre écoute",AUCHAN,87701473
Tue Oct 01 15:02:07 +0000 2019,,1179048855754723328,1179033665491193856,,"@UnicornBiatch Hello Kivin, Auchan Drive a repris du service ce matin, vous pouvez à nouveau faire vos courses en ligne 😃 Merci pour cette pensée motivante ! A bientôt sur nos quais 😊 Romain, à votre écoute",AUCHAN,87701473
Wed Oct 02 11:31:04 +0000 2019,,1179358132709003265,1179348674469679104,,"@Skyseb @pepsi @pepsicofrance @AuchanVelizy2 @urw_group Bonjour Sébastien, merci pour votre alerte. Afin de transmettre aux équipes du magasin pour que vous soyez recontacté, merci de me préciser vos coordonnées de contact en DM s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
Wed Oct 02 11:26:43 +0000 2019,,1179357037412659201,1179327111758319616,,"@AriainaOceane Bonjour, merci pour cette alerte. Afin de se rapprocher du service consommateurs, merci de m'indiquer en DM : date et lieu d'achat, code barre, DLC, N° de lot et pastille sanitaire (8 chiffres dans un ovale) et votre N° de carte Waaoh svp. Romain, à votre écoute",AUCHAN,87701473
Wed Oct 02 11:21:16 +0000 2019,,1179355665590042630,1179313126174539778,,"@SamuelCollin2 @NorautoFr @Valeo_Group Bonjour Samuel, merci pour votre remontée. Vous me parlez d'un produit vendu chez Auchan ou chez nos cousins @NorautoFR ? Pouvez-vous me préciser tout cela en DM svp ? 😃 Romain, à votre écoute",AUCHAN,87701473
Wed Oct 02 13:20:18 +0000 2019,,1179385620973674505,1179128417796669440,,"@fab_59 Bonjour Fab, notre site est effectivement toujours en maintenance, mais sachez que nos équipes sont mobilisées. Les collaborateurs Auchan sont soumis aux mêmes conditions que nos clients pour bénéficier des opérations commerciales. Romain, à votre écoute",AUCHAN,87701473
Wed Oct 02 13:17:24 +0000 2019,,1179384888971190272,1179343898746994688,,"@p_parigo Bonjour Rominet, vous vous doutez bien que ce joli monsieur est un mannequin (oups, démasqué !) 😜 Sachez que tous les collaborateurs Auchan sont là pour vous. N'hésitez pas à nous solliciter en DM :-) Romain, à votre écoute",AUCHAN,87701473
Wed Oct 02 18:12:43 +0000 2019,,1179459210481942528,1179083058642898948,,"@p_sim0n Bonsoir Paul, notre site est de nouveau disponible. Merci pour votre patience ! Belle soirée à vous. L'équipe réseaux sociaux",AUCHAN,87701473
Wed Oct 02 18:07:38 +0000 2019,,1179457929172389888,1179440513994371072,,"@esorelleag Bonsoir Gaëlle, bonne nouvelle, notre site est de nouveau disponible. Merci pour votre patience ! Belle soirée à vous. L'équipe réseaux sociaux",AUCHAN,87701473
Thu Oct 03 13:54:26 +0000 2019,,1179756597821804549,1179637877178798080,,"@olivier_frey @connecting_food Bonjour Olivier, merci pour votre remontée. Comptez sur moi pour transmettre votre tweet à nos équipes dédiées. Romain, à votre écoute",AUCHAN,87701473
Thu Oct 03 13:17:59 +0000 2019,,1179747427319984128,1179440513994371072,,"@esorelleag Hello Gaëlle, malgré la maintenance du site [LIEN], l'équipe réseaux sociaux d'Auchan restée à votre disposition ! N'hésitez pas à me solliciter en DM si besoin :-) Romain, à votre écoute",AUCHAN,87701473
Fri Oct 04 09:42:25 +0000 2019,,1180055564707094528,1179810035536412672,,"@AgoosMassarini par notre responsable, je vous invite à me laisser vos coordonnées en DM s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
Fri Oct 04 09:42:18 +0000 2019,,1180055534420008960,1179810035536412672,,"@AgoosMassarini Bonjour, merci pour votre remontée. Ce magasin dispose d'un contrat de dératisation hebdomadaire et a bien pris conscience de cette situation. Nos équipes vont intensifier leurs efforts sur ce rayon. Si vous souhaitez être recontactée -",AUCHAN,87701473
Fri Oct 04 08:40:00 +0000 2019,,1180039856128438277,1179818543417888771,,"@JordanLeGoic Bonjour Jordan, merci pour vos remarques. Comptez sur moi pour les remonter au service dédié 😉 Romain, à votre écoute",AUCHAN,87701473
Fri Oct 04 08:11:18 +0000 2019,,1180032632488366080,1179791308921155584,,"@BeBraveMonster @TETUmag Bonjour, merci pour votre remontée. Je vous invite à me préciser le magasin fréquenté afin de partager votre témoignage à nos équipes sur place svp 😃 Romain, à votre écoute",AUCHAN,87701473
Fri Oct 04 13:07:22 +0000 2019,,1180107141199400961,1180098441923436544,,"@arnaudas55 Bonjour Arnaud, merci pour ce tweet. Avez-vous consulté vos spams ? Il est possible que ce mail s'y cache ! Retrouvez-moi en DM avec l'adresse mail liée à votre compte Auchan svp 😀 Romain, à votre écoute",AUCHAN,87701473
Mon Oct 07 09:18:27 +0000 2019,,1181136694491435008,1180760467209367552,,"@dekeysercorent1 Bonjour Corentin, je suis navré de vous lire 😟 N'hésitez pas à me solliciter en DM en m'exposant la situation rencontrée et le N° de commande s'il vous plaît, nous ferons le nécessaire ensemble si vous le souhaitez 😃 Romain, à votre écoute",AUCHAN,87701473
Mon Oct 07 08:43:07 +0000 2019,,1181127805050003456,1180524824919232515,,"@KrisztinaMOLNA7 Bonjour Krisztina, oups... merci pour cette remontée ! Pouvez-vous m'indiquer le nom de ce magasin Auchan s'il vous plaît ? J'aimerais alerter nos équipes 😃 Romain, à votre écoute",AUCHAN,87701473
Mon Oct 07 08:31:24 +0000 2019,,1181124855124680705,1180455450472566784,,"@hlemeur Bonjour Hervé, vous avez raison il manque un petit quelque chose effectivement 😳 Quel magasin fréquentez-vous s'il vous plaît ? Merci pour l'alerte ! Romain, à votre écoute",AUCHAN,87701473
Mon Oct 07 08:23:29 +0000 2019,,1181122861727174657,1180422174240313344,,"@Zuhrr Bonjour Zu, merci pour votre remontée. Afin de transmettre votre témoignage à notre direction, merci de me préciser l'adresse exacte ainsi que l'heure à laquelle cette situation s'est produite en DM s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
Tue Oct 08 07:38:43 +0000 2019,,1181473984296181760,1181257577335869440,,"@ninine_91 Bonjour 👋 Effectivement, cet incident n'aurait pas du se produire, merci pour votre alerte ! Les explications que j'aimerais vous donner nécessitent plus de 280 caractères, pouvez-vous me rejoindre en DM svp ? 😅 D'avance merci. Romain, à votre écoute",AUCHAN,87701473
Tue Oct 08 16:15:57 +0000 2019,,1181604150464929792,1181488489285799936,,"@ceciofthelamp Bonjour,
Je suis navrée d'apprendre une telle situation. Pourriez-vous m'en dire davantage par MP et me transmettre vos coordonnées svp ?
Cordialement,
Anne-Lise",AUCHAN,87701473
Wed Oct 09 08:38:57 +0000 2019,,1181851532700065793,1181598478625071105,,"@MadeSeb Bonjour Seb 👋 Ravi que cette mise à scène vous plaît ! Afin de féliciter les équipes, pouvez-vous me confirmer que vous visitiez bien le magasin d'Auchan Toulon la Seyne sur Mer svp ? 😃 Romain, à votre écoute",AUCHAN,87701473
Wed Oct 09 12:56:24 +0000 2019,,1181916321430286338,1181902030132125696,,"@AntonyPlayer_ Bonjour Antony, merci pour votre remontée. Je vous invite à me transmettre votre numéro de commande en DM afin qu'on fasse le point ensemble sur cette mésaventure s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
Wed Oct 09 09:30:21 +0000 2019,,1181864468172673024,1181647733096161289,,"@boudjee Bonjour @Boudjee, merci pour votre remontée. Afin que vous soyez recontacté par un manager à ce sujet, je vous invite à me préciser vos coordonnées en DM s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
Thu Oct 10 07:29:10 +0000 2019,,1182196358649991168,1181949212558319618,,"@BrotherMekki @NRJMobile @Cdiscount Hello 👋 Je ne serai pas en mesure de vous renseigner car Auchan Telecom est géré par un partenaire, cependant sur ce lien : [LIEN] vous trouverez les coordonnées du service clients qui sera en mesure de répondre à toutes vos questions 😃 Romain, à votre écoute",AUCHAN,87701473
Thu Oct 10 15:25:05 +0000 2019,,1182316127449485315,1181627827743006720,,"@BorisLeCycliste Bonjour, la pomme Pink Lady est un produit travaillé en origine France de novembre a mi-juin.  Puis, il y a ensuite un trimestre d’importation lorsque que le produit français ne répond plus au cahier des charges de la marque.  Nous conservons durant l'été la pomme. (1/2)",AUCHAN,87701473
Fri Oct 11 07:49:38 +0000 2019,,1182563894629412864,1180408387638575104,,"@zebisonbleu @PepiteSexiste Bonjour Susan,
Merci de nous avoir remonté l'information. Il s'agit ici d'une erreur et elle vient d'être corrigée par nos services.
Bonne journée.
Anne-Lise",AUCHAN,87701473
Fri Oct 11 11:40:11 +0000 2019,,1182621917070667777,1182617567598432256,,"@AlexGdt Bonjour Alex, merci de votre alerte ! Ces situations ne doivent pas survenir. Afin de se rapprocher de la direction, merci de me préciser en DM le magasin Auchan fréquenté ainsi que vos nom, prénom et téléphone s'il vous plaît. Romain, à votre écoute",AUCHAN,87701473
