id,text,data,user,user_id,favorite_cnt,retweet_cnt
1172397236824596481,"Une pratique embryonnaire plus quâ€™anecdotique, dâ€™un courant puissant impliquant la participation de tout lâ€™Ã©cosystÃ¨me des marques dans la conception de leurs offres ğŸ˜ ğŸ” @BurgerKingFR [LIEN]",Fri Sep 13 06:30:58 +0000 2019,CÃ©cile Gauffriau,2226412446,3,1
1172446772188237824,"PurÃ©e Ã  quand un @BurgerKingFR pres de chez moi. Il y a un McDo, un Quick et un KFC mais toujours pas de BK. #DesBurgerKingdanslevaldoise",Fri Sep 13 09:47:48 +0000 2019,22*Laurent*22,571975012,1,1
1172457298402394112,"Article, et reportage vidÃ©o, de @F3PoitouChtes sur le #Hallal qui se dÃ©veloppe dans la restauration, et notamment chez #Quick (propriÃ©tÃ© de @BurgerKingFR ).#Quick #BurgerKing #Francetelevision #France3 #PoitouCharente [LIEN]",Fri Sep 13 10:29:37 +0000 2019,Aaron Hunter,1165973806776836097,0,1
1172460564351803393,La mÃªme chose en France @BurgerKingFR ?[LIEN],Fri Sep 13 10:42:36 +0000 2019,https://mamot.fr/@mildis,16242746,0,0
1172468411131203585,ÃŠtre en rupture de mayonnaise chez @BurgerKingFR #Trappes. Mais comment est-ce possible ?Câ€™est quand mÃªme la #base pour les frites !,Fri Sep 13 11:13:47 +0000 2019,Laurent,159432786,0,0
1172469651860852736,"| Une mauvaise expÃ©rience de plus au @mcdonalds_paris de Strasbourg Saint-Denis. Attendre un 1/4h dâ€™heure pour dÃ¨s sandwiches froids, protester et se faire mal parler. Plus jamais. @McDoFr_Newsroom. MÃ©fiez-vous ils sont plus aimables chez @BurgerKingFR ! ğŸ˜‰",Fri Sep 13 11:18:43 +0000 2019,Florian Delisle,891625392943095808,2,0
1172510715837480966,Clash of Clans en RÃ©alitÃ© VirtuelleğŸ¤©ğŸ¤©ğŸ‡¨ğŸ‡µ@BurgerKingFR  pensez vous que Ã§a arrivera en France ğŸ”ğŸ”ğŸ˜›ğŸ˜›ğŸ‡¬ğŸ‡§ I want the same in France@COCFrance @ClashofClans [LIEN],Fri Sep 13 14:01:53 +0000 2019,gouloulou coc,4885097531,14,2
1172530373638721543,#Agenda - RDV le 19 septembre Ã  @elyseemofficiel pour dÃ©couvrir lâ€™univers @BurgerKingFR et ses opportunitÃ©s. Nâ€™attendez plus ! Jetez un Å“il aux offres d'emploi et inscrivez-vous ! &gt;&gt;&gt; [LIEN] [LIEN],Fri Sep 13 15:20:00 +0000 2019,PÃ´le emploi IDF,3341410066,1,0
1172587345318764544,Ã‡a y est jâ€™ai enfin pu goutter au #KingAndToast de @BurgerKingFR verdict : vraiment dÃ©Ã§u ! Je ne sais pas si câ€™Ã©tait le resto ou si câ€™est la norme mais le pain Ã©tait Ã  peine toastÃ© du coup câ€™Ã©tait du pain de mie. le burger Ã©tait fade au possible... Please #BK copie mieux que Ã§a !,Fri Sep 13 19:06:23 +0000 2019,Vincent SDK,1526094554,1,0
1172864888726798336,Le @BurgerKingFR de saint-lazare câ€™est nptk vraiment!!20 mins dâ€™attente pour un pauvre burger!ğŸ˜¡,Sat Sep 14 13:29:14 +0000 2019,morel maud,1115540116829872130,0,1
1172869175758524422,ğŸš¨Fermeture dÃ©finitive QUICK AmiensğŸš¨Le Giant se nommera dÃ©sormais le Double Beef et sera dispo uniquement chez Beefâ€™NCo#NousCETAITlegoÃ»t@kfc_france @mcdonaldsfrance @burgerkingfr @moundirofficiel [LIEN],Sat Sep 14 13:46:17 +0000 2019,Beef'NCo,816949441156579332,0,1
1172879935595339778,Je saurais comme cela si @BurgerKingFR me paye leur burger et chili cheese en poids [LIEN],Sat Sep 14 14:29:02 +0000 2019,BarbaRossa,57352490,0,0
1172885219826896897,Bonjour @BurgerKingFR ğŸ™‹â€â™€ï¸Pourquoi du #plastique autour de cette petite cuillÃ¨re ? Vous pouvez supprimer Ã§a svp ?#LaPlanÃ¨teVousDiraMerci ğŸŒ [LIEN],Sat Sep 14 14:50:02 +0000 2019,Honey Pie ğŸ,2527975692,0,0
1172920650417266688,Trop envie que mon chÃ©ri rentre et me dise Â«Â viens on va manger Ã  @BurgerKingFRÂ Â» ğŸ™„,Sat Sep 14 17:10:49 +0000 2019,LÃ©a rx,403634652,0,0
1172943601120231425,Repas en famille dans un resto gastronomique.Vu les assiettes je vais passer chez @BurgerKingFR en rentrant...,Sat Sep 14 18:42:01 +0000 2019,Nico 1980 â™Š â­â­,1077435805,6,0
1172943894784434176,Hey @BurgerKingFR  Ã§a ouvre quand a Bourges ? Ca devient long,Sat Sep 14 18:43:11 +0000 2019,Stevens dorat,704773642970910721,0,0
1172954047759958016,Dites donc @BurgerKingFR que font ces petits rongeurs dans votre #restaurant ??? #burgerking [LIEN],Sat Sep 14 19:23:32 +0000 2019,Jean-Luc Chassaing,16083313,0,0
1172987636627181569,Un problÃ¨me avec l'Ã©conomie d'Ã©nergie @BurgerKingFR ? Les TV allumÃ©es Ã  6h30 du mat (enfin toute la nuit) [LIEN],Sat Sep 14 21:37:00 +0000 2019,Twitbin,2665453382,1,0
1173170527831298048,AprÃ¨s Ãªtre sorti du @BurgerKingFR hier [LIEN],Sun Sep 15 09:43:44 +0000 2019,ğŸ”¥El CanardinhoğŸ”¥,2534055623,0,0
1173224302654689280,Grave envie de manger @BurgerKingFR,Sun Sep 15 13:17:25 +0000 2019,Ch@shmish,311923788,1,0
1173270192513835008,Qui veut une grande frite j'en est deux en trop si vous souhaitez mdr @BurgerKingFR,Sun Sep 15 16:19:46 +0000 2019,ğ™ğ™§ğ™¤ğ™¨ğ™© ğ™ƒğ™–ğ™®ğ™©ğ™¤ğ™ªğ™¡ğ™ğ™©ğ™¤ ã‚¨ãƒ«ãƒãƒƒã‚¯ã‚¹ ğŸ‡¨ğŸ‡µğŸ‡ªğŸ‡º,800292253449060353,0,0
1173301868640002049,"Je rentre du drive et il manque la moitiÃ© de la commande merci @BurgerKingFR Ã  Bayonne, je sais pourquoi je viens rarement chez vous !",Sun Sep 15 18:25:39 +0000 2019,Ozzie Lozdan,69387700,1,0
1173311865323184129,A votÃ© ! ğŸ˜. @BurgerKingFR [LIEN],Sun Sep 15 19:05:22 +0000 2019,Jeremy Lelievre,1016716544364236800,1,0
1173317975933407235,"La prochaine fois que je veux faire plaisir Ã  mes enfants, jâ€™appelle @BurgerKingFR bande de nazes! [LIEN]",Sun Sep 15 19:29:39 +0000 2019,Yann Marie,95659011,0,0
1173471535979479041,#Belfort Quick va devenir un @BurgerKingFR ğŸ” [LIEN],Mon Sep 16 05:39:50 +0000 2019,L'Est RÃ©publicain,85286475,7,1
1173506118469017600,Jâ€™aime bien recevoir ce genre de notification au rÃ©veil ! @BurgerKingFR @lestrepublicain @BelfortOfficiel [LIEN],Mon Sep 16 07:57:15 +0000 2019,ğ‘©ğ’‚ğ’ğ’ğ’–,356770743,1,0
1173511806305935365,"Hello @BurgerKingFR, c'est pour quand l'ouverture du resto Ã  paray(91) svp ?? Car j'en ai marre d'Ãªtre malade au @mcdonalds_paris d'athis mons. .. ğŸ¤¢ğŸ¤®ğŸ¤’....",Mon Sep 16 08:19:52 +0000 2019,Heredia  Mathieu HK,358000363,1,0
1173529662410174467,[RECRUTEMENT] @BurgerKingFR ouverture en dÃ©cembre 2019 Ã  @CaenOfficiel !ğŸ”¹ 60 postes ğŸ™ƒğŸ‘‡[LIEN],Mon Sep 16 09:30:49 +0000 2019,PÃ´le emploi Ndie,3964252395,5,8
1173569499288743936,Je suis partie me prendre un bon @BurgerKingFR Ã  emporter et l'employÃ©e m'a mis 3 paille TROIS PAILLE NON RECYCLABLE ! Alors que j'Ã©tais seule et que j'avais pris une bouteille d'eau,Mon Sep 16 12:09:07 +0000 2019,ğ•ºğ–ˆğ–™ğ–†ğ–›ğ–ğ–†,1292463260,0,0
1173582462343155712,En vrai le DÃ©mocratique Burger de @BurgerKingFR c'est le meilleur plan qu'ils ont eu !Ã‡a te permet de tester des burgers tu aurais jamais tester comme le BBQ Cheese and bacon et franchement quel plaisir ce burger,Mon Sep 16 13:00:37 +0000 2019,Dylan ''Foxxystorms'',2188212115,3,1
1173596676180905984,Je mets deux dÃ©mocratique burgers du @BurgerKingFR en jeu [LIEN],Mon Sep 16 13:57:06 +0000 2019,DÃ©jÃ  Poney,3017562436,0,0
1173604954038312968,#Agenda - RDV le 19 septembre Ã  @elyseemofficiel pour dÃ©couvrir lâ€™univers @BurgerKingFR et ses opportunitÃ©s. Nâ€™attendez plus ! Jetez un Å“il aux offres d'emploi et inscrivez-vous ! &gt;&gt;&gt; [LIEN] [LIEN],Mon Sep 16 14:30:00 +0000 2019,PÃ´le emploi IDF,3341410066,0,0
1173611466374729728,Les fans de whopper ğŸ‘‹@BurgerKingFR dÃ©barque Ã  @BelfortOfficiel ! [LIEN],Mon Sep 16 14:55:52 +0000 2019,Belfort Tourisme,74998536,1,0
1173641726562623490,bonjour @BurgerKingFR pourquoi lâ€™offre dÃ©mocratique burger nâ€™est pas dispo ajd dans le bk marseille castellane ? merci,Mon Sep 16 16:56:07 +0000 2019,Cassandre COMES,3295691716,0,0
1173662924793155584,"Dommage dâ€™avoir pris Ã  Emporter, sinon câ€™Ã©tait sandwich Ã  refaire1,5 tranche de bacon pour un Double Cheese Bacon XXLDÃ©Ã§u @BurgerKingFR [LIEN]",Mon Sep 16 18:20:21 +0000 2019,ÎÎ·× ÏƒÑƒĞ¯ÎMI,269377516,1,0
1173705452917579778,"Eh merce a Manon de @BurgerKingFR de tours centre d'avoir acceptÃ© 2 boissons Ã  23h, vs khalassez un max â¤",Mon Sep 16 21:09:21 +0000 2019,Mathi ğŸ¦€,3070470801,2,0
1173903898148515840,Le programme de fidÃ©litÃ© de @BurgerKingFR est vraiment avantageux. Plein de bons dâ€™achat disponible et dâ€™avantages clients dans parler des #dÃ©mocratiqueburger Ã  seulement 2â‚¬. ğŸ”ğŸŸEn plus lâ€™intÃ©gration iOS est trÃ¨s complÃ¨te avec la carte et les bons sur Wallet !,Tue Sep 17 10:17:54 +0000 2019,ë°œë íƒ•,733952339787153408,0,0
1174014280569643009,DÃ©mocratique burger c'est un concept de ouf bien vu @BurgerKingFR,Tue Sep 17 17:36:31 +0000 2019,DğŸ’”DY,3791308455,0,0
1174041077562650624,Bonjour @BurgerKingFR pas possible de commander en ligne ?,Tue Sep 17 19:23:00 +0000 2019,Tbo Perras,472386357,0,1
1174043507570487297,quand je me rÃ©gale Ã  @BurgerKingFR [LIEN],Tue Sep 17 19:32:39 +0000 2019,",ğŸ™ƒ",927636997740605441,2,1
1174069861640790018,On est bientÃ´t en 2020 et toujours pas capable de faire de la viande halal en sachant que bcp feront du chiffre nâ€™est ce pas @McDoFr_Newsroom @SubwayFrance @BurgerKingFR @KFCFrance,Tue Sep 17 21:17:22 +0000 2019,FALCAO,559517338,0,0
1174200992537202689,Merci quick (@BurgerKingFR now) pour vos verres de merde qui explosent dans nos mains. Câ€™est le second. [LIEN],Wed Sep 18 05:58:26 +0000 2019,lo,1977704106,2,0
1174256117565841408,"Le @BurgerKingFR d'ArÃ§onnay ouvre ses portes ce mercredi 18 septembre. Lâ€™occasion pour la marque de dÃ©voiler quelques-uns de ses secrets
[LIEN]",Wed Sep 18 09:37:29 +0000 2019,Ouest-France entreprises,472950129,0,0
1174269080083161088,#Agenda - RDV le 19 septembre Ã  @elyseemofficiel pour dÃ©couvrir lâ€™univers @BurgerKingFR et ses opportunitÃ©s. Nâ€™attendez plus ! Jetez un Å“il aux offres d'emploi et inscrivez-vous ! &gt;&gt;&gt; [LIEN] [LIEN],Wed Sep 18 10:29:00 +0000 2019,PÃ´le emploi IDF,3341410066,0,1
1174283087959793664,"Il ne faut pas oublier quâ€™il ne faut pas forcÃ©ment un bon produit pour avoir un #marketfit. La preuve avec @BurgerKingFR. Jâ€™y suis allÃ©, y avait du monde, jâ€™ai mangÃ©, je suis rentrÃ© et je suis pas bien ğŸ¤¢ğŸ˜‚ğŸ˜‚ğŸ¤®",Wed Sep 18 11:24:39 +0000 2019,Moise,780625190,1,0
1174363275804499971,un jour @BurgerKingFR fera des offres Ã©tudiantes et je serais le plus gros lard de ce pays,Wed Sep 18 16:43:18 +0000 2019,Lord ğŸ‡«ğŸ‡·ğŸ‡²ğŸ‡¶,3243279441,0,0
1174375222339874816,Hey @BurgerKingFR câ€™est pas trÃ¨s cool que vos employÃ©s passent leurs temps Ã  rire au lieu de nous servir... rÃ©sultat je mange mon hamburgers froid ğŸ¥º,Wed Sep 18 17:30:46 +0000 2019,cendrillon,1010277193275109378,1,0
1174419053487820800,"En fait @BurgerKingFR je mange pas de porc et jâ€™ai pris un Big Fish donc quand jâ€™passe au drive et quâ€™une fois rentrÃ© Ã  la maison je me rend compte que jâ€™ai un bacon x lover machin chouette, câ€™est pas cool. ğŸ˜‘",Wed Sep 18 20:24:56 +0000 2019,imBack,459521469,3,1
1174636126398820352,"â˜• Venez partager un moment convivial dans l'espace accueil #AvecPoleEmploi et @BurgerKingFR @Annecy autours d'un cafÃ© : PrÃ©sentation de l'entreprise et des postes Ã  pourvoir ! Soyez curieux, venez !! #VersUnMetier #Domex [LIEN]",Thu Sep 19 10:47:30 +0000 2019,ElsğŸ…°ï¸ RoussğŸ…¾ï¸n,871098063749861376,2,0
1174685925483454466,"Jâ€™ai (enfin) goÃ»ter le King toast de @BurgerKingFR  , Mais câ€™est normal que  le pain du dessous est putain de dur comparer Ã  celui du dessus ? ğŸ˜…",Thu Sep 19 14:05:23 +0000 2019,Baptiste.A,1851928380,0,0
1174710532450000896,Ne prenez jamais milkshake caramel de burger king ğŸ¤¢ c que du sucre @BurgerKing @BurgerKingFR [LIEN],Thu Sep 19 15:43:10 +0000 2019,Bagz bani,1165773848320663552,0,0
1174718779529539585,"Les marques montrent (aussi) la voie sur les enjeux Ã©cologiques â™»ï¸
ğŸ™ @BurgerKingFR #BKMeltdown [LIEN]",Thu Sep 19 16:15:56 +0000 2019,Mathieu Cervety,45932967,5,0
1174738797256433665,#JeudiConfession jâ€™ai dÃ©jÃ  Ã©tÃ© au drive de @BurgerKingFR en vÃ©lo ğŸ˜,Thu Sep 19 17:35:29 +0000 2019,macinside,7084742,3,0
1174740737516326913,Les DÃ©mocratiques Burgers de @BurgerKingFR Ã§a marche bien : c'est la troisiÃ¨me fois en une semaine...,Thu Sep 19 17:43:12 +0000 2019,Walven â€¢ Killian,354930415,2,0
1174983537419857920,Placement stratÃ©gique pour @BasicFitFr et @BurgerKingFR ou vraie torture ? ğŸ˜ Vous pouvez juger la vie que j'ai dÃ©cidÃ© de mener... ğŸ™„ğŸ” [LIEN],Fri Sep 20 09:48:00 +0000 2019,Cha Pouch,790079880,6,0
1175009799756484610,Apparement les sacs de @BurgerKingFR  sont bien plus rÃ©sistante que celle du @McDoFr_Newsroom [LIEN],Fri Sep 20 11:32:21 +0000 2019,OrmÃ©o,372419988,1,1
1175013777105969153,Ca serait cool sâ€™ils faisaient pareil en France ğŸ‡«ğŸ‡·! @mcdonalds @BurgerKingFR [LIEN],Fri Sep 20 11:48:09 +0000 2019,Patricia B ğŸ”º,1108725331,54,12
1175014013924708352,"Oh la la @BurgerKingFR, je viens de faire le trajet jusquâ€™en SuÃ¨de exprÃ¨s pour goÃ»ter, et les faits sont lÃ  : le burger a lâ€™halloumi est DÃ‰LICIEUX et il le faut ABSOLUMENT en France !!!!!! (poke @Giomosby) [LIEN]",Fri Sep 20 11:49:06 +0000 2019,Pierre-ğŸ¥,8870842,4,1
1175024649505300480,Dis donc @BurgerKingFR y a pas de tÃ©lÃ©phone dans ton BK #lyon7 ? 2 jours que jâ€™essaie de joindre quelquâ€™un pour un sac oubliÃ©...,Fri Sep 20 12:31:22 +0000 2019,AnneSo C. Masson,92524660,0,0
1175073004516253698,Des employÃ©s de @BurgerKingFR qui attaquent des manifestants (dont des mineurs) lors dâ€™un sitting PACIFIQUE et qui dÃ©truisent du matÃ©riel : bravo ğŸ‘ #ClimateStrike #ClimateAction #MarcheClimat [LIEN],Fri Sep 20 15:43:30 +0000 2019,ğ¥ğğ§ğ²,883761719356653569,1,1
