id,text,data,user,user_id,favorite_cnt,retweet_cnt
1175096411601477632,Nous dÃ©clinons bien sÃ»r toute responsabilitÃ© ğŸ‘€ @BurgerKingFR [LIEN],Fri Sep 20 17:16:31 +0000 2019,Basic-Fit France,2611380607,12,2
1175096973818507265,"Ah ils sont fort @BurgerKingFR ils nous font voter, envier et puis ils mettent le produit en rupture de stock soit disant... Vous avez du pain ? Vous avez dâ€™la viande ? Vous avez du bacon ? ğŸ˜‚#CrepeAuSuc [LIEN]",Fri Sep 20 17:18:45 +0000 2019,Jean Phi,109926002,0,0
1175104358981210119,A quand le @BurgerKingFR Ã  Romorantin-Lanthenay parce que la yâ€™a que mcdo c chaud .,Fri Sep 20 17:48:06 +0000 2019,Paul Vosgeois,1166756687883186177,1,0
1175105750693294081,La clientÃ¨le du @BurgerKingFR Ã  lâ€™air vachement idiote. Regardez le message sur lâ€™emballage de la paille ... [LIEN],Fri Sep 20 17:53:38 +0000 2019,berti,1124951963387486210,1,0
1175169033370361856,Promis @BurgerKingFR je ferrais un raid day one si y a un BK Ã  Belfort,Fri Sep 20 22:05:05 +0000 2019,Lidema,3484194017,0,0
1175335992087207936,Câ€™est quand quâ€™tu va mettre du bacon dans ma vie @BurgerKingFR [LIEN],Sat Sep 21 09:08:31 +0000 2019,ğ™·ğšŠğš›ğš–ğšŠğš”ğš‘ğš’ğšœğšœ,350393563,0,0
1175363851904266241,Prendre une salade chez @BurgerKingFR câ€™est comme aller aux putes pour avoir un cÃ¢lin. Câ€™est de lâ€™hypocrisie. VoilÃ . Bonne journÃ©e. [LIEN],Sat Sep 21 10:59:14 +0000 2019,Morgane Vittore,186420778,22,4
1175394511050219520,Omg je vois un @BurgerKingFR a #Lanzarote je vais revivre ğŸ˜­ (ouais parce que câ€™est pas des champions de la cuisine ici),Sat Sep 21 13:01:03 +0000 2019,Run That Mad World,1659461600,0,0
1175446366257987584,Bonjour @BurgerKingFR Ã§a serait pas mal de fiabilitÃ© la machine a milkshake dans votre Ã©tablissement de Toulon La Garde car elle est plus souvent en panne que fonctionnelle...,Sat Sep 21 16:27:07 +0000 2019,Shinseiki,796377734129840128,0,0
1175452403967188992,Ta des gens a 4 pour 45â‚¬ au @BurgerKingFR et moi parfois presque 30â‚¬ seul^^,Sat Sep 21 16:51:06 +0000 2019,Simon le Geeko,133701807,0,0
1175464550021419008,Bon @BurgerKingFR vous avez pas un taff pour moi la ? Jâ€™dois rembourser tout mon dÃ©ficit en Paris Sportifs,Sat Sep 21 17:39:22 +0000 2019,Triste Temps,2759386791,2,0
1175471035505938432,Les employÃ©s de @BurgerKingFR quand je leur ai demandÃ© si il y avait un burger vÃ©gÃ©tarien [LIEN],Sat Sep 21 18:05:08 +0000 2019,TchooTchooGirl,855240344,21,0
1175475005783756802,"Dites @BurgerKingFR Ã§a serait cool de penser aux #vÃ©gÃ©tariens et de proposer un vrai burger #veggie ğŸ¥¦, au lieu de seulement enlever la viande de ceux dÃ©jÃ  existants ğŸ˜‰ (parce-que du coup câ€™est assez lÃ©ger Ã  manger)",Sat Sep 21 18:20:55 +0000 2019,Emilien,1011317553787015168,0,0
1175486217846177792,C'est une blague la taille des nuggets chez @BurgerKingFR ? Wsh il est archi pas bon en plus 0 goÃ»t [LIEN],Sat Sep 21 19:05:28 +0000 2019,Le VrÃ© Fabou,2915326648,0,0
1175498096370954244,"Hey @mcdonalds_paris c est super rapide le clic mais dÃ©jÃ  48 minutes (et Ã§a tourne encore) pour le collect vous vous foutriez pas un peu de la gueule du monde ? #vintagefastfoodpleasecomeback

 La prochaine fois je teste @BurgerKingFR !",Sat Sep 21 19:52:40 +0000 2019,jmdr,470345681,0,0
1175503598228316166,Ã€ quand le @BurgerKingFR Ã  Vire? Le MacDo il pue du cul,Sat Sep 21 20:14:32 +0000 2019,Renan,3056564549,0,0
1175510318639964160,J'ai demander un verre d'eau et regardez dans quoi on m'a servie.. vous Ãªtes des bon @BurgerKingFR â¤ (big up Ã  mon ancien manager de Quick) [LIEN],Sat Sep 21 20:41:14 +0000 2019,ğŸ¦‹Ø§Ù…Ø±Ø£Ø© Ø­Ù„ÙˆØ©ğŸ¦‹,2360785899,3,0
1175667108350439424,"I'm at @BurgerKingFr in Paris, Ãle-de-France [LIEN]",Sun Sep 22 07:04:16 +0000 2019,ã­ã‚‰,84451765,0,0
1175699899377233920,Toujours pareil au @BurgerKingFR de Castellane Ã  Marseille pour le 3Ã¨me jour consÃ©cutif #DemocratiqueBurger #BurgerKing #GrosseArnaque #PublicitÃ©MensongÃ¨re [LIEN],Sun Sep 22 09:14:34 +0000 2019,Jean Phi,109926002,1,0
1175746126454112258,"Hey @BurgerKingFR j'ai pas le droit Ã  une carte de membre ? ğŸ˜± 

#TattoobyLittleMaurice [LIEN]",Sun Sep 22 12:18:15 +0000 2019,Branlini,3796345396,1,0
1175774252102033409,Attendre 20mn pour commander un cafÃ© chez @BurgerKingFR @BurgerKing cest la base. Autant de temps pour un cafÃ© que pour un menu.,Sun Sep 22 14:10:01 +0000 2019,zani naoufel,428695474,0,0
1175778966348677122,"Hey @BurgerKingFR, y'a pas comme un soucis lÃ  avec mes king fries ? [LIEN]",Sun Sep 22 14:28:45 +0000 2019,Ap-3 // Alexis Petitprez ğŸ“· // #NoFakeScience,147724310,4,0
1175818106738040834,Et un vote de plus pour le #bigfish â¦@BurgerKingFRâ©  ğŸ˜œ [LIEN],Sun Sep 22 17:04:16 +0000 2019,fugeray nicolas,972730651,0,0
1175840338608558080,"Aahh Merci @KFCFrance pour ce Southern tower au pain rassis, sans salade et pour ma boisson pas fraiche... jâ€™ai kiffÃ©...  la prochaine fois je ferais comme ma femme et jâ€™irais au @BurgerKingFR [LIEN]",Sun Sep 22 18:32:37 +0000 2019,lk971,2281139368,0,0
1176025703080505345,"Salut @BurgerKingFR c'est impossible de faire une rÃ©clamation ni sur votre appli ni sur votre site, ya tjrs une ""erreur veuillez rÃ©essayer plus tard""
J'peux vous dire que ce supplÃ©ment poulet panÃ© a 1â‚¬50 que vous m'avez escroquÃ© ce week end ca sera le dernier d'une LONGUE LISTE",Mon Sep 23 06:49:11 +0000 2019,YungTqvnosğŸ´ğŸ‘‘,1007526887688720385,3,1
1176068875340963840,"#VersUnMÃ©tier
Nâ€™oubliez pas la session de recrutement de demain!
Mardi 24/09 Ã  partir de 9h00:
60 postes dâ€™Ã©quipiers polyvalents de restauration rapide chez @BurgerKingFR  sont Ã  pourvoir Ã  #Redon
Ã‰vÃ¨nement organisÃ© par @Pole_Emploi_BZH au 3 rue Charles SillardğŸ‘
@RedonAgglo [LIEN]",Mon Sep 23 09:40:44 +0000 2019,Mission locale de Redon,1116275828252450817,1,0
1176089356144189443,Aujourdâ€™hui je vais prendre 2 #BigKing au @BurgerKingFR Marseille Castellane et jâ€™espÃ¨re que @MoDiGabiano ne sera pas encore une fois passÃ© avant moi ğŸ¤ğŸ½ğŸ˜‚ğŸ˜‚ #burgerking #PubliciteMensongere  #DemocratiqueBurger,Mon Sep 23 11:02:07 +0000 2019,Jean Phi,109926002,0,0
1176118601360781313,Cher @BurgerKingFR câ€™est moi ou tout vos enseignes sont leeeeeeeeeent en service???!!! Câ€™est censÃ© Ãªtre un fast food no?!??,Mon Sep 23 12:58:20 +0000 2019,itsme ï½,801343129,3,0
1176148426599346178,Bon beh toujours pas de sandwich Ã  2â‚¬ au @BurgerKingFR de Castellane Ã  Marseille... Excuse du jour : Â«Â Bug nationalÂ Â» ğŸ¤¦ğŸ»â€â™‚ï¸ #BurgerKing #DemocratiqueBurger #PubliciteMensongere #GrosseArnaque [LIEN],Mon Sep 23 14:56:51 +0000 2019,Jean Phi,109926002,0,0
1176152557762306050,"Ce matin Ã  Londres, des grimpeurâ€¢euses de @Greenpeace ont affichÃ© la responsabilitÃ© de @BurgerKing dans la #dÃ©forestation en #Amazonie !
@BurgerKingUK @BurgerKingFR
#ActForTheAmazon [LIEN]",Mon Sep 23 15:13:16 +0000 2019,Greenpeace Paris,123980059,6,5
1176156606675005440,"Ce matin Ã  Londres, des grimpeurâ€¢euses de @Greenpeace ont affichÃ© la responsabilitÃ© de @BurgerKing dans la #dÃ©forestation en #Amazonie !
@BurgerKingUK @BurgerKingFR
#ActForTheAmazon [LIEN]",Mon Sep 23 15:29:21 +0000 2019,â›…Mega Lumbala (MLK),2748584898,0,0
1176183029997408263,"Mon date de ce soir a annulÃ© du coup je me suis fait livrÃ© un @BurgerKingFR  et je regarde Grey's Anatomy en tÃªte a tÃªte avec la grosse dame, j'ai allumÃ© une bougie pour mettre une petite touche magique
En vrai je passe une trop bonne soirÃ©e ğŸ˜‚ğŸ˜‚ğŸ˜‚ [LIEN]",Mon Sep 23 17:14:21 +0000 2019,laloulouette,858443006231420930,2,0
1176203013683392512,"On m'opposer Ã  sÃ»rement l'argument type NRA, (Ce ne sont pas nos emballages qui polluent...) mais sans drive @McDoFr_Newsroom @BurgerKingFR @KFCFrance on ne retrouverait pas ces merdes dans la nature. [LIEN] [LIEN]",Mon Sep 23 18:33:45 +0000 2019,Pascal B.,706789794,0,0
1176203209972600833,"Chuis refait, ils refont le quick'n'toast de quick chez @BurgerKingFR =)",Mon Sep 23 18:34:32 +0000 2019,Albirew,253597007,1,0
1176234408032034817,"Drame de l'illettrisme : quand @BurgerKingFR demande Ã  son CM de rÃ©diger une offre promotionnelle alors que celui-ci ne connaÃ®t pas l'expression ""en lice"" : [LIEN]",Mon Sep 23 20:38:30 +0000 2019,Twartuffe,368981649,0,0
1176395350610993152,"Mdrrr vous Ãªtes des gÃ©nies ğŸ˜‚ğŸ˜­
@BurgerKingFR [LIEN]",Tue Sep 24 07:18:02 +0000 2019,El Genio,1162134659490308096,0,0
1176464789679132672,Retrouvez @BurgerKingFR sur le stand  330 ğŸ“. L'occasion de dÃ©couvrir les solutions de #franchise ! #FE19 #Entreprendre #Rennes [LIEN],Tue Sep 24 11:53:58 +0000 2019,Franchise Event,981606371803230210,0,1
1176480753259036673,"Pendant que @BurgerKingFR se dit dÃ©fenseur des droits LGBT, ses employÃ©es ont aucune politesse. Une employÃ©e s'est rapprochÃ©e Ã  moi pour me demander si j'Ã©tais une femme, quand je lui ai dit ""oui"" elle a commencÃ© Ã  rire, et se moquer de moi avec d'autres clients.",Tue Sep 24 12:57:24 +0000 2019,Oui/ouin Lesbian,1112710804300804097,7,0
1176491582578708481,Un bon @BurgerKingFR bien gras que Ã§a fait du bien aprÃ¨s une journÃ©e de taf et sous la flotte.,Tue Sep 24 13:40:26 +0000 2019,Fabnanou,806950051754995713,0,0
1176499122943270913,"ğŸ”Š#MeetUp Comment bien dÃ©marrer son activitÃ© en franchise ?
Retrouvez les conseils de @BurgerKingFR
ğŸ“Atelier 7 - #Franchise #FE19 #Entreprendre #Rennes [LIEN]",Tue Sep 24 14:10:23 +0000 2019,Franchise Event,981606371803230210,0,0
1176541559778697216,"L'abordable tentation de chez @BurgerKingFR 
Comment ne pas lui dire oui ?

#burgerking 
#democraticburger
#runtastic 
#runningheroes 
#surmespetitschemins [LIEN]",Tue Sep 24 16:59:01 +0000 2019,StEpH! Draperi,23222230,0,0
1176546615055790087,"Menu Ã©tudiant : une raison de plus de redoubler.
@BurgerKingFR m'a bien cernÃ© !",Tue Sep 24 17:19:06 +0000 2019,la groupie du pianiste,493569093,0,0
1176568925842264064,"""Nous grillons nos burgers, pas la planÃ¨te""
.
Les meubles de tri font leur entrÃ©e dans le mobilier de salle des restaurants de @BurgerKingFR 
C'est au tour des clients d'avoir le bon geste ! [LIEN]",Tue Sep 24 18:47:46 +0000 2019,#S N A C K I N G ğŸ˜‹ğŸ¥‘ğŸ”,249591308,8,1
1176589221584351232,"Hey @BurgerKingFR la prochaine fois, n'oubliez pas de retirer l'Ã©tiquette ğŸ˜‰ [LIEN]",Tue Sep 24 20:08:25 +0000 2019,Julien,4763763381,1,0
1176593237223596033,Le petit @BurgerKingFR de ce soir il a fait du bien ğŸ‘Œ,Tue Sep 24 20:24:22 +0000 2019,Didiine,1166014241641574401,0,0
1176601239162949635,Comment je rÃ©siste ? Â«@BurgerKingFR [LIEN],Tue Sep 24 20:56:10 +0000 2019,EmmağŸ’—,1115210110102573056,0,0
1176772438287429638,"Le #steak 100% #vÃ©gÃ©tal sÃ©duit mÃªme les viandards : 
5h. Câ€™est le temps quâ€™il aura fallu pour queÂ @BeyondMeat Ã©coule son stock de faux Â«Â pouletÂ Â» frit, dans un restaurant @KFCFrance #actu #food via @LADN_EU 
@BurgerKingFR @McDonalds [LIEN]",Wed Sep 25 08:16:27 +0000 2019,Food is Social,1923172694,0,0
1176780340767203329,"Le #steak 100% #vÃ©gÃ©tal sÃ©duit mÃªme les viandards : 
5h. Câ€™est le temps quâ€™il aura fallu pour que 
@BeyondMeat Ã©coule son stock de faux Â« poulet Â» frit, dans un restaurant @KFCFrance #actu #food via @LADN_EU ! 
@BurgerKingFR, @McDoFr_Newsroom [LIEN]",Wed Sep 25 08:47:51 +0000 2019,Food is Social,1923172694,0,0
1176822177523490816,"DÃ© que jâ€™ai une voiture, la premiÃ¨re chose Ã  faire, je vais au drive de @BurgerKingFR.",Wed Sep 25 11:34:06 +0000 2019,Platonique,792049289996406784,2,0
1176924344318144512,"Aujourd'hui en enlevant le bas d'un siÃ¨ge de cinÃ©ma, j'y ai trouvÃ© 20 centimes. Croyez moi que j'Ã©tais heureux parce que Ã§a m'a permis d'avoir assez d'argent en piÃ¨ce pour payer un hamburger au @BurgerKingFR. VoilÃ .",Wed Sep 25 18:20:04 +0000 2019,WylTeR,721718502973960192,2,0
1176930629885341700,On pourra toujours le faire chez @BurgerKingFR [LIEN],Wed Sep 25 18:45:03 +0000 2019,[Nom Random],704416008577150978,1,0
1176948945345482752,"Et au lieu de Ã§a, comme un bon con, je suis aller chez @BurgerKingFR et ils ont oublier mes frites. ğŸ˜’ [LIEN]",Wed Sep 25 19:57:49 +0000 2019,matt.,95726623,1,0
1176951906859671552,Mrc @BurgerKingFR c'Ã©tait trÃ¨s bon mÃªme si vous Ã©tiez pas content de ma commande [LIEN],Wed Sep 25 20:09:35 +0000 2019,Hetixx.,2963721502,1,0
1177134491762118657,"Quand le marketing est au service d'une bonne cause.
@BurgerKing @BurgerKingFR vous Ãªtes les meilleurs ğŸ‘ğŸ˜ #ads #Burgerking #McDonald - Love you â¤ï¸ [LIEN]",Thu Sep 26 08:15:07 +0000 2019,Hz,3183311091,0,0
1177184903286415360,"Puisque vous mâ€™incitez a partager sur les reseaux, @BurgerKingFR vous voulez pas faire un effort pr diminuer le plastique dans vos etablissements ? Cuillere individuelle, portions de mayo, pot a glace Ã§a se remplace facilement non ? #ecologie [LIEN]",Thu Sep 26 11:35:26 +0000 2019,Bebess au mic,2194652839,0,0
1177189343678672897,"Bonjour @ubereats_fr et @Deliveroo_FR je trouve dommage que vous ne livriez pas @BurgerKingFR sur #LeMans d'autant que j'habite pas loin d'un des deux, car Ã©tant en  â™¿ï¸ je n'ai pas la libertÃ© de pouvoir y aller, pas de voiture et le taxi me couterait plus cher.",Thu Sep 26 11:53:05 +0000 2019,â™¿  Le Crabe Du 72 â™¿,371789281,0,0
1177283871165046784,"Merci pour lâ€™info @BurgerKingFR, je nâ€™y aurais jamais pensÃ©  ğŸ˜‚ [LIEN]",Thu Sep 26 18:08:42 +0000 2019,E ğŸŒµ,1026600329469722624,0,0
1177287821805182977,Ã€ Rouen on a mÃªme un supplÃ©ment â˜ â˜ â˜  @BurgerKingFR [LIEN],Thu Sep 26 18:24:24 +0000 2019,FantÃ´me Pandore,3030627771,1,0
1177309321375432704,La SAS Athik rÃ©clame 350 504 euros de dommages et intÃ©rÃªts Ã  la commune dâ€™Aubiere dans lâ€™affaire @BurgerKingFR @lamontagne_fr @sandrinthomas,Thu Sep 26 19:49:50 +0000 2019,Sylvain Casildas,1357734128,0,0
