,id,text,date,user,user_id,favorite_cnt,retweet_cnt
0,1172399416315011075,"Les Croques t1 de @lea_maze est un des 4 #Talents #BD 2019 dÃ©cernÃ© par les comitÃ©s de Lecture @Cultura, le livre sera mis en avant pendant une annÃ©e ! #bandedessinee #jeunesse prix @AssoACBD [LIEN]",Fri Sep 13 06:39:37 +0000 2019,Ã‰d. de la GouttiÃ¨re,586427018,6,3
1,1172412498831532032,Vous lisez quoi en ce moment ? #VendrediLecture(Notre CM est Ã  court d'idÃ©e help @FranceLoisirs et @Cultura ) [LIEN],Fri Sep 13 07:31:36 +0000 2019,Jardiland,14693679,17,0
2,1172414507915722752,"#vendredilecture Dans ma pile Ã  lire, il y a le tome 3 de Lady Helen. Autant vous dire que jâ€™ai hÃ¢te de le dÃ©couvrir Livres disponibles chez @Cultura #culturajubile [LIEN]",Fri Sep 13 07:39:35 +0000 2019,Black Confetti,2840646220,5,2
3,1172425383800532995,215 kilos de fournitures scolaires collectÃ©s durant 2 semaines de collecte chez @Cultura Fouquieres Merci Ã  nos bÃ©nÃ©voles et Ã  notre partenaire Cultura pour leur accueil chaleureux et Ã  tous les donateurs qui vont contribuer sensiblement Ã  la rÃ©ussite scolaire des enfants!! [LIEN],Fri Sep 13 08:22:48 +0000 2019,SPF Noeux-Les-Mines,3065895471,8,4
4,1172432069265223680,"Coup de gueule @Cultura Epagny (74).Je cherche ""sauvons notre patrimoine"" de @bernstephane. 1ere vendeuse cherche vaguement dans les rayons, se cache derriÃ¨re un logiciel de loc qui ne marche pas.(suite en com)",Fri Sep 13 08:49:22 +0000 2019,LeBoudoirLittÃ©raire,2240187208,0,0
5,1172473272874819585,#bonplan #jeuxvideo Mario &amp; Sonic at the Olympic Games Tokyo 2020 sur Switch Ã  48.99â‚¬ @Cultura â–¶ï¸[LIEN] [LIEN],Fri Sep 13 11:33:06 +0000 2019,Chapali Games,929360130260553728,0,0
6,1172478395206262785,Coucou @Cultura je compte passer aprÃ¨s le taf dans un de test magasins chercher un exemplaire de #DaemonXMachina sur #NintendoSwitch Garde-moi Ã§a au chaud stp ;),Fri Sep 13 11:53:27 +0000 2019,Samy Joe,2271435055,2,0
7,1172487184739438593,Dites @Cultura câ€™est quand vous faites des packs avec des albums des BTS ? Avec des prix compÃ©titifs ? ğŸ¥º,Fri Sep 13 12:28:23 +0000 2019,Bangtan Boys France,1161251243001634816,0,0
8,1172523905380208640,"Liste des choses Ã  faire ce weekend : - essayer le nouveau resto qui vient d'ouvrir dans la rue ğŸ- essayer de courir un peu plus que 5km ğŸƒâ€â™€ï¸- aller faire un tour chez @Cultura, @Fnac ou sur le site de @PearsonFrance â¬‡ï¸[LIEN] [LIEN]",Fri Sep 13 14:54:18 +0000 2019,Great Place to WorkÂ®France,195693057,4,2
9,1172590411535306752,"Ma #VendrediLecture c'est ""Toubien, Toumal"" chez @GallimardJeun par #constanceverluca #julienhirsinger &amp; #cathykarsenty un #talent jeunesse @CulturaEt quand les petits Ã©coutent et sont aussi attentifs c'est que le pari est rÃ©ussi ! â¤ï¸ğŸ“šğŸ‘¦ğŸ‘¦ [LIEN]",Fri Sep 13 19:18:34 +0000 2019,DominiqueSudre,2330345568,4,0
10,1172924730090885123,Il a suffi de quelques signes@Cultura [LIEN],Sat Sep 14 17:27:02 +0000 2019,Il a suffi de quelques signes,1128559525924167680,13,5
11,1173218412060917760,La chef @BabetteDR partira dÃ©but octobre Ã  la rencontre de son public Ã  travers les magasins @Cultura L'occasion d'Ã©changer et de partager quelques anecdotes de recettes et d'Ã©changer sur son parcours. [LIEN],Sun Sep 15 12:54:01 +0000 2019,Florian Kermorvant,2430876588,1,1
12,1173222152004341760,C'est un vÃ©ritable plaisir que d'accueillir de nouveau @tetemusic sur les magasins @Cultura En Showcase et en SÃ©ance de DÃ©dicaces du dernier album #fauthentique [LIEN] @BMGFrance [LIEN],Sun Sep 15 13:08:53 +0000 2019,Florian Kermorvant,2430876588,2,1
13,1173265886746202113,"Je ne rÃ©siste pas au plaisir de partager avec vous l'apprÃ©ciation de David, responsable du rayon librairie Ã  @Cultura @CHAMBRAY37170 concernant mon Romain ""Demain, 32 dÃ©cembre"" aux Ã©ditions La Geste @romain_naudin â˜€ï¸ğŸ˜ğŸ˜‰ [LIEN]",Sun Sep 15 16:02:40 +0000 2019,MarieFranÃ§oise SacrÃ©,845572538,10,1
14,1173589268469604353,"Hey, @Cultura vous participez au Batman Day ? Merciiii",Mon Sep 16 13:27:40 +0000 2019,Axel Coezard,1096543378668507136,0,0
15,1173606373541724160,Saga de prÃ¨s de 1000 pages. Les Ã‰meraldistes #auteur #roman #esoterisme #emeraude #heraldique #graal #riteecossais #Tradition #initiation #pythagore #Agartha #PosÃ©diÃ´n-IonnÃ¨s âœ¨ğŸ”±âšœï¸E-book 3.99. BrochÃ© 19.90 @amazon @Fnac @Decitre @Cultura @sauramps @Librinova @laprocure... [LIEN],Mon Sep 16 14:35:38 +0000 2019,MICHAELIS MELEAS,1016348141220659201,2,1
16,1173615325193154560,Rho!!!Jâ€™ai TROP DE LA CHANCE !Et pas moins de deux sms en plus pour me prÃ©venir de la bonne nouvelle. Merci @Cultura :)#AchatDesManuelsScolaires [LIEN],Mon Sep 16 15:11:12 +0000 2019,NawakLand,347252990,2,0
17,1173616015693012992,Hasbro Game Night sur Switch Ã  23.9e au lieu de 49.9e @Amazon / 19.99e @Cultura [LIEN] #bonplan [LIEN],Mon Sep 16 15:13:57 +0000 2019,SerialDealer.fr : les meilleurs bons plans,589098532,0,1
18,1173627485168295936,"Excellente nouvelle, @JustForGames_FR propose les bandes-son au format vinyle de vos jeux prÃ©fÃ©rÃ©s : Wolfenstein, Uncharted, Zelda, Metal Gear Solid... Toute la collection : [LIEN] Prix : Ã  partir de 27.99â‚¬. Dispo chez @HypergamesA @Cultura et @JustForGames_FR [LIEN]",Mon Sep 16 15:59:32 +0000 2019,Aurelien,69258893,25,8
19,1173658757307482112,Je suis allÃ©e Ã  @Cultura dimanche.On est plusieurs dans ma tÃªte et on a n'a clairement pas les mÃªmes occupations... ğŸ¤£ [LIEN],Mon Sep 16 18:03:47 +0000 2019,ElysÃ©a R.,961653840696238080,1,0
20,1173687417762717696,"VoilÃ , le corner @GeekLifeLeMans Ã  la @FoireduMans est terminÃ©. Merci Ã  @chane_art, @IntrepideLm, @Geeknpop, @Cultura, @MatosandGames, #secretmans, #sebi-prod, #atelierduvet et tout le corner pour ces beaux moments partagÃ©s. Que de souvenirs ğŸ’• A bientÃ´t. A trÃ¨s vite. MUTINERIE !",Mon Sep 16 19:57:41 +0000 2019,ğŸ„ Goodisfigurine â˜ƒï¸,705798036627312640,5,0
21,1173890395907997696,Bonjour @Cultura .Je voulais savoir si c'Ã©tait vrai ou une fausse frayeur ? Sur ma commande de zelda collector c'est marquÃ© Â«Livraison Ã  partir duÂ 21/09/2019Â»J'ai fait une commande pour Ãªtre livrÃ©e en magasin. Du coup j'espÃ©rais l'avoir le 20 ğŸ˜±Merci Ã  vous ğŸ˜‰,Tue Sep 17 09:24:14 +0000 2019,Tsuna Prime á›á›Šáš¢áš¾ášª ášªá›—ášªá›‘áš¾á›á›š,559417758,0,0
22,1173896095283470336,Coucou @Cultura.Question-reponse du jour : est-il possible de faire rentrer un chef d'oeuvre de @bandBeirut de 31.3 cm de cÃ´tÃ© dans un carton de 29.4 ? AprÃ¨s 10 jours d'attente la rÃ©ponse est : apparemment non... [LIEN],Tue Sep 17 09:46:53 +0000 2019,stÃ©phane monnot,1381287176,1,0
23,1174039439020122114,Hello @Cultura faites vous certaines rÃ©parations pour un violon ? (Un chevalet Ã  raccourcir par exemple et un changement de cordes),Tue Sep 17 19:16:29 +0000 2019,ãƒ„,1088009900712755200,0,0
24,1174042774678773761,"J'espÃ¨re que la @Fnac de NÃ®mes ou le @Cultura de NÃ®mes feront venir @LenniKim pour un showcase avant 2020, tout les fans du sud comte sur vous ! ğŸ˜‰",Tue Sep 17 19:29:44 +0000 2019,EmmafandelennikimğŸ’œ,1125463074390065152,0,0
25,1174243387521884160,"Le jour oÃ¹ je gagne au loto, je m'achÃ¨te cette machine !

LA CRICUT MAKER ! ğŸ˜

Sauf si @Cultura me l'annÃ©e prochaine pour mon anniversaire ğŸ™ˆğŸ™ğŸ¼

J'ai le droit de rÃªver ? ğŸ™ŠğŸ™ˆ [LIEN]",Wed Sep 18 08:46:54 +0000 2019,Emilly ğŸ’•,877844742,1,1
26,1174280537919430656,"Les amiibo du 15 novembre sont en prÃ©commande sur @Cultura Ã  14,99â‚¬ !
Chromâ¡ï¸ [LIEN]
Felinferno â¡ï¸ [LIEN]
Simon Belmont â¡ï¸ [LIEN]
RÃ©sumÃ© des prÃ©commandes â¡ï¸ [LIEN] [LIEN]",Wed Sep 18 11:14:31 +0000 2019,Nintend'Alerts,3238748839,20,4
27,1174281221330878465,"Innovations managÃ©riales : retour sur deux jours de sÃ©minaire au sein de @Cultura. ğŸ’¡

Ateliers, confÃ©rences, tables rondes, pitchs, apports mÃ©thodologiquesâ€¦ Deux jours qui ont permis de transformer 200 #managers en leaders inspirants !

â• d'infos â¡ï¸ [LIEN] [LIEN]",Wed Sep 18 11:17:14 +0000 2019,ABILWAYS DIGITAL,2831465287,0,0
28,1174285960626024448,"Une vague d'annulation du collector #zelda chez @Cultura ou c'est juste moi ? RÃ©serve des le Premier jour chez eux et annulÃ© ce matin. 
@hamsterjoueur @ChocoBonPlan",Wed Sep 18 11:36:04 +0000 2019,Maxime,262106621,0,0
29,1174314694850613248,"Ã‡a  serait  trop bien une sÃ©ance  dÃ©dicace  d'amir  Ã  cultura  Ã  Mandelieu avant sa pause 
Cc @Cultura",Wed Sep 18 13:30:15 +0000 2019,Lea â¤ amir ğŸ”¥,4343162301,2,0
30,1174333169727918081,Quand tu attends que @Cultura tâ€™envoie le mail pour te dire que ton collector de #ZeldaLinksAwakening est dispo (un peu) en avance [LIEN],Wed Sep 18 14:43:40 +0000 2019,JackMLantern,301595746,2,0
31,1174358696203313152,"Bonjour @Cultura , juste pour vous informer que c'est la 2eme fois que j'ai un payement de prÃ©commande avec Paypal qui ne passe pas ( rÃ©glÃ© par cb du coup). Je pense que ya un petit soucis de votre cotÃ© :D",Wed Sep 18 16:25:06 +0000 2019,SÃ©bastien,83824895,0,0
32,1174367605802655744,"Un kit parfait pour crÃ©er en couleurs : des crayons @Cultura, une trousse, un agenda et un carnet Life Journal de Quo Vadis... Tout Ã§a est Ã  gagner en ce moment sur le compte Instagram de Cultura ! ğŸ‘‡ [LIEN]",Wed Sep 18 17:00:30 +0000 2019,Quo Vadis,156899023,0,0
33,1174367871977349121,"Je rÃ©pÃ¨te : ceux qui sont dÃ©jÃ  en train de jouer Ã  #Zelda #LinksAwakening je vous mÃ©prise ! 

Vivement mon collector @Cultura ğŸ˜‰ [LIEN]",Wed Sep 18 17:01:34 +0000 2019,Samy Joe,2271435055,14,2
34,1174568960953655296,"Quand @Cultura te met de bonne humeur de si bon matin ! Du coup, je passe chercher mon collector de #Zelda #LinksAwakening aprÃ¨s le taf ğŸ‘
#NintendoSwitch #NintendoSwitchLite [LIEN]",Thu Sep 19 06:20:37 +0000 2019,Samy Joe,2271435055,14,0
35,1174589074981756928,Salut @hamsterjoueur :) C'est la deuxiÃ¨me fois en moins d'un mois que @Cultura m'annonce que le jeu que j'ai prÃ©co des mois a l'avance arrivera une semaine (au mieux) aprÃ¨s la sortie. Tu sais si ca arrive souvent avec eux ? Pour savoir pour mes futures prÃ©co,Thu Sep 19 07:40:32 +0000 2019,HibouProfene,2494738320,0,0
36,1174594225901637632,Bon c'est bien gentil de nous envoyer un sms + mail pour dire bonjour votre jeu zelda est arrivÃ© mais arrivÃ©e en magasin de @Cultura c'est Â«non dÃ©solÃ©e pas avant demainÂ» . Alors que le service client m'avait dit jeudi possible.,Thu Sep 19 08:01:01 +0000 2019,Tsuna Prime á›á›Šáš¢áš¾ášª ášªá›—ášªá›‘áš¾á›á›š,559417758,0,0
37,1174603344628854784,Lâ€™espace librairie @Cultura est disponible uÃ  salon #professionl toute la journÃ©e. Prenez de lâ€™inspiration ğŸŒŸ [LIEN],Thu Sep 19 08:37:15 +0000 2019,ProfessionL,2923837167,0,0
38,1174634596086026240,Bon et bien j'apprends aujourd'hui que ma prÃ©co datÃ©e du 10/07 du collector Zelda Link's Awakening a Ã©tÃ© annulÃ©e car le dÃ©lai Paypal est tombÃ©... et Ã©videmment @Cultura m'en informe seulement aujourd'hui (enfin parce que je me suis connectÃ© Ã  mon compte sinon... tintin) ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜¤,Thu Sep 19 10:41:26 +0000 2019,Nostaljeu 2000,226509147,1,0
39,1174652131950944257,EEEEEEEETTTTTTT MERCI @nintendalerts @hamsterjoueur et @Cultura ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜± [LIEN],Thu Sep 19 11:51:06 +0000 2019,Marty,768370303999287296,10,0
40,1174675235813167105,"Chers lecteurs et cinÃ©philes de BesanÃ§on, un Ã©vÃ¨nement de choix vous attend le samedi 5/10.

Ã€ l'occasion de la sortie de son ouvrage sur John Carpenter, StÃ©phane Bouley (@GKPlugInBaby) sera prÃ©sent au @Cultura pour une confÃ©rence/dÃ©dicace.

L'event FBâ¤µ
[LIEN] [LIEN]",Thu Sep 19 13:22:55 +0000 2019,Third Editions ğŸ‡«ğŸ‡·,104935612,7,2
41,1174714885495775233,"Les #amiibo #SSBU #SuperSmashBrosUltimate #PokÃ©mon #Herbizarre ğŸŒ¹&amp; #Carapuce ğŸ¢ sont arrivÃ©s!!! ğŸ’•
Et pour une fois je fais des infidÃ©litÃ© Ã  Micromania (f*ck leur 16,99â‚¬/piÃ¨ce lÃ !!!)!!! ğŸ˜† Herbizarre chez #Leclerc @Leclerc_JV @Leclerc &amp; Carapuce #Cultura @Cultura ğŸ˜ [LIEN]",Thu Sep 19 16:00:28 +0000 2019,Ã‰lie,827611356811636736,2,0
42,1174720666467274752,"Arrivage d' #amiibos
#Snake #MetalGearSolid
#LINK #LinksAwakening 
@Amiibo @AmiiboNews @amiiboFrance @AmiiboActu 
@hamsterjoueur @ChocoBonPlan @nintendalerts 
Merci @Cultura ğŸ‘ [LIEN]",Thu Sep 19 16:23:26 +0000 2019,âš½ Fab âš½ ğŸ‡«ğŸ‡· â­â­ ğŸ®,822139736999546881,19,0
43,1174721205221433344,Retour sur Cocolint â¤ğŸ˜ Merci Ã  @Cultura #LinksAwakening [LIEN],Thu Sep 19 16:25:35 +0000 2019,Darkjuampi,110769252,3,0
