,id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
0,1176882196357009409,"@adeltaplane_ C'est pour les autres, ne t'inquiÃ¨tes pas ğŸ˜",Wed Sep 25 15:32:35 +0000 2019,Cultura,245371277,1,0,1176881204995530753
1,1176540044162686977,"@delaunay22 Hello, postule comme tout le monde par ici : [LIEN]",Tue Sep 24 16:53:00 +0000 2019,Cultura,245371277,0,0,1176539294195945472
2,1176116210938908672,"@PatriciaBNR44 Bonjour Patricia, vous avez 15 jours pour aller chercher votre commande. Tout est ok pour samedi ğŸ¤—",Mon Sep 23 12:48:50 +0000 2019,Cultura,245371277,0,0,1176112740047437826
3,1176109774108352513,"@dicaprioIic Bonjour ! En cliquant sur ""je fonce"" puis ""je la dÃ©couvre en dÃ©tails"" vous tomberez sur cette page avec toutes les caractÃ©ristiques ğŸ¤— [LIEN]",Mon Sep 23 12:23:15 +0000 2019,Cultura,245371277,1,0,1176092136732803072
4,1176070818444566528,"@OxyNorme Merci pour votre retour ğŸ˜Œ Nous faisons remonter en interne, ces commentaires ne sont pas tolÃ©rables et n'ont pas lieu d'Ãªtre dans nos magasins.",Mon Sep 23 09:48:28 +0000 2019,Cultura,245371277,0,0,1176070255891951616
5,1176066925979455488,"@OxyNorme Bonjour, bien sur que nous avons leurs ouvrages ! Pouvez-vous nous indiquer dans quel magasin cela s'est-il dÃ©roulÃ© svp ? Voici les liens vers les livres de Jack Parker : [LIEN] et [LIEN] 

Pour Diglee, quelle rÃ©fÃ©rence recherchiez-vous ?",Mon Sep 23 09:33:00 +0000 2019,Cultura,245371277,0,0,1175465677580357633
6,1176065303161245696,"@Lucky_Gamer46 Bonjour, l'Ã©chÃ©ance de paiement dÃ©butera le jour de l'expÃ©dition ğŸ¤—",Mon Sep 23 09:26:33 +0000 2019,Cultura,245371277,0,0,1175832791927414784
7,1176059878521131008,"@Gr3g97 @Fnac Bonjour, ce hashtag correspond Ã  un concours espagnol : [LIEN] D'oÃ¹ la prÃ©sence de ""cultura"" pour dire Culture ğŸ˜…",Mon Sep 23 09:04:59 +0000 2019,Cultura,245371277,2,0,1175416291039092736
8,1175082687104782336,@YannickL Envoyez-nous votre numÃ©ro de commande en DM on va regarder Ã§a ğŸ˜Œ,Fri Sep 20 16:21:59 +0000 2019,Cultura,245371277,1,0,1175080483543277573
9,1175079688575881216,@Poupimali Oh mais ğŸ™ˆ Merci beaucoup !,Fri Sep 20 16:10:04 +0000 2019,Cultura,245371277,0,0,1175071574162051072
10,1175033277226409984,"@_y3il Bonjour, ce n'est pas prÃ©vu de notre cÃ´tÃ© !",Fri Sep 20 13:05:39 +0000 2019,Cultura,245371277,0,0,1174996672637804544
11,1175029628882313217,"@MatisseRoy Alors justement, on est sur le coup ! On a reÃ§u pas mal de retours lÃ -dessus, donc les Ã©quipes sont en train de retravailler le mail ğŸ˜Œ",Fri Sep 20 12:51:09 +0000 2019,Cultura,245371277,1,0,1175002841800486912
12,1174975647917076481,@Deviilangel1 Envoyez-nous le numÃ©ro de votre commande en message privÃ© et on s'en occupe ğŸ˜Œ,Fri Sep 20 09:16:39 +0000 2019,Cultura,245371277,1,0,1174975310858555393
13,1174974730018779137,"@Deviilangel1 AprÃ¨s vÃ©rification auprÃ¨s de nos Ã©quipes, il se trouve que la fiche produit Ã©tait bien erronÃ©e. Il s'agit de l'intÃ©grale des 13 Ã©missions et non 26 [LIEN]",Fri Sep 20 09:13:00 +0000 2019,Cultura,245371277,1,0,1174693196212948994
14,1174973268110888974,"@NeumannMika Bonjour, pouvez-vous nous envoyer votre numÃ©ro de commande en DM s'il vous plait ?",Fri Sep 20 09:07:11 +0000 2019,Cultura,245371277,0,0,1174734743147098112
15,1174952551407480837,"@ElieBreizh29 @29Yukii29 @Leclerc_JV @Leclerc Oh oui, on comprend ğŸ˜ On fait remonter en interne, merci pour vos retours !",Fri Sep 20 07:44:52 +0000 2019,Cultura,245371277,1,0,1174752618066972673
16,1174948835417702401,@Poupimali Envoyez-nous votre numÃ©ro de commande en DM on va regarder Ã§a de plus prÃ¨s ğŸ˜ [LIEN],Fri Sep 20 07:30:06 +0000 2019,Cultura,245371277,0,0,1174937635703291904
17,1174692598197510146,"@Deviilangel1 Bonjour, dÃ®tes-nous tout !",Thu Sep 19 14:31:54 +0000 2019,Cultura,245371277,1,0,1174689239298203654
18,1174692535345831939,@ouestwick Mince alors ! Pouvez-vous m'envoyer votre adresse mail en DM s'il vous plait ?,Thu Sep 19 14:31:39 +0000 2019,Cultura,245371277,0,0,1174688274113335302
19,1174687613187497984,"@astrerose Exactement, soit au niveau des retrait de commandes soit Ã  l'accueil du magasin ğŸ˜Œ",Thu Sep 19 14:12:06 +0000 2019,Cultura,245371277,0,0,1174686669414551554
20,1174686223287406593,"@astrerose Bonjour, absolument Rose ğŸ˜Œ",Thu Sep 19 14:06:34 +0000 2019,Cultura,245371277,0,0,1174685774656299010
21,1174679490699649024,"@arnaudveron @Snowden Bonjour Arnaud, pouvez-vous me communiquer votre numÃ©ro de commande en DM s'il vous plait ?",Thu Sep 19 13:39:49 +0000 2019,Cultura,245371277,0,0,1174622710934265856
22,1174679333178368000,"@Poliahkevin Hello ! Pas de maniÃ¨re globale mais renseigne-toi auprÃ¨s du magasin le plus proche, sait-on jamais ğŸ˜Œ",Thu Sep 19 13:39:12 +0000 2019,Cultura,245371277,1,0,1174642711237935105
23,1174673369222066181,"@Panou Bonjour Brice, pouvez-vous m'envoyer votre numÃ©ro de commande en DM s'il vous plait ?",Thu Sep 19 13:15:30 +0000 2019,Cultura,245371277,0,0,1174662583758008321
24,1174610053606887426,@BakaDash_ Hello ! Peux-tu nous communiquer ton numÃ©ro de commande en DM s'il te plait ?,Thu Sep 19 09:03:54 +0000 2019,Cultura,245371277,0,0,1174609720935624706
25,1174609864263446528,@Tsuna_Prime Normalement vous serez dÃ©bitÃ©e ! Tenez-nous au courant ğŸ˜Œ,Thu Sep 19 09:03:09 +0000 2019,Cultura,245371277,1,0,1174608837602623488
26,1174605716889505792,@bishop_crytek Oh mais merci Ã  vous ! N'hÃ©sitez pas si vous avez besoin de conseils ğŸ˜Œ,Thu Sep 19 08:46:40 +0000 2019,Cultura,245371277,0,0,1174591983614156800
27,1174605537180377088,"@Tsuna_Prime Oh non nous sommes dÃ©solÃ©s pour la fausse joie ğŸ˜
On va le signaler aux Ã©quipes, cela doit Ãªtre un bug dans le logiciel.",Thu Sep 19 08:45:57 +0000 2019,Cultura,245371277,1,0,1174594489052205056
28,1174575297880084480,"@Abbyssion Bonjour SÃ©bastien, merci pour ton alerte ! Peux-tu nous communiquer le numÃ©ro de ta commande s'il te plait ? On passe le message Ã  notre Service Relations Clients",Thu Sep 19 06:45:48 +0000 2019,Cultura,245371277,0,0,1174358696203313152
29,1174290573886480384,@KaelKael77 @Maxim_Yog @Tsuna_Prime Pouvez-vous nous envoyer votre numÃ©ro de commande en DM s'il vous plait ?,Wed Sep 18 11:54:24 +0000 2019,Cultura,245371277,0,0,1174288959930847232
30,1174290457200877569,"@Maxim_Yog @hamsterjoueur @ChocoBonPlan Maxime, pouvez-vous nous envoyer le numÃ©ro de votre commande en DM s'il vous plait ?",Wed Sep 18 11:53:56 +0000 2019,Cultura,245371277,0,0,1174285960626024448
31,1174261797802651650,"@KaelKael77 @Tsuna_Prime Bonjour, oui envoyez-nous votre numÃ©ro de commande en DM ğŸ˜Œ",Wed Sep 18 10:00:03 +0000 2019,Cultura,245371277,0,0,1174259647399772162
32,1174261265675554818,"@Maxim_Yog @Tsuna_Prime Bonjour Maxime, on vient de faire remonter votre soucis aux Ã©quipes pour comprendre ce qu'il s'est passÃ©. Pouvez-vous nous envoyer votre numÃ©ro de commande en DM s'il vous plait ?",Wed Sep 18 09:57:57 +0000 2019,Cultura,245371277,0,0,1174253470838398976
33,1174228092321222656,@xMarshadow Hello ! Alors tout dÃ©pend de la prÃ©sence ou non d'un atelier musique dans ton magasin et s'il y a un.e collaborateur.rice formÃ©.e pour le violon. Je t'invite Ã  contacter ton magasin directement pour que tu puisses avoir l'info plus rapidement ğŸ˜Œ,Wed Sep 18 07:46:07 +0000 2019,Cultura,245371277,0,0,1174039439020122114
34,1174227243050176512,@lilas_stn (bientÃ´t),Wed Sep 18 07:42:45 +0000 2019,Cultura,245371277,0,0,1174065191249747970
35,1177513592603594752,"Pas de jaloux-ses, vous trouverez bien sur les deux sur notre site : 
â†’ [LIEN]
â†’ [LIEN]",Fri Sep 27 09:21:32 +0000 2019,Cultura,245371277,1,0,1177512571999408133
36,1177589807293374466,"@mric3388 Bonjour, merci pour vos tweets, nous faisons remonter Ã  l'Ã©diteur.",Fri Sep 27 14:24:23 +0000 2019,Cultura,245371277,1,0,1177587823110692864
