id,text,date,user,user_id,favorite_cnt,retweet_cnt
1183676968329515008,Bonjour @angeduturf et Ã  toute lâ€™Ã©quipe du @equidia merci dâ€™Ãªtre de retour bisous et bonne journÃ©e,Mon Oct 14 09:32:35 +0000 2019,egalamoimeme,1044556168876756993,10,0
1183426084295139329,"Je rentre de week-end, j'ouvre un compte chez @UnibetFrance pour voir comment Ã§a se passe niveau cÃ´tes, j'analyse le papier sur l'avant-derniÃ¨re course de R5 je ressort 3 bonne bases je fous 80â‚¬ dessus et ğŸ’¥ 500â‚¬ de gain 
Oui c'est facile 
@equidia @ricard_quentin #TeamParieur [LIEN]",Sun Oct 13 16:55:40 +0000 2019,SamTurf&Sport,1084223354146557952,1,0
1183296485401808898,Lucide pour une fois sur @Equidia le mec lui dit expert pas plus que vous ....pour une fois il dit la vÃ©ritÃ© ! ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,Sun Oct 13 08:20:41 +0000 2019,oliverturf.com,1180843647459307523,0,0
1183094605052551168,Devant ma tv sur @equidia avec les commentaires de @KRiiseOdegard pour soutenir la jument Bahia Quesnot nÃ©e dans la #Manche. Course sur hippodrome de @YonkersFrance,Sat Oct 12 18:58:29 +0000 2019,JaPach Ù†,536172451,3,0
1183091522360754177,"Si les tocards merdent encore &gt; le lien est toujours valable...

PS: @equidia sera peut-Ãªtre avec l'actualitÃ© Ã  San Isidro !? [LIEN]",Sat Oct 12 18:46:14 +0000 2019,Wolf of Coin Street on steroids ^^,1916659826,2,1
1183077518376611842,"Si @equidia, @PMU_Hippique ou encore @LeTrot pouvait faire quelque chose pour diffuser les groupe 1 a lâ€™etranger ca serait pas de refus quâ€™en pensez vous @YannA2TURF ?",Sat Oct 12 17:50:35 +0000 2019,HugoM,701521014392549376,6,0
1183069717826809856,Y a les finales des championnats europÃ©ens et elles ne sont mÃªme pas diffusÃ©es en live sur Equidia... Quelle incompÃ©tence de tous ces dirigeants !! @pmu @LeTrot @equidia,Sat Oct 12 17:19:35 +0000 2019,joeycruise,1517508812,20,6
1183069680153575429,Heureusement quâ€™il y a @stefan_melander ! Quel fiasco @equidia ! [LIEN],Sat Oct 12 17:19:26 +0000 2019,Pierrot Vgx,489553058,0,0
1183069215705698306,"Face Time Bourbon a gagnÃ© l UET apparemment
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
Merci @equidia pour cette superbe rÃ©alisation, j en garderai des images plein les yeux
ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©
Bravo pour votre travail quotidienğŸ‘
Place Ã  San Isidro dÃ©sormais
Voici un lien pour ceux qui ont ratÃ© Ã§a :
[LIEN]",Sat Oct 12 17:17:36 +0000 2019,ğŸ‡®ğŸ‡©ğŸ‡AntonyğŸ‡ğŸ‡®ğŸ‡©,1403288528,27,7
1183064636347834368,Vous Ãªtes terrible ğŸ˜¡ğŸ˜¡ @equidia,Sat Oct 12 16:59:24 +0000 2019,MaRJosh,2517631431,1,0
1183056510093615106,Bravo Ã  Joseph-Mathieu Mighty au micro de StÃ©phane Mons @equidia     pour la 1Ã¨re victoire de sa carriÃ¨re sur @HPornichet. Une premiÃ¨re qui n'en restera sans aucun doute pas lÃ  ! [LIEN],Sat Oct 12 16:27:06 +0000 2019,Dominique Berthelot,2179366078,0,0
1183018218404941824,Finalement @equidia et @BFMTV font le mÃªme travail ? #FakeNews,Sat Oct 12 13:54:57 +0000 2019,Waouh Eve,265756303,0,0
1182934347164389377,En route pour Cabourg aujourdâ€™huiğŸ“¸ğŸ @LeTrot @equidia,Sat Oct 12 08:21:40 +0000 2019,Bast.,757165680,2,0
1182922451317067777,[etat du terrain] 4.1 (trÃ¨s souple). DÃ©but des opÃ©rations Ã  13h30. JournÃ©e Ã  la dÃ©couverte du monde des courses. EntrÃ©e gratuite nombreuses animations @equidia @MLaffitte_OT @AEDG_fr @assojockeys @Paris_Turf [LIEN],Sat Oct 12 07:34:24 +0000 2019,Maisons-Laffitte,4052281396,13,6
1182735342438363137,Je crois que le CM d'@equidia s'est trompÃ©. [LIEN],Fri Oct 11 19:10:54 +0000 2019,C'est l'heure \o/â­ï¸â­ï¸,69591923,1,1
1182731963892928515,"Retour @YonkersRaceway @PMU_Hippique @equidia samedi Ã  partir de 20h30 pour le #InternationalTrot avec #BahiaQuesnot et Junior Guelpa au dÃ©part face Ã  une redoutable coalition.
Le programme est ici : [LIEN] [LIEN]",Fri Oct 11 18:57:28 +0000 2019,YonkersFrance,2821813226,9,6
1182607562438516736,"Dans la 2Ã¨me course Ã  Laval
Une nouvelle parodie de course de Jph Dubois avec le grand favori (7/10) placÃ© en derniÃ¨re position toute la course
Personne n'en parle @equidia alors que le rÃ¨glement des courses prÃ©voit pourtant la dÃ©fense des intÃ©rÃªts du parieur
#legranddirect",Fri Oct 11 10:43:09 +0000 2019,PEGASETURF,3065245870,11,0
1182404044091998208,"#BalanceTonPost Fais gaffe @Cyrilhanouna ...! A force de dire que @RaquelGarridoFr est ta ""chouchoute"", tu vas te faire pourrir la vie par #LREM @MarleneSchiappa &amp; Co et te retrouver sur @equidia Ã  commenter le quintÃ© ! VÃ©nÃ©zuÃ©laaaaaaaaaa !.. ğŸ˜„âœŠ",Thu Oct 10 21:14:26 +0000 2019,Gondioc 451,2771981716,0,0
1182344581926522880,"On la surnomme ""la tornade""! ğŸ Portrait de @MickaelleMichel ce soir #Le20hLeMag @TF1LeJT @francegalop @PMU_Hippique @paris_longchamp @Hdupuy @equidia @assojockeys @Paris_Turf @WHR [LIEN]",Thu Oct 10 17:18:09 +0000 2019,elena despatureaux,218468453,78,20
1182318777930829825,"â­ï¸ La Team @SmartyBet a validÃ© une cote de 19.70 ce 10/10 â­ï¸

==&gt; Sur 4 outsiders donnÃ©s, c'est 1 gagnant avec le 2 - LARNO Ã  la cote de 19.70 !! âœ…

Pour empocher avec nous ==&gt; [LIEN]

#ede #teamparieur #avantcourses #legranddirect #ISLFRA #parionssport @equidia [LIEN]",Thu Oct 10 15:35:37 +0000 2019,SmartyBet - Turf,853559872847310848,1,0
1182288518321770496,R1 saintcloud midgrey /BeauprÃ©au Attention @equidia,Thu Oct 10 13:35:23 +0000 2019,Hexley,1069943000,0,0
1182268328842280960,Encore une fois 4 chevaux sur 5 et quoi comme gain.... RIEN !!! ğŸ˜¡ğŸ˜¡ le vrai grand gagnant des nouvelles rÃ¨gles câ€™est @PMU_Hippique #stoplejeux @equidia @angeduturf @pmu [LIEN],Thu Oct 10 12:15:09 +0000 2019,FEN-X,458331241,0,0
1182249941999214592,"Je vous le dis avant la course , boudot ne gagnera pas le tiercÃ© de ce jeudi , car il a gagnÃ© lâ€™Arc ! Tous les jockeys ayant gagnÃ© lâ€™Arc sont momentanÃ©ment absents.@equidia",Thu Oct 10 11:02:05 +0000 2019,benayoun,296316930,0,0
1181943762488045568,Victoire Dâ€™Edenham Ã  @Hippo_Auteuil. Le fils de Denham Red confirme sa victoire dâ€™il y a 15 jours  en lâ€™emportant aujourdâ€™hui sous 72kg en terrain collant ! Bravo champion ! @equidia @OuestAqps @francegalop @courseshippiques [LIEN],Wed Oct 09 14:45:27 +0000 2019,Ã‰curie Fabrice Foucher,969234603352510466,30,3
1181937832803409922,"ğŸ¥ˆ Kalmia fini seconde dans le prix Magne  groupe 3 Ã  Auteuil dans un terrain collant.

FÃ©licitations Ã  tout son entourage. ğŸ‘ğŸ¾ğŸ¥‚

â˜˜ï¸ğŸğŸŒ± NÃ©e et Ã©levÃ©e au Haras de Clairefontaine â˜˜ï¸ğŸğŸŒ±
@equidia @HClairefontaine 
@PMU_Hippique @Jour_de_Galop [LIEN]",Wed Oct 09 14:21:53 +0000 2019,Haras de Clairefontaine,1113422478888636420,6,0
1181854578469490688,"Hier on trouve le Q+ dÃ©sordre avec le cheval de complÃ©ment Ã  7106â‚¬ et depuis le dÃ©but du mois, on est Ã  10/13 Ã  la place pour les coups de cour ğŸ† tu veux t'abonner ? [LIEN] @equidia @Paris_Turf @vhpofficiel [LIEN]",Wed Oct 09 08:51:03 +0000 2019,GPTurf,951094508103532544,0,0
1181851786417774592,"Le quintÃ© de jeudi par @mfbertella

Marie-France Bertella, passionnÃ©e depuis toujours par les chevaux, Ã©leveur et journaliste Ã  @equidia 

5 - RAJKUMAR

10 - VILARO

15 - EL INDIO

8 - ZIVERI

7 - SHIELDING

2 - LARNO

4 - HIGH DREAM

9 - WETROV

cc 12-13 [LIEN]",Wed Oct 09 08:39:58 +0000 2019,Tony le marseillais,1033643498275307520,44,6
1181587521479872512,"R4c2 Ã  Vincennes, 
Le 7 semble Ãªtre au galop lorsqu'il passe la ligne d'arrivÃ©e. A vÃ©rifier  @equidia",Tue Oct 08 15:09:52 +0000 2019,NICO bzh,4582425082,0,0
1181585453595668480,Magnifique graffiti ENABLE !!  #StreetArt #Paris #PortDuLouvre #ArcDeTriomphe @equidia [LIEN],Tue Oct 08 15:01:39 +0000 2019,ğ“ğˆğ‚ğ‡ğŠğ€,254458333,1,0
1181576815468584962,"#LeGrandDirect @equidia 
Bonjour Ã  tous. Il est possible d'avoir des explications sur la camÃ©ra embarquÃ©e sur le sulky du numÃ©ro 2 (Grabriele ange Pou Pou) 
Merci ğŸ˜‰",Tue Oct 08 14:27:20 +0000 2019,David Zede,3001052780,2,0
1181566483098488834,"On se retrouve pour le #QuintÃ© @LyonHippodromes de ce mercredi avec @AnthonyLatapie ğŸ
Nos favoris et outsiders sont dans #Tipsandco pour @PMU_Hippique ğŸ˜‰
Cc @equidia @Paris_Turf [LIEN]",Tue Oct 08 13:46:16 +0000 2019,Horseturfpro ğŸ,397849927,11,1
1181528083817480193,"JOURNÃ‰E QUINTÃ‰+ - âœ¨ Aujourdâ€™hui Ã  ğŸ“#Parilly, rÃ©union de premier choix au galop ! 

9ï¸âƒ£ courses (6ï¸âƒ£ en plat, 2ï¸âƒ£ en haies)

â° 13H50 - #QuintÃ©+ Prix de la Fed. du Centre-Est 

â° 16H10 - 1ï¸âƒ£3ï¸âƒ£Ã¨me Ã©tape du #DÃ©fiDuGalop GP des Provinces

@equidia @francegalop @PMU_Hippique [LIEN]",Tue Oct 08 11:13:41 +0000 2019,LesHippodromesdeLyon,739807007797063684,5,1
1181522747069014016,"ğŸ“#R1Lyon @LyonHippodromes
ğŸ“º#LeGrandDirect @equidia 
@francegalop @PMU_Hippique @pmu 
@lbturf 

C1â¡ï¸5-12-13-6-16
C2â¡ï¸4-1-6-10
C3â¡ï¸9-5-7-11
C4â¡ï¸2-1-3
C5â¡ï¸7-4-2
C6â¡ï¸6-7-3
C7â¡ï¸6-9-5
C8â¡ï¸1-2
C9â¡ï¸4-1-8-7",Tue Oct 08 10:52:29 +0000 2019,BET PRONO TURF,927822028215857152,0,0
1181488791963537408,"Week end de l'Arc 2019 : @PCBOUDOT signe sa premiÃ¨re victoire dans l'Ã©preuve emblÃ©matique du monde des courses ğŸ’ªğŸ»
Olivier Peslier signe sa 120 Ã¨me victoires de G1 ğŸ¾ğŸ¾ğŸ¾ #frenchridersautop @francegalop @equidia @pmu @paris_longchamp",Tue Oct 08 08:37:33 +0000 2019,Thomas HUET,627640928,25,1
1181239788361396224,"Cher @francegalop, voir ici CASAQUE VERTE, un comportement inadmissible ! Monsieur Billardello a dÃ©cidÃ© quâ€™il aller frapper son cheval Ã  la tÃªte ! Comment peut on laisser faire cela ?? A qui donnes tâ€™on la licence ! @CharlyMilpied @equidia @JulienPhelippon @MutrelV @JHuneau [LIEN]",Mon Oct 07 16:08:06 +0000 2019,Lise,1324198724,67,36
1181229588145422338,PE GOETZ câ€™est un dÃ©sastre comment Ãªtre aussi nul dans son mÃ©tier ?! Jâ€™en peux plus je coupe le son ! @equidia faites quelques choses quâ€™elle lÃ©gitimitÃ© a tâ€™il pour continuer Ã  lâ€™antenne ?,Mon Oct 07 15:27:34 +0000 2019,Sad hill,852305770230280193,0,0
1181162511644712960,[Jurisprudence] L'initiatrice de #BalanceTonPorc condamnÃ©e Ã  15 000 euros de dommages et intÃ©rÃªts pour avoir diffamÃ© sur #Twitter l'ancien patron de la chaÃ®ne @equidia â–¶ï¸[LIEN] #TGI #Paris @lemondefr #justice #droit #juridique #presse #diffamation #harcÃ¨lement,Mon Oct 07 11:01:02 +0000 2019,Derriennic Avocats,773794191038095360,0,0
1180909216581771265,Big Flop : le mÃ©pris de Fabre goujat with Sally @equidia [LIEN],Sun Oct 06 18:14:32 +0000 2019,Candide,903740334848532482,39,18
1180894174310273026,Les autres jockeys quand PC entre dans le vestiaire aprÃ¨s lâ€™Arc pour le fÃ©liciter @equidia [LIEN],Sun Oct 06 17:14:45 +0000 2019,FaitesLeTour,1091782094576123904,1,0
1180893665096589314,"Une question: 
Il Ã©tait oÃ¹ @StephaneCostes ? ğŸ˜ ğŸ¤¬

@equidia @PMU_Hippique",Sun Oct 06 17:12:44 +0000 2019,Ecurie Fievez,58836923,3,0
1180890920654458881,Soon #legranddebrief avec â¦@PCBOUDOTâ© et toute lâ€™equipe en direct sur â¦@equidiaâ© [LIEN],Sun Oct 06 17:01:50 +0000 2019,Levy alexis,834289069,7,1
1180854563118735360,â¦@equidiaâ© â¦@angeduturfâ© quinte dans l ordre et 119 fois dÃ©sordre [LIEN],Sun Oct 06 14:37:21 +0000 2019,Mickalebordelais,3295563050,3,0
1180852250476007424,"Â«Â Maintenant, je peux mourir tranquilleÂ !Â Â» sâ€™exclame @PCBOUDOT au micro dâ€™@equidia. Il remporte son premier Prix de lâ€™Arc de Triomphe #QPAT en selle sur le FranÃ§ais #Waldgeist. Pas de triplÃ© historique pour #Enable, comme #TrÃªve en 2016...",Sun Oct 06 14:28:10 +0000 2019,Charles Lemercier,852441572,2,0
1180852181882298368,"AprÃ¨s un week end comme ca , je veux @PCBOUDOT invitÃ© au 20h  de @TF1  au minimum ! @equidia @PMU_Hippique @ACCoudray @francegalop",Sun Oct 06 14:27:53 +0000 2019,GaMe,1038775426909384704,1,0
1180851806836084738,Quel kiff cet #QPAT2019 incroyable course je suis dÃ©Ã§u pour Enable elle mÃ©ritÃ© son 3eme arc mais que dire de Waldgeist c'est incroyable ğŸ˜ğŸ‡«ğŸ‡· @paris_longchamp @equidia #legranddirect,Sun Oct 06 14:26:24 +0000 2019,Marianne,2848615768,1,0
1180850954347921410,Jean-Claude Rouget annonce sur @equidia : #Sottsass reste Ã  lâ€™entraÃ®nement Ã  4ans ğŸ‘ [LIEN],Sun Oct 06 14:23:01 +0000 2019,France Galop,94083068,59,16
1180850580924833792,Quelle belle image prise par @AprhChantilly qui nous offrait dÃ¨s midi lâ€™arrivÃ©e de lâ€™Arc 2019. Formidable victoire pour ce duo Waldgeist et @PCBOUDOT @francesire @equidia #sportmagique [LIEN],Sun Oct 06 14:21:32 +0000 2019,harasdulion,4267127321,37,7
1180850111125037056,BRAVO Pierre Charles Boudot ğŸ‡«ğŸ‡·ğŸ˜ Magnifique ! @equidia #QPAT2019,Sun Oct 06 14:19:40 +0000 2019,Antoine Griezmann,950341134,7507,393
1180846595341983744,Allez @FrankieDettori #EnableDay  @paris_longchamp @equidia #QPAT,Sun Oct 06 14:05:42 +0000 2019,@LeRepenti,2524819190,0,0
1180846394531307522,"#QPAT2019
Pas de @StephaneCostes au Micro d'@equidia pour commenter l'Arc ??",Sun Oct 06 14:04:54 +0000 2019,Pinaud RÃ©my,1048853263360188418,0,0
1180833707709612032,"Donc si on comprend bien, un entraÃ®neur en activitÃ©, chroniqueur Ã  ses heures, rÃ©munÃ©rÃ© par ailleurs par le @PMU au titre de conseil, qui fait l'expert pari sur @Equidia. Il connaÃ®t les arrivÃ©es Ã  l'avance ? @YannA2TURF @VeriteCourses @JPalast @LesCoursesRmc @radiobal [LIEN]",Sun Oct 06 13:14:29 +0000 2019,La Voix des Courses,1175644797769527296,9,3
1180819122571157504,La plus belle journÃ©e de courses  Ã  @paris_longchamp vient de dÃ©marrer sur @equidia ! Dispositif exceptionnel et expert exceptionnel : @JulienPhelippon  vous aide Ã  parier sur les 7 Groupes 1 au programme ! #legranddirect [LIEN],Sun Oct 06 12:16:32 +0000 2019,Sophie ClÃ©ment,781322149474828288,52,3
1180811677828337664,Bonjour @equidia OÃ¹ est StÃ©phane Costes ? J'ai ratÃ© un truc ? ğŸ¤”ğŸ¤”,Sun Oct 06 11:46:57 +0000 2019,ChrisP7742,1441936537,0,0
1180806446138695684,"J'apprends en direct sur l'antenne d'@equidia que le #tracking tant attendu aujourd'hui au #galop Ã  l'occasion du #QPAT ne contiendra aucune donnÃ©e chronomÃ©trique, mais seulement le positionnement des 8 premiers chevaux... @TransfoHippique [LIEN]",Sun Oct 06 11:26:09 +0000 2019,Turfogalop,1147097778335703040,1,2
1180797589551230977,"BientÃ´t passage de tÃ©moin dans Le Grand Direct...C'est la charmante Sophie ClÃ©ment qui va prendre les commandes, avec un expert pari de renom. @equidia @sofi_clement @JulienPhelippon [LIEN]",Sun Oct 06 10:50:58 +0000 2019,angeduturf,2362553126,24,1
1180793742862815232,"Au fait le concours â¬†ï¸ c pour que vous gardiez bien Ã  lâ€™esprit que je suis un type vraiment sympa, car je pars pour @equidia faire un truc idÃ©al pour recevoir des ğŸ…ğŸ…ğŸ…lâ€™expert pari ğŸ•µï¸â€â™‚ï¸ pour essayer de vous faire gagner desğŸ’°avant de partir Ã  Longchamp pour #legranddebrief ğŸ˜…ğŸ˜ğŸ”¥",Sun Oct 06 10:35:41 +0000 2019,Julien Phelippon,713355760038707201,45,2
1180778062100733952,"#R1ParisLongchamp #QPAT2019 

@EnableFilly est bien arrivÃ©e Ã  @paris_longchamp tout comme son jockey, @FrankieDettori qui est venu voir sa championne. Tout deux sont prÃªts Ã  rÃ©aliser l'exploit en remportant un troisiÃ¨me #QPAT consÃ©cutif. RÃ©ponse Ã  16H05 sur @equidia. [LIEN]",Sun Oct 06 09:33:22 +0000 2019,Equidia,236341169,149,40
1180775991343538176,Rdv sur @equidia @ParisPremiere @M6 pour une grande journÃ©e #QPAT2019 @EnableFilly ! @CarineGalli @radiobal @darcenergy [LIEN],Sun Oct 06 09:25:08 +0000 2019,Arnaud de Courcelles,119737445,21,7
1180769796813737985,"Donc le gars d' @equidia a Strasbourg qui dit ""elle"" pour le gagnant alors que c'est un mÃ¢le 1ere course a Strasbourg #incompetent  ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®",Sun Oct 06 09:00:31 +0000 2019,Steve Theodorakis,614529400,2,0
1180755467540291584,Bonjour @equidia @celinemaussang est ce que vous allez diffuser le Gran Premio Delle Nazioni sur le site internet svp ?Â Merci,Sun Oct 06 08:03:35 +0000 2019,ClemTar,887983533100326914,0,0
1180569400518352897,T'Ã©coute @radiobal et @equidia t'es sÃ»r de pas toucher ahahahah je vous taquine,Sat Oct 05 19:44:13 +0000 2019,Richard Briand Charmery,1081300868245479424,1,0
1180541316087853056,"Et le prix d'honneur de l'annÃ©e revient Ã  M.Convertino
Un chef d'oeuvre @equidia @PMU_Hippique @francegalop
[LIEN]",Sat Oct 05 17:52:37 +0000 2019,Neo_,808042873937600518,0,0
1183815742371880961,"Demain dans la course du Q+ on fait pÃ©tÃ© le PEL avec MARBOOT ğŸ‘ğŸ¤ª 
@equidia 
@cordierturfclub 
@BarbarinGilles 
@radiobal [LIEN]",Mon Oct 14 18:44:01 +0000 2019,Baka,706014423421423617,5,0
1183783240953401344,"Une course ETSA,, association europÃ©enne des Ã©coles de Trot. Finlande, France (Graignes, Grosbois, Mont de Marsan), NorvÃ¨ge, SuÃ¨de. 3 partants de chaque pays, participer c'est dÃ©jÃ  une victoire.@EcoleAFASEC @LeTrot @equidia @ContactSedj @ProvinceCourses [LIEN]",Mon Oct 14 16:34:52 +0000 2019,PascalLauney,842424025427132422,5,2
1183756823469481985,"Essam de Duffel s'impose sÃ»rement et offre la 999 Ã¨me de mon frÃ¨re Vincent en France
@equidia @Paris_Turf @LeTrot @weekendturfcom [LIEN]",Mon Oct 14 14:49:54 +0000 2019,Martens Christophe,1143868431156023296,28,3
1183702597712142337,"QuintÃ© pour moi aujourd'hui se sera 
Base ğŸ‘‰ 2-7-1
Suivi de ğŸ‘‰ 4-6-11-15-9
Cc ğŸ‘‰ 5-12

Bons jeux Ã  tous ğŸ€

@equidia @angeduturf @gilleschopard",Mon Oct 14 11:14:26 +0000 2019,NadÃ¨ge,1095620185602641920,4,0
1183700087958069255,"Bonjour Ã  tous, voici mon choix en 6 pour le #QuintÃ© de ce lundi Ã  Enghien : 
7 / 5 / 6 / 1 / 3 / 2 
Bons jeux Ã  tous ğŸ˜‰
@equidia @PMU_Hippique @pmu @LeTrot #LeGrandDirect",Mon Oct 14 11:04:27 +0000 2019,lbruneteau,772205140157792256,19,0
1183698584014901248,"Mon Ticket pour le Quinte 
CouplÃ© et 2/4 en Champs : *03 X 04~06~07~15*
Chevaux a Suivre : *03~04~08* 
Ticket  QUARTÃ‰:
 07 ~ 03 ~ 06 X X / 02~04~05~12~15ğŸ˜
Bonne gagne
#Quinte @equidia @bakacassy @tonymarseille13 @quinteturf1
@zede_david @gilbertcarmani @angeduturf @JMBfanpage",Mon Oct 14 10:58:29 +0000 2019,Oumar COULIBALY,1093816368905027584,4,0
