id,text,data,user,user_id,favorite_cnt,retweet_cnt
1175758609227145217,"Au @KFCFrance quand tu attends plus de 5 minutes ils te donnent des sauces et tout en plus, mais @McDoFr_Newsroom c'est des gros radins c'est abusÃ©",Sun Sep 22 13:07:51 +0000 2019,Ã˜cÃ©ane ğŸ¸ğŸ›¹â™ï¸,592196094,0,0
1175550778834063360,Archi dar le nouveau @KFCFrance Ã  bellep,Sat Sep 21 23:22:01 +0000 2019,Cyril,1140634691961335809,1,0
1175489733134344193,POURQUOI ILS FONT PLUS LE BOSS BACON AU @KFCFrance PUTAIN,Sat Sep 21 19:19:26 +0000 2019,Kuroashi No Sanji,772546915,0,0
1175130705980002304,"Bonsoir @prefpolice @PoliceNationale un passage d'un Ã©quipage en civil, de temps en temps dans le @KFCFrance AlÃ©sia Paris 14, permettrait l'arrestation de pickpocket assez prÃ©sent dans ce restaurant.",Fri Sep 20 19:32:47 +0000 2019,BÄ“rnÃ¸n,1059557079235604481,0,0
1175123307257110529,"Plus jamais @KFCFrance ! Je suis dÃ©jÃ  pas fan, mais je fais plaisir Ã  monsieur.Il y a 6 mois, je prend un burger avec bacon, pas de bacon dedans. Ce soir, on prend a emporter, on vÃ©rifie pas pour une fois.. bah pas de frite. Alors qu on a payÃ© un supplÃ©ment pour en avoir. ğŸ¤¬",Fri Sep 20 19:03:23 +0000 2019,Lulloly ğŸŒ¸,454741591,0,0
1175108941270925312,Conccurence dÃ©loyale ğŸ”@KFCFrance [LIEN],Fri Sep 20 18:06:18 +0000 2019,Mel,1175095276631154689,2,2
1175103852858806274,"Je suis au @KFCFrance un groupe de jeunes Ã  cotÃ© de moi ""RhinoShield de @JoycaOff trop marrant..."" ""c'est quoi ?"" ""hein tu connais pas @JoycaOff ? T'es serieux toi ?""    Il l'a embrouillÃ©",Fri Sep 20 17:46:05 +0000 2019,ğŸ‡©ğŸ‡¿SmaÃ¯l ğŸ‡©ğŸ‡¿,613497762,0,0
1175063008982253568,Bonjour @KFCFrance si je me prÃ©sente avec ce bracelet j'ai le droit a une rÃ©duction ? entre giga bro on se comprend[LIEN],Fri Sep 20 15:03:47 +0000 2019,Dwino971,2433542891,198,19
1174995774322761729,"Quand tu paye 0,5 de supplÃ©ment chocolat ğŸ˜­ @KFCFrance mais on sait pas oÃ¹ il est [LIEN]",Fri Sep 20 10:36:37 +0000 2019,J,194275237,0,0
1174902347765448704,#NouvellePhotoDeProfil @KFCFrance jâ€™ignorais que jâ€™avais un pÃ¨re cachÃ© [LIEN],Fri Sep 20 04:25:22 +0000 2019,MğŸ…°ï¸ssime,1116361508756361219,5,1
1174743423045312513,"Woooo @KFCFrance pour 4 boissons, ya assez de pailles? [LIEN]",Thu Sep 19 17:53:52 +0000 2019,ğŸŒ¼,926913578980069377,1,0
1174721097645867009,"ğŸ”µ BON PLAN âšªï¸Vous Ãªtes joueurs(ses), arbitres, dirigeant(e)s, le partenaire de la @FFF, @KFCFrance, offre -20% toute la saison Ã  tous les licenciÃ©s FFF sur prÃ©sentation de leur attestation de licence lors de leur commande !Profitez-en ! ğŸ˜#FFF#KFC#EnRoutepourleCentenaire [LIEN]",Thu Sep 19 16:25:09 +0000 2019,SociÃ©tÃ© Sportive de Weyersheim,1058788614186901504,0,0
1174715210965405696,"@AvecPoleEmploi, la prestation ATOUTS JEUNES et @KFCFrance, le groupe de jeunes suivis en Accompagnement Intensif Jeunes @FSE_nat fait une pause bien mÃ©ritÃ©e et dÃ©couvre le mÃ©tier de  manager en restauration rapide. [LIEN]",Thu Sep 19 16:01:46 +0000 2019,Sophie Rogery,1035518873867571204,1,0
1174290073686355970,Je crois que @KFCFrance a trouvÃ© la solution [LIEN] [LIEN],Wed Sep 18 11:52:25 +0000 2019,Lu.,4354640189,1,0
1174281499463639040,Bonjour @KFCFrance 33 minutes dâ€™attente pour un menu Ã  votre magasin de Strasbourg. Quand on le rÃ©cupÃ¨re enfin et que lâ€™on se montre poli aucun pardon et aucun merci. Vous avez perdu un client ... je vous souhaite que les centaines de clients qui ont attendu seront plus fidÃ¨les,Wed Sep 18 11:18:21 +0000 2019,Ethan Piett,2668657168,1,0
1174281499463639040,Bonjour @KFCFrance 33 minutes dâ€™attente pour un menu Ã  votre magasin de Strasbourg. Quand on le rÃ©cupÃ¨re enfin et que lâ€™on se montre poli aucun pardon et aucun merci. Vous avez perdu un client ... je vous souhaite que les centaines de clients qui ont attendu seront plus fidÃ¨les,Wed Sep 18 11:18:21 +0000 2019,Ethan Piett,2668657168,1,0
1174253659007463424,Fraishta qui se fait roast par @KFCFrance = ğŸ’‰ğŸ’‰ğŸ’‰,Wed Sep 18 09:27:43 +0000 2019,SF,751109030542802944,2,2
1174252632942305281,"Mdrrrrr aprÃ¨s @VolvicFraise voilÃ  que @fraishta se fait terminer par @KFCFrance, quelle attractivitÃ© incroyable ğŸ˜‚ğŸ˜‚ğŸ˜‚ [LIEN]",Wed Sep 18 09:23:38 +0000 2019,â­â­Frictius,879677675924848640,2,1
1174069861640790018,On est bientÃ´t en 2020 et toujours pas capable de faire de la viande halal en sachant que bcp feront du chiffre nâ€™est ce pas @McDoFr_Newsroom @SubwayFrance @BurgerKingFR @KFCFrance,Tue Sep 17 21:17:22 +0000 2019,FALCAO,559517338,0,0
1174069519519813632,Comme dit un des commentaires : de la table Ã  la tombe. Mais comment est ce possible dâ€™imaginer des horreurs pareilles ! Shame on you @KFCFrance #KFC [LIEN],Tue Sep 17 21:16:01 +0000 2019,Nathalie Bret,702744643499384832,1,0
1173977787130159104,Il est 17h11 ! Jâ€™ai les hormones en vrac et jâ€™ai envie de manger @KFCFrance ce soir ğŸ¤­ğŸ™ˆ [LIEN],Tue Sep 17 15:11:30 +0000 2019,Juâ€™,3091778872,1,0
1173958874497523712,"#VersUnMÃ©tier en restauration #AvecPoleEmploi de Bethune, dans le cadre de la semaine des emplois francs @KFCFrance a reÃ§u 6 candidats pour des postes dâ€™Ã©quipiers polyvalents. 2 embauches en CDI sont prÃ©vues. Bravo aux candidats ğŸ‘ [LIEN]",Tue Sep 17 13:56:21 +0000 2019,Danielle Roger,923125922903052288,10,6
1173913038350688256,On fait quoi lÃ  hein @montpellier_ @PoliceNat34 sur un parking @KFCFrance ... [LIEN],Tue Sep 17 10:54:13 +0000 2019,Gello Photos,2294208159,2,0
1173672240568819716,"Bon KFC, je vous aime de ouf ! Mais la taille du Sundea câ€™est moyen quand mÃªme ! @KFCFrance ? [LIEN]",Mon Sep 16 18:57:22 +0000 2019,Anne Ka,958676498,0,0
1173642893002727424,"Quand ta fille, en CE1, rÃ©pond Ã  la question : Â«Â ce que jâ€™emporterais sur une ile dÃ©serteÂ Â». @KFCFrance , je crois que vous avez une fan... #lesenfantssontgeniaux [LIEN]",Mon Sep 16 17:00:45 +0000 2019,Tâ€™Challah,750984305556516864,0,0
1173634840727605250,A demain @KFCFrance,Mon Sep 16 16:28:45 +0000 2019,Rei,1142737701260668928,1,0
1173555545745297410,"Dites @KFCFrance, vous voulez pas donner des tickets encore plus longs ? [LIEN]",Mon Sep 16 11:13:40 +0000 2019,Edouard,2374168185,5,0
1173297200811692033,Je veux grave allÃ© Ã  KFC @KFCFrance,Sun Sep 15 18:07:06 +0000 2019,BğŸ‹,1055435821023744001,1,0
1172841114237329408,"Hey @KFCFrance, je sais que je mange trop souvent chez vous, mais je sais pas dÃ©cryptÃ© Ã§a !! [LIEN]",Sat Sep 14 11:54:46 +0000 2019,~ Tiphany ~ â­â­,577009222,0,0
1172558507817746433,"Moi regardant les deals pour des jeux vidÃ©os : ""mmmhh, 15 euros, beaucoup trop cher""Et moi voyant le deal de @KFCFrance : [LIEN] [LIEN]",Fri Sep 13 17:11:48 +0000 2019,ğŸŒº,887680880113799168,3,0
1172487454647042048,"Hello @KFCFrance, pouvez-vous ouvrir un resto au Luxembourg s'il vous plait ? ğŸ˜†",Fri Sep 13 12:29:27 +0000 2019,Atlantika (ClÃ©ment),454324283,0,0
1172473951676698627,trÃ¨s trÃ¨s fort ğŸ‘ğŸ¼ @KFCFrance [LIEN],Fri Sep 13 11:35:48 +0000 2019,YNZ,1477495159,3,0
1176110973201059841,"GÃ©nial ! Cette ""GymnopÃ©die"" digne de #PierreDesproges ou de #BernardHaller vous est offerte par @KFCFrance (Kentucky Fried Chicken) ! ğŸ™ƒğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
@JeanEdernH @maud6667 @CdGournay @elizabethaoust @Bidulelc @sherlockscot 
ğŸ˜ [LIEN]",Mon Sep 23 12:28:01 +0000 2019,Thierry Deransart,979675582245064704,6,4
1176109689366568960,"#Video #CreativitÃ©
@KFCFrance fait du brand content avec le colonel Sanders @adforum
[LIEN] [LIEN]",Mon Sep 23 12:22:55 +0000 2019,MEDIA EYE,1103399304247549954,0,0
1176071301578022912,"#Video #CreativitÃ©
@KFCFrance fait du brand content avec le colonel Sanders @adforum 
[LIEN] [LIEN]",Mon Sep 23 09:50:23 +0000 2019,OFFREMEDIA,18504148,0,0
1175840338608558080,"Aahh Merci @KFCFrance pour ce Southern tower au pain rassis, sans salade et pour ma boisson pas fraiche... jâ€™ai kiffÃ©...  la prochaine fois je ferais comme ma femme et jâ€™irais au @BurgerKingFR [LIEN]",Sun Sep 22 18:32:37 +0000 2019,lk971,2281139368,0,0
