data,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Mon Sep 23 14:29:44 +0000 2019,0,1176141603213365248,,0,"@B_Zamorano Mes collègues au 0800080108 (appel gratuit, accessible du lundi au vendredi de 9h à 18h30) pourront vous donner le suivi de votre demande. Bonne fin de journée. ^AC",LCL,5823652
Mon Sep 23 14:21:36 +0000 2019,0,1176139558100099072,,0,"@B_Zamorano Bonjour, comment puis-je vous aider ?  ^AC",LCL,5823652
Mon Sep 23 14:21:11 +0000 2019,0,1176139453502545920,,0,"@garel_andre Bjr, le numéro de tél est une donnée sensible et nous devons être le plus précautionneux possible pour éviter toute fraude par ex. Si vous connaissez l'ancien et le nouveau numéro de tél vous pouvez contacter mes collègues au 0969363030 (non surtaxé, tarif selon opérateur). ^AC",LCL,5823652
Mon Sep 23 10:29:02 +0000 2019,0,1176081029506961408,,0,"@fullpotatoes Bonjour, on peut proposer mieux, votre visuel, votre choix pour personnaliser votre CB. Toutes les infos à ce lien --&gt; [LIEN] . Bonne journée. ^MS",LCL,5823652
Mon Sep 23 09:58:03 +0000 2019,0,1176073233180909568,,0,"@lise_chen Bonjour, je vais essayer de comprendre votre message en vous envoyant un DM --&gt;  [LIEN] . Bonne journée. ^MS",LCL,5823652
Mon Sep 23 09:42:03 +0000 2019,1,1176069203234889729,,0,"@LeMecSappelleOn , ne souhaitant pas que vous en arriviez là, je reste à votre dispo pour vous aider 🙂 . ^CW",LCL,5823652
Mon Sep 23 09:23:32 +0000 2019,0,1176064545665818624,,0,"@pascal_valid Bonjour, je vous ai envoyé un DM pour mieux comprendre voter tweet et échanger ensemble plus facilement : [LIEN] . Bonne journée. ^AC",LCL,5823652
Mon Sep 23 09:22:32 +0000 2019,2,1176064293575503872,,1,"@airsiin Bonjour, votre rêve va devenir réalité au premier semestre 2020 😉 . Cc @BrossaultEva . Bonne journée.",LCL,5823652
Mon Sep 23 09:21:29 +0000 2019,0,1176064030294892544,,0,"@LeMecSappelleOn Bonjour, pourtant notre site fonctionne normalement aujourd'hui. Je transmets votre tweet aux services concernés. Pour votre demande, n'hésitez pas à contacter le 0969363030 (non surtaxé). Je suis également à votre dispo en privé pour transmettre une demande à votre agence. ^CW",LCL,5823652
Mon Sep 23 09:07:49 +0000 2019,1,1176060588922933248,,0,"@emy_atangana Bonjour, je vous remercie de votre intervention auprès de @Maudk_ et vous rassure sur la bonne prise en charge de son tweet. Belle journée à vous. ^CW",LCL,5823652
Mon Sep 23 09:07:23 +0000 2019,0,1176060479380361216,,0,"@Maudk_ Bonjour, votre tweet m'interpelle et je souhaite en savoir plus sur votre demande de prêt. Pour cela, je vous invite à répondre à mon DM pour plus de confidentialité -&gt; [LIEN] . Bonne journée. ^CW",LCL,5823652
Mon Sep 23 09:06:43 +0000 2019,0,1176060315127164930,,0,"@arcaliste , je comprends et vous confirme être à votre dispo. La prochaine fois, n'hésitez pas à contacter en cas d'urgence le 0969363030 (non surtaxé, 8h à 22h du lundi au samedi). Bonne journée. ^CW",LCL,5823652
Mon Sep 23 08:29:54 +0000 2019,0,1176051049498591232,,0,@arcaliste Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,LCL,5823652
Mon Sep 23 08:29:53 +0000 2019,0,1176051043597279233,,0,"@arcaliste Bonjour, votre tweet me peine 😥 . Pour me permettre de vous démontrer nos ""compétences"" ainsi que notre volonté de vous satisfaire au mieux, je vous invite à répondre à mon DM -&gt; [LIEN] . Belle journée à vous. ^CW",LCL,5823652
Mon Sep 23 07:56:19 +0000 2019,0,1176042597955133440,,0,"@Creolophanon Bonjour, votre tweet m'interpelle, même si je vous confirme que notre établissement est tenu de respecter la réglementation en vigueur de sécurité concernant les transferts de fonds. Pour me permettre de vous aider, merci de répondre à mon DM -&gt; [LIEN] . ^CW",LCL,5823652
Mon Sep 23 07:49:09 +0000 2019,0,1176040793527767042,,0,"@PositiveFrenchi Bonjour, avant de prendre congé, je vous présente nos excuses pour la gêne occasionnée sur l'incident signalé et en cours de résolution. Belle journée. ^MS",LCL,5823652
Mon Sep 23 07:19:39 +0000 2019,0,1176033368133316608,,0,"@K3nji_Beres Bonjour, avec discernement, vous comprendrez que nous réceptionnons vos fonds et que les délais dépendent du donneur d'ordre et ceux avec la prise en compte des jours ouvrés et ouvrables. Belle journée. ^MS",LCL,5823652
Fri Sep 20 15:22:24 +0000 2019,0,1175067695127154688,,0,"@frimoussesbh Bonjour, je suis à votre disposition si vous avez besoin d'assistance : [LIEN]. Bonne soirée. ^AC",LCL,5823652
Fri Sep 20 14:52:35 +0000 2019,0,1175060188069601280,,0,@JlnOmc_ Je serai ravi de pouvoir vous aider si vous êtes un peu plus précis dans vos remarques. Je reste à votre disposition en DM si vous souhaitez mon assistance : [LIEN]. Bon WE. ^AC,LCL,5823652
Fri Sep 20 14:30:25 +0000 2019,0,1175054610781933568,,0,@JlnOmc_ Vous trouverez la réponse ici : [LIEN] . Bon après-midi. ^AC,LCL,5823652
Fri Sep 20 14:09:25 +0000 2019,0,1175049325434605568,,0,@HiraSeum Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,LCL,5823652
Fri Sep 20 14:09:24 +0000 2019,0,1175049320728604673,,0,"@HiraSeum Bonjour, je vous ai envoyé un DM pour vous aider dans votre transfert d'agence : [LIEN] . Bonne journée. ^AC",LCL,5823652
Fri Sep 20 13:09:14 +0000 2019,1,1175034181367357440,,0,"@JlnOmc_ Bonjour, puis-je avoir plus de détails ? ^AC",LCL,5823652
Fri Sep 20 13:08:47 +0000 2019,0,1175034066544091137,,0,"@Julie_chg Bonjour, les conditions d'indemnisations n'étaient probablement pas réunies pour une prise en charge du sinistre. Je vous invite à consulter les pages 96-97 des dispositions générales de la carte : [LIEN] . Bon après-midi. ^AC",LCL,5823652
Fri Sep 20 12:10:32 +0000 2019,0,1175019408722399232,,0,"@mesmocheuk Bonjour, je vous ai envoyé un DM, je vous invite à y répondre :-)  ^AC",LCL,5823652
Fri Sep 20 10:46:19 +0000 2019,0,1174998213838987264,,0,"@CitoyenGend Bonjour, nous vous présentons nos excuses et vous assurons que nous faisons tout ce qu'il faut pour résoudre l'incident au plus vite. Merci d'avance pour votre compréhension. Bon après-midi. ^AC",LCL,5823652
Fri Sep 20 10:46:18 +0000 2019,2,1174998210290638848,,0,"@Avocatweet Bonjour, nous sommes informés de cette anomalie et mettons tout en œuvre pour sa résolution. Nous vous remercions pour votre compréhension. Bonne journée. ^AC",LCL,5823652
Fri Sep 20 09:46:16 +0000 2019,0,1174983103489527809,,0,"@lilw3n @fortuneo Merci de votre retour, je vais vous envoyer un DM pour plus de simplicité et vous répondre ? Bonne journée. ^MS",LCL,5823652
Fri Sep 20 08:12:43 +0000 2019,1,1174959561008005122,,0,"@RoxySka Bonjour, évidement, une fois client @mybiketowork ne peut que rejoindre la tête du classement en s'équipant chez LCL Banque et Assurance. Je reste aussi à votre disposition si besoin. Bonne journée. ^MS",LCL,5823652
Fri Sep 20 08:12:43 +0000 2019,1,1174959558407491585,,0,"@mybiketowork Bonjour, allez on met même le maillot jaune pour vous accueillir, un cycliste est forcément un futur client LCL 😉 . Venez nous découvrir --&gt; [LIEN].  Belle journée. ^MS",LCL,5823652
Fri Sep 20 07:57:23 +0000 2019,0,1174955701384298497,,0,"@lilw3n Bjr, si j'ai bien compris votre situation, nous vous avons financé un projet immobilier avec plaisir et avec les meilleures conditions possibles au moment de votre achat et vous souhaitiez renégocier votre taux ? Je reste à votre dispo pour plus de précisions. Bonne journée. ^MS",LCL,5823652
Fri Sep 20 07:09:02 +0000 2019,0,1174943534916308993,,0,"@BelvalJean Bonjour, je peux comprendre votre étonnement, cependant il s'agit d'une transaction avec un commerçant avec lequel vous avez autorisé un cautionnement. Avez-vous donc dans un premier temps pris contact avec la société pour comprendre ce prélèvement ? Je reste à votre dispo. ^MS",LCL,5823652
Thu Sep 19 14:25:44 +0000 2019,0,1174691044925067264,,0,"@dsampaolo Bonjour, je comprends votre réaction et viens de transmettre votre tweet à la direction de votre agence, en vue de vous contacter dès que possible, à ce sujet. Bel après-midi à vous. ^CW",LCL,5823652
Thu Sep 19 13:53:45 +0000 2019,0,1174682996596707329,,0,@tweenytweeny Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,LCL,5823652
Thu Sep 19 13:53:44 +0000 2019,0,1174682992117190656,,0,"@tweenytweeny Bonjour, pour vous répondre et comprendre votre situation rencontrée, je vous envoie un DM --&gt; [LIEN] . Bonne journée. ^MS",LCL,5823652
Thu Sep 19 13:53:08 +0000 2019,0,1174682839717154816,,0,"@malikaleya Bonjour, je vous ai envoyé un DM pour avoir plus d'infos : [LIEN] . Bon après-midi. ^AC",LCL,5823652
Thu Sep 19 13:52:29 +0000 2019,0,1174682676030267395,,0,"@llbnnthy Bonjour, je vous invite à consulter la réponse apportée à votre DM de ce jour. Bon après-midi. ^CW",LCL,5823652
Thu Sep 19 09:26:44 +0000 2019,0,1174615801158127616,,0,@hellexis Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,LCL,5823652
Thu Sep 19 09:26:43 +0000 2019,0,1174615795575533568,,0,"@hellexis Bonjour, je vous ai envoyé un DM pour mieux comprendre la situation : [LIEN] . Bonne journée. ^AC",LCL,5823652
Thu Sep 19 08:48:03 +0000 2019,0,1174606062676299776,,0,"@PotelLucy Bonjour, pour plus de confidentialité, je vous ai écrit un message privé pour comprendre votre situation. Bonne journée. ^MS  [LIEN]",LCL,5823652
Thu Sep 19 07:54:10 +0000 2019,0,1174592502759854080,,0,"@foufou9317 Bonjour, je vous invite à consulter la réponse apportée à votre DM d'hier soir et reste à votre service. Belle journée à vous. ^CW",LCL,5823652
Thu Sep 19 07:53:35 +0000 2019,0,1174592357481811968,,0,"@thibbb3 Bonjour, comme indiqué pour @AlexCarap, notre appli fonctionne normalement. Je vous invite à contacter le 0969363030 (non surtaxé) et de prononcer sur le serveur vocal ""assistance technique internet"" . Je reste à votre service. Bonne journée. ^MS",LCL,5823652
Thu Sep 19 07:53:34 +0000 2019,0,1174592353878892545,,0,"@AlexCarap Bonjour, pourtant notre appli fonctionne normalement. Pour résoudre votre situation, le plus efficace est de contacter le 0969363030 (non surtaxé) et de prononcer sur le serveur vocal ""assistance technique internet"", ou ce formulaire en ligne : [LIEN] . ^MS",LCL,5823652
Wed Sep 18 14:15:35 +0000 2019,0,1174326103068094464,,0,@ErwanBui Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,LCL,5823652
Wed Sep 18 14:15:31 +0000 2019,0,1174326085204545536,,0,"@ErwanBui Bonjour, je vous ai envoyé un DM pour avoir plus d'infos : [LIEN] . Bon après-midi. ^AC",LCL,5823652
Wed Sep 18 12:54:38 +0000 2019,1,1174305732000407553,,0,@MurielGani Merci pour ces précisions. J'ai transféré l'anomalie au service concerné. Bon après-midi. ^AC,LCL,5823652
Wed Sep 18 12:54:19 +0000 2019,0,1174305653202010112,,0,@Eadgeez_4928 C'est parfait !  Merci de votre retour. Bonne journée. ^CR,LCL,5823652
Wed Sep 18 09:34:03 +0000 2019,0,1174255251165253632,,0,"@MurielGani Bonjour, ce mail n'était-il pas une tentative de fishing ? Si ce n'est pas le cas de quoi s'agissait-il afin que je fasse remonter au service concerné. ^AC",LCL,5823652
Wed Sep 18 09:30:13 +0000 2019,0,1174254287599362055,,0,"@never_woeful Bonjour, je comprends votre insatisfaction. LCL ne prend pas 40 euros de frais pour un unique rejet de prélèvement qui intervient si le compte n'est pas suffisamment alimenté pour honorer ce dernier. + d'infos à ce lien : [LIEN] (pages 24-25). Bonne journée. ^AC",LCL,5823652
Wed Sep 18 08:27:28 +0000 2019,0,1174238496279732224,,0,"@SexyRaviolis , je vous invite à consulter mon DM pour prendre connaissance du retour de l'agence citée suite à votre demande -&gt; [LIEN] . ^CW",LCL,5823652
Wed Sep 18 08:26:05 +0000 2019,0,1174238148005703688,,0,"@Syphens Bonjour, votre tweet m'interpelle car il ne reflète pas nos engagements. Pour vous apporter satisfaction, je vous invite à répondre à mon DM -&gt; [LIEN] . Belle journée à vous. ^CW",LCL,5823652
Wed Sep 18 07:31:40 +0000 2019,0,1174224452290252800,,0,@Eadgeez_4928 Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,LCL,5823652
Wed Sep 18 07:31:38 +0000 2019,0,1174224446665699329,,0,"@Eadgeez_4928 Bonjour, je suis navrée de la situation évoquée et pour plus confidentialité, je vous poste un message privé immédiatement pour échanger à ce sujet et vous aider. Belle journée. ^CR--&gt; [LIEN]",LCL,5823652
Wed Sep 18 07:31:00 +0000 2019,0,1174224287911358464,,0,"@SexyRaviolis Bonjour, je regrette la situation évoquée et me renseigne auprès de l'agence citée pour vous apporter une réponse dès que possible. Merci de votre compréhension. Belle journée à vous. ^CW",LCL,5823652
Wed Sep 18 07:30:37 +0000 2019,0,1174224191089979392,,0,"@ibrvzx Bonjour, on est là, à votre service en toute cordialité. Je vous envoie un DM de suite --&gt;  [LIEN] . Bonne journée. ^MS",LCL,5823652
Tue Sep 17 14:48:05 +0000 2019,0,1173971892098781185,,0,@European1nLdn Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,LCL,5823652
Tue Sep 17 14:48:03 +0000 2019,0,1173971887375998977,,0,"@European1nLdn Bonjour, je ne comprends pas trop l'échange en question. Je vous ai envoyé un DM pour mieux comprendre : [LIEN] . ^AC",LCL,5823652
Tue Sep 17 14:35:45 +0000 2019,0,1173968788120907782,,0,"@mesmocheuk Bonjour, je suis à votre disposition si vous avez besoin d'aide ou assistance : [LIEN] . Bonne journée. ^AC",LCL,5823652
Tue Sep 17 14:35:20 +0000 2019,0,1173968685578555394,,0,"@ishipserquel Bonjour, sans plaisanterie pour vous répondre avec précision, ne souhaitant pas votre départ, je vous envoie un DM  --&gt; [LIEN] . Belle journée. ^MS",LCL,5823652
Tue Sep 17 12:13:59 +0000 2019,0,1173933113409527808,,0,"@PeulhBouRafett Bonjour, je vous invite à consulter la réponse apportée à votre DM de ce jour. Bon après-midi. ^CW",LCL,5823652
Tue Sep 17 09:57:29 +0000 2019,0,1173898762412011520,,0,"@NouasriaIdris Bonjour, le délai légal de rétractation ne vous permettra pas de pouvoir avoir vos fonds à temps. Surtout n'oubliez pas de rester maître du jeu, fixez vos limites 😉  #PSGRMA  ^AC",LCL,5823652
Tue Sep 17 09:35:01 +0000 2019,0,1173893107785637890,,0,"@nkirukalt Bonjour, nous serions ravis de vous accueillir chez #LCL pour vous faire bénéficier de nos offres 😁 . Pour cela, je vous invite à ouvrir votre compte ici -&gt; [LIEN] ou à prendre un rendez-vous en agence au 0969363030 (non surtaxé). Belle journée. ^CW",LCL,5823652
Mon Sep 16 12:26:41 +0000 2019,0,1173573923365117960,,1,"@Lord_moise Bonjour, à votre dispo si besoin : [LIEN] . Bon après-midi. ^AC",LCL,5823652
Mon Sep 16 11:02:06 +0000 2019,0,1173552634432806914,,0,"@manu21000 Bonjour, je comprends votre interrogation et me tiens à votre disposition pour échanger ensemble en privé au sujet de votre relation avec LCL -&gt; [LIEN] . Belle journée à vous. ^CW",LCL,5823652
Mon Sep 16 11:01:33 +0000 2019,0,1173552498654814210,,0,"@pjireza Bonjour, pour plus de confidentialité, je vous ai écrit un message privé. Bonne journée. ^MS [LIEN]",LCL,5823652
Mon Sep 16 08:53:18 +0000 2019,0,1173520222655057920,,0,"@P_Wakanda Bonjour, au premier semestre 2020, LCL proposera Apple Pay à ses clients. Bonne journée.",LCL,5823652
Mon Sep 16 08:31:58 +0000 2019,0,1173514851131502592,,0,"@Halps_ Bonjour, LCL proposera Apple Pay au premier semestre 2020, pas de précision à vous apporter sur la date pour le moment. Belle journée à vous. ^CW",LCL,5823652
Mon Sep 16 08:02:23 +0000 2019,0,1173507406694965249,,0,"@Keryus Bonjour, je contacte les direction de nos agences de Nantes et reviens vers vous pour vous fournir les explications. Bonne journée.   ^MS",LCL,5823652
Mon Sep 16 07:39:24 +0000 2019,0,1173501624863666177,,1,"@manuosiwe Bonjour, je vous rassure, au premier semestre 2020, LCL proposera Apple Pay à ses clients, qui permet d’effectuer des paiements mobiles simples, rapides et sécurisés. Belle journée à vous. ^CW",LCL,5823652
