id,text,date,user,user_id,reply_to_id
1177506946032652288,"@Allok74 Bonjour, plus d'informations sont à venir lundi :)",Fri Sep 27 08:55:07 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1177503288456908801
1177219468541472768,"@Margotinerie Bonjour, d'après notre équipe informatique, elle intervient lorsque vous commencez une réservation et essayer d'en finaliser une autre, avec la même carte, sur la même tranche horaire (changement de siège par ex). Normalement, en attendant 5 min que la 1ère session expire…",Thu Sep 26 13:52:47 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1177218765584388096
1177184462901272576,"@BaptGouin Bonjour, nous attendons votre DM :)",Thu Sep 26 11:33:41 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1177152990303739904
1176843259018190848,"@n0urs Bonjour, nous vous invitons à passer en DM avec notre service clients, en leur donnant toutes vos infos pour vérification.",Wed Sep 25 12:57:52 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1176837190455832577
1176811028048482305,"@Alexander_R Bonjour, nous sommes navré pour ces désagréments. Si le problème persiste, nous vous invitons à contacter notre service client par DM en leur rappelant votre problème et vos références (nom et e-mail associé à votre compte fidélité) afin de vérifier. Merci.",Wed Sep 25 10:49:47 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1176574710232080386
1176806349067436032,"@SpiritWolf___ Bonjour, nous sommes navré pour ce désagrément.  Nous vous invitons à contacter notre service client par DM en leur rappelant votre problème et vos références (nom et e-mail associé à votre compte fidélité) afin de vérifier. Merci.",Wed Sep 25 10:31:12 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1176756170901676032
1176806046402318336,"@tinmarbrnt Bonjour, nous sommes navré pour ce désagrément.  Nous vous invitons à contacter notre service client par DM en leur rappelant votre problème et vos références (nom et e-mail associé à votre compte fidélité) afin de vérifier. Merci.",Wed Sep 25 10:30:00 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1176797943233503233
1176451999539367937,"@MonsieurPoulpy Bonjour, malheureusement pas de nouvelles concernant une sortie dans notre réseau.",Tue Sep 24 11:03:08 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1176196143006539776
1176450081987411969,"@julie_fund Bonjour, le site est toujours fermé pour rénovation. Réouverture prévue en 2020. Pour plus d'infos et être informée par e-mail : [LIEN]",Tue Sep 24 10:55:31 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1176190914047488000
1176449418423427072,"@HAONYT Bonjour, nous n'avons pas d'information à ce sujet pour la France. Désolé.",Tue Sep 24 10:52:53 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1176167220780654592
1176150608715366403,"@News_halluciner Bonjour, d'après les infos que nous avons pour le moment, nos salles proposeront Gemini Man en 3D+ (3D 60 FPS) ou 2D classique (24 FPS), mais pas de 120 FPS (pas plus d'info à notre niveau sur la raison).",Mon Sep 23 15:05:31 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1176087374310363147
1176072023640104961,"@JosianeSylvia Bonjour, nous vous invitons à entrer en contact avec le SAV de Visa qui vérifiera la validité des codes. Cordialement.",Mon Sep 23 09:53:15 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1176056672940417025
1176067600792657922,"@ArobaseMoi Bonjour, d'après notre équipe informatique, elle intervient lorsque vous commencez une réservation et essayer d'en finaliser une autre, avec la même carte, sur la même tranche horaire (changement de siège par ex). Normalement, en attendant 5 min que la 1ere session expire…",Mon Sep 23 09:35:40 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1175760734912942081
1176064894891974656,"@Laellyan78 Bonjour, désolé pour le désagrément. Si ce n'est pas déjà fait, nous vous invitons à transmettre votre commentaire directement au cinéma pour une prise en compte plus efficace.",Mon Sep 23 09:24:55 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1175552726677315584
1176060762818842626,"@n0urs Bonjour, nous vous invitons à passer en DM avec notre service clients, en leur reprécisant le problème et votre adresse e-mail.",Mon Sep 23 09:08:30 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1175332124666318855
1178603788078333953,"@chauvet_michel Bonjour, navré pour ce souci. Nous vous invitons à contacter notre service clients par message privé, en leur rappelant votre réclamation. Belle journée !",Mon Sep 30 09:33:35 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1178305526729510912
1178603332853743619,"@SrhZhr Bonjour, notre système de réservation de places étant totalement informatisé, il est très peu probable qu'il y ait eu une double réservation à la même place. Les sièges étant numérotés de manière paire/impaire comme au théâtre, il s'agit sans doute d'une erreur. Bonne journée !",Mon Sep 30 09:31:46 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1178288059072352256
1178945214108581888,"@FauuulFGC Bonjour, ce film ne sera malheureusement pas distribué dans nos cinémas. Bonne journée",Tue Oct 01 08:10:17 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1178920503664414722
1179026644863987713,"@niduarrep @Orange_Cinema Bonjour Maxime, l’offre CinéDay est sur le principe d’une place achetée une place offerte. Dans votre vidéo, vous n'avez pris qu'une place, c’est pour cela que vous avez un message d’erreur stipulant que l’offre Orange doit être accompagnée d’un autre tarif.",Tue Oct 01 13:33:52 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1178969125332365314
1179348171266445315,"@Ludo_du_Clary Bonjour, nous avons centralisé toutes les informations concernant la diffusion du film ici : [LIEN]",Wed Oct 02 10:51:29 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1179344391577710593
1179347880072683522,"@enzowattez Bonjour, toutes les infos sont à retrouver ici : [LIEN]",Wed Oct 02 10:50:20 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1179345508084731904
1179748439191703553,"@Burmakh Bonjour, nous vous invitons à contacter notre service clients par DM en leur précisant le soucis que vous rencontrez. Merci !",Thu Oct 03 13:22:01 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1179745989378355200
1180032681863782401,"@jeremy7446 Bonjour Jeremy, si ce n'est toujours pas le cas, nous vous invitons à bien vouloir contacter notre service clients par DM en leur précisant votre problème. Merci !",Fri Oct 04 08:11:29 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1179860619069136897
1180032240476196864,"@MorganeDMal Bonjour Morgane, nous attendons votre message !",Fri Oct 04 08:09:44 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1180024463066370048
1181138298787581953,"@AnthonyWrestler Bonjour Anthony, la programmation est en cours et les réservations seront ouvertes d'ici à demain après-midi. Bonne journée !",Mon Oct 07 09:24:49 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1180970526359072769
1181137868460347392,"@artyrenboes Bonjour, désolé pour ce souci dû à un bug informatique, en cours de résolution. Si le problème persiste, nous vous invitons à vous rendre directement en caisse dans votre cinéma afin d'effectuer votre réservation. Merci de votre compréhension.",Mon Oct 07 09:23:06 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1180897699178188802
1181137067490893826,"@Mr_tom4 Bonjour Maxime, c'est normalement possible, si il reste des places libres. Si le problème persiste, nous vous invitons à contacter notre service clients par DM en leur précisant votre problème. Bonne journée !",Mon Oct 07 09:19:56 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1180750990728974336
1181136225895419905,"@alexandre_irl Un peu de patience Alexandre, la programmation est en cours ! 😉",Mon Oct 07 09:16:35 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1181135364490190848
1181135534611152896,"@BertrandVillien Bonjour Bertrand, désolé pour ce souci dû à un bug informatique, en cours de résolution. Si le problème persiste, nous vous invitons à vous rendre directement en caisse dans votre cinéma afin d'effectuer votre réservation. Merci de votre compréhension.",Mon Oct 07 09:13:50 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1180530799734657024
1181135172646981632,"@GalacTiff Bonjour, désolé pour ce souci dû à un bug informatique, en cours de résolution. Si le problème persiste, nous vous invitons à vous rendre directement en caisse dans votre cinéma afin d'effectuer votre réservation. Merci de votre compréhension.",Mon Oct 07 09:12:24 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1180496903647182848
1181134776826236928,"@fabien_lorch Bonjour Fabien, désolé pour ce souci dû à un bug informatique, en cours de résolution. Si le problème persiste, nous vous invitons à vous rendre directement en caisse dans votre cinéma afin d'effectuer votre réservation. Merci de votre compréhension.",Mon Oct 07 09:10:49 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1180485292576432128
1181134079695183872,"@Lud_du_Sinan Bonjour, désolé pour ce souci dû à un bug informatique, en cours de résolution. Si le problème persiste, nous vous invitons à vous rendre directement en caisse dans votre cinéma afin d'effectuer votre réservation. Merci de votre compréhension.",Mon Oct 07 09:08:03 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1180447106756165632
1181129020521492480,"@selim Bonjour Sélim, désolé pour ce désagrément. Si le problème persiste, nous vous invitons à contacter notre service clients par message privé, en leur rappelant votre problème et vos références (nom et e-mail associé à votre compte) afin de vérifier. Merci &amp; bonne journée !",Mon Oct 07 08:47:57 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1180432118582775808
1181518558003642370,"@MickBim Bonjour, désolé pour ce souci dû à un bug informatique, en cours de résolution. Si le problème persiste, nous vous invitons à vous rendre directement en caisse dans votre cinéma afin d'effectuer votre réservation. Merci de votre compréhension.",Tue Oct 08 10:35:50 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1181509589046562816
1181485390550749184,@MrLdM Il y en a : [LIEN] 😊,Tue Oct 08 08:24:02 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1181319906081595397
1181484474984472577,"@AurelieRocks Bonjour, désolé pour ce souci dû à un bug informatique, en cours de résolution. Si le problème persiste, nous vous invitons à vous rendre directement en caisse dans votre cinéma afin d'effectuer votre réservation. Merci de votre compréhension.",Tue Oct 08 08:20:24 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1181291724062232578
1181926425328263168,"@NicoGeekAParis Bonjour, navré pour ces soucis. Nous vous invitons à contacter notre service clients par message privé, en leur rappelant votre problème et vos références (nom et e-mail associé à votre compte fidélité) si le problème persiste. Merci.",Wed Oct 09 13:36:33 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1181791466227732480
1181923711248670722,"@lea_linux Bonjour, vos données sont conservées pendant toute la durée de la relation contractuelle ou de la souscription à un service puis pendant une durée nécessaire pour assurer la gestion de la fin du contrat ou du service.",Wed Oct 09 13:25:46 +0000 2019,Les Cinémas Pathé Gaumont,538089117,1181921213779775489
