Unnamed: 0,id,text,date,user,user_id,favorite_cnt,retweet_cnt
0,1177636707543506945,Profitez de 10 % de rÃ©duction sans minimum d'achat chez @ShowroompriveFR avec notre CODE EXCLUSIF : [LIEN] [LIEN],Fri Sep 27 17:30:45 +0000 2019,LaReduction.fr,1072036627,0,0
1,1177481328704421888,Câ€™est parti pour les #FrenchDays pour 4 jours de promotions @Dealabs @Cdiscount @rueducommerce @Fnac @Camaieu_France @MatyBijoutier @ShowroompriveFR @Conforama @Interflora et tellement dâ€™autres ....,Fri Sep 27 07:13:19 +0000 2019,French Days,1350129920,2,0
2,1177291991274704896,Ã‡a va @ShowroompriveFR vous avez pas honte avec vos contres faÃ§ons ? ğŸ˜¤ [LIEN],Thu Sep 26 18:40:58 +0000 2019,Krytell,2736444910,5,0
3,1176821439128854528,3Ã¨me mail au Service Client @ShowroompriveFR  et 3Ã¨me rÃ©ponse = 3 rÃ©ponses identiques !! Vous prenez vos clients pour des imbÃ©ciles ? Vous ne prenez mÃªme pas la peine de lire le contenu du mail ! #ServiceClient #ReponseAutomatique #Arnaque @60millions @UFCquechoisir,Wed Sep 25 11:31:10 +0000 2019,Li_o_n_el,2878007387,0,0
4,1176797552102051841,"Inadmissible la politique de retour @ShowroompriveFR ! Faire payer Ã  ses clients le retour d'un article qui a un dÃ©faut et que le service retour ne dÃ©tecte pas ! Ã‰vitez de commander, c'est plus simple ! #Arnaque #ServiceClient",Wed Sep 25 09:56:14 +0000 2019,Li_o_n_el,2878007387,0,0
5,1176552547215187968,"Tu envoies la preuve dâ€™achat de ton colissimo retour, le suivi qui prouve bien que ce mÃªme colis a bien Ã©tÃ© livrÃ© chez eux, (jâ€™ai tout fait via le site de la poste pas le tps dâ€™aller Ã  la poste) mais comme j ai pas de papier tamponnÃ© on me rembourse pas ! Merci @ShowroompriveFR",Tue Sep 24 17:42:41 +0000 2019,Natalie Natâ€™Critiques,37288765,0,0
6,1176507592815894534,Jamais de ma vie je nâ€™ai vu un service client aussi lamentable ğŸ¤¦ğŸ»â€â™€ï¸ @ShowroompriveFR je ne commanderai plus jamais ! Ã‡a en devient gÃªnant... [LIEN],Tue Sep 24 14:44:03 +0000 2019,petrouvchka,615632811,0,0
7,1176466389625921537,"â˜€ï¸â˜€ï¸ChargÃ©.e d'opÃ©rations #CRM chez @ShowroompriveFR ğŸ‘¨â€ğŸ’»â˜ï¸
 
ğŸ“Saint-Denis
ğŸ·ï¸ #job #Salesforce #Process #automation #Mobile #Marketing #cloud 

 [LIEN]",Tue Sep 24 12:00:19 +0000 2019,boolo.io,935150128222089216,0,0
8,1176414571722096640,"Sur le web marques et chaÃ®nes de mode se sont faites dÃ©passÃ©es par @Zalando, @Veepee_Fr, @amazon (!), @ShowroompriveFR 

4 pureplayers
4 plateformes
4 acteurs europeens/globaux

En poussant le classement on verrait sÃ»rement apparaitre @wish &amp; co ? [LIEN]",Tue Sep 24 08:34:25 +0000 2019,David Schwarz,30923935,0,1
9,1176179301257043968,"jâ€™ai eu la responsable service client de @ShowroompriveFR et vraiment, mais câ€™est le PIRE service client qui existe, comment tu peux prendre tes clients pour des cons et Ãªtre autant irrespectueux au tÃ©lÃ©phone comme Ã§a? allez go supprimer lâ€™appli de mon tÃ©lÃ©phone",Mon Sep 23 16:59:32 +0000 2019,Princesse Sara,407968516,1,0
10,1176142301145522177,"Help @ShowroompriveFR !
Pourriez-vous SVP envisager le remplacement de l'image de la page d'accueil de votre site web ? Je demande pcq j'en peux plus de voir cette femme, j'ignore si c'est son pull ou ses yeux mais elle... me fait trop stresser ğŸ˜± quand je la vois !!! [LIEN]",Mon Sep 23 14:32:30 +0000 2019,Emmanuel Wynne,839709008,0,0
11,1176115870185283584,"En ce moment la carte fidÃ©litÃ© fnac + est Ã  9,99â‚¬ au lieu de 49â‚¬ ! DÃ©couvre les bons plans shopping sur @ShowroompriveFR . Inscris-toi avec mon code privÃ© LAUALN2C
[LIEN]â€¦ [LIEN]",Mon Sep 23 12:47:29 +0000 2019,Laurent,3847429156,0,0
12,1176113979833442306,"En ce moment la carte fidÃ©litÃ© â¦@Fnacâ© + est Ã  9,99â‚¬ au lieu de 49â‚¬ ! DÃ©couvre les bons plans shopping sur â¦@ShowroompriveFRâ© . Inscris-toi avec mon code privÃ© LAUALN2C
[LIEN]
 [LIEN]",Mon Sep 23 12:39:58 +0000 2019,Laurent,3847429156,0,0
13,1176088149220634624,"Sans vouloir jouer Ã  ""la fashionista"", je suis hyper content de ma rÃ©ception de ce matin : baskets basses en toiles trÃ¨s lÃ©gÃ¨res de la marque espagnole @paezshoes commandÃ©es sur @ShowroompriveFR avec une rÃ©duction pour mon anniversaire â¤ï¸ [LIEN]",Mon Sep 23 10:57:20 +0000 2019,â—¦â€¢â—â—‰âœ¿ ğ”¾ğ•šğ•ğ•ğ•–ğ•¤ ğ•‚ğ”¼ğ•€â„• âœ¿â—‰â—â€¢â—¦,22687925,2,0
14,1176028455307227136,"Alerte #shopping ! Inscris-toi avec mon code privÃ© MATAC7L3 via @ShowroompriveFR !
 [LIEN]",Mon Sep 23 07:00:07 +0000 2019,Matt,88722783,0,0
15,1175775573559431168,"Alerte #shopping ! Inscris-toi avec mon code privÃ© DELAC9TI via @ShowroompriveFR !
 [LIEN]",Sun Sep 22 14:15:16 +0000 2019,Delphine_et_Cie,1511647375,0,0
16,1174975518120136704,"Petite vente privÃ©e @Nike sur @ShowroompriveFR 

[LIEN]
Mon code parrainage : JULAJ458",Fri Sep 20 09:16:08 +0000 2019,Julie RÃ©gÃ©,578978051,1,0
17,1174950842824196097,"Alerte bon plan marque BIO !
Sur showroom privÃ© la marque lavera superbe marque
Dommage qu'il n'y a pas les shampoings qui sont au top
Inscris-toi avec mon code privÃ© JESADDWT via @ShowroompriveFR
[LIEN] [LIEN]",Fri Sep 20 07:38:05 +0000 2019,Sika The Mermaid ğŸ§œğŸ»â€â™€ğŸ’™,740267136615059460,0,0
18,1174682294210183168,"â¦@AgatheWautierâ©, CEO du â¦@TheGalionPâ© est intervenue avec @tpetit58â©, CEO de â¦@ShowroompriveFRâ© aujourdâ€™hui. Ils ont pu revenir sur leurs parcours dâ€™entrepreneurs et donner leurs meilleurs conseils pour trouver un emploi dans la #tech [LIEN]",Thu Sep 19 13:50:58 +0000 2019,EcoleShowroomprive,884685773496352768,9,4
19,1174601158083731457,"Bonjour @ShowroompriveFR comment expliquez vous un prix de base aussi Ã©levÃ© pour ce canapÃ©, alors qu'il se trouve chez @But Ã  600â‚¬ hors promo ? @dgccrf @60millions [LIEN]",Thu Sep 19 08:28:33 +0000 2019,Julie,838347294,3,1
20,1174567965418827777,Faut lÃ©cher les pompes Ã  qui pour que @ShowroompriveFR rÃ©ponde Ã  mes tweets et DM?,Thu Sep 19 06:16:40 +0000 2019,Joyce,356945023,1,1
