id,text,data,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1177263520406298624,"@CrisAnglaret Bonsoir, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Thu Sep 26 16:47:50 +0000 2019,Société Générale et Vous,263120380,0,0,1177261066960691201
1177215243652685824,"@superbabotes Si vous êtes hébergé, une attestation d'hébergement et la pièce d'identité de votre hébergeur vous seront demandées. Vous pouvez prendre un rendez-vous dans l'agence de votre choix au 3955 (appel non surtaxé) et dites ""rendez-vous"". Bonne jouegenerale 3/3",Thu Sep 26 13:36:00 +0000 2019,Société Générale et Vous,263120380,0,0,1177184146126462978
1177214704168706048,"@superbabotes Un justificatif de revenus (bulletin de salaire, contrat de travail, attestation employeur, dernier avis d’imposition...) et une pièce d'identité officielle en cours de validité comportant votre photo et votre signature. 2/3 cc @societegenerale",Thu Sep 26 13:33:51 +0000 2019,Société Générale et Vous,263120380,0,0,1177184146126462978
1177214567006519297,"@superbabotes Bonjour, nous vous remercions de l'intérêt que vous portez à Société Générale. Pour ouvrir un compte, il vous sera demandé un justificatif de domicile datant de moins de 3 mois (quittance EDF/GDF, quittance de loyer, facture de téléphone fixe…) 1/3 cc @societegenerale",Thu Sep 26 13:33:19 +0000 2019,Société Générale et Vous,263120380,0,0,1177184146126462978
1177213704288559104,"@ViToPosey Bonjour, nous sommes navrés de la situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci cc @societegenerale",Thu Sep 26 13:29:53 +0000 2019,Société Générale et Vous,263120380,1,0,1177211596680155136
1177211039957639168,"@Ninouvst Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Thu Sep 26 13:19:18 +0000 2019,Société Générale et Vous,263120380,0,0,1177192138578235392
1177210961515732992,"@_Riveline @SocieteGenerale Bonjour, ces vidéos tutos pourront vous être utiles [LIEN] On reste à votre écoute.",Thu Sep 26 13:18:59 +0000 2019,Société Générale et Vous,263120380,0,0,1177206732952678400
1177160767617085440,"@Gromouk Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Thu Sep 26 09:59:32 +0000 2019,Société Générale et Vous,263120380,0,0,1176922105121857536
1177158502109851650,"@Coslo212 Bonjour, nous sommes navrés de cette situation.
Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?
Merci",Thu Sep 26 09:50:32 +0000 2019,Société Générale et Vous,263120380,0,0,1177087641872977920
1177158281376272384,"@caducia @SocieteGenerale Bonjour, nous sommes navrés de cette situation. 
Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?
Merci",Thu Sep 26 09:49:39 +0000 2019,Société Générale et Vous,263120380,0,0,1177131418553671681
1177158229274570752,"@ClaudePaireBx Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci cc @societegenerale",Thu Sep 26 09:49:27 +0000 2019,Société Générale et Vous,263120380,0,0,1177065254158839808
1177157747122593792,"@DiaboloChamp Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? cc @societegenerale
Merci",Thu Sep 26 09:47:32 +0000 2019,Société Générale et Vous,263120380,0,0,1177155907828015104
1177156099612532736,"@LibrairieV Bonjour, nous sommes navrés de cette situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Thu Sep 26 09:40:59 +0000 2019,Société Générale et Vous,263120380,0,0,1177149653051199488
1177149084127453185,"@FrancieGaming @OL Bonjour Romain, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?
Merci",Thu Sep 26 09:13:06 +0000 2019,Société Générale et Vous,263120380,0,0,1177143252606173186
1177129404763385856,"@DofounouIndra Bonjour Indra, nous sommes navrés de cette situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?
Merci",Thu Sep 26 07:54:54 +0000 2019,Société Générale et Vous,263120380,0,0,1176932449743462402
1177129032732880896,"@DadoSilly Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Thu Sep 26 07:53:26 +0000 2019,Société Générale et Vous,263120380,0,0,1176955384956882944
1176872405857382400,"@oladbrkt Comme proposé hier, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Wed Sep 25 14:53:41 +0000 2019,Société Générale et Vous,263120380,0,0,1176498937336872960
1176866309537193984,@Inoobliable Nous vous remercions pour votre message en privé et vous prenons en charge via ce canal.,Wed Sep 25 14:29:27 +0000 2019,Société Générale et Vous,263120380,0,0,1176865718719143936
1176865955810566144,"@Futur_Z @SocieteGenerale Bonjour, nous sommes navrés de votre ressenti. Notre équipe est à votre écoute en message privé [LIEN] si vous le souhaitez. Bonne journée",Wed Sep 25 14:28:03 +0000 2019,Société Générale et Vous,263120380,0,0,1176862875513688064
1176864673565687808,"@Inoobliable Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Wed Sep 25 14:22:57 +0000 2019,Société Générale et Vous,263120380,0,0,1176863967060418565
1176862289955315713,"@tumtum_cs Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Wed Sep 25 14:13:29 +0000 2019,Société Générale et Vous,263120380,0,0,1176854047070052355
1176862275912818689,"@MajusC00L Bonjour, nous sommes navrés de cette situation, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] en nous indiquant votre prénom, votre nom et le nom de votre agence ? Merci cc @societegenerale",Wed Sep 25 14:13:26 +0000 2019,Société Générale et Vous,263120380,0,0,1176836130471366656
1176861629939671040,"@rainbowarrior31 @SocieteGenerale Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Wed Sep 25 14:10:52 +0000 2019,Société Générale et Vous,263120380,0,0,1176856570036195329
1176835660554100736,"@Abso_leil Bonjour, nous ne proposons pas encore de carte JoJo's Bizarre Adventure mais partageons votre suggestion en interne. En attendant, vous trouverez nos 191 visuels disponibles ici [LIEN] A votre écoute en DM [LIEN] si besoin. Bonne journée",Wed Sep 25 12:27:40 +0000 2019,Société Générale et Vous,263120380,0,0,1176818282109833216
1176810710468370433,"@TheMergueZz @SocieteGenerale Bonjour, nous venons de revenir vers vous en message privé. Bonne journée",Wed Sep 25 10:48:32 +0000 2019,Société Générale et Vous,263120380,0,0,1176808605221380096
1176809292277735430,"@corsicaweb @SocieteGenerale Bonjour, en effet les cartes Pro ne sont pas encore compatibles Apple Pay. Nous partageons néanmoins votre message avec les équipes en charge et restons à votre écoute en DM [LIEN] si besoin. Bonne journée",Wed Sep 25 10:42:53 +0000 2019,Société Générale et Vous,263120380,0,0,1176773964775022593
1176809036152545281,"@J_B_D_L @SocieteGenerale Bonjour, nous sommes navrés de cette situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Wed Sep 25 10:41:52 +0000 2019,Société Générale et Vous,263120380,0,0,1176778129261682688
1176808880740978688,"@BelliniChr Bonjour, nous sommes navrés cette situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci cc @societegenerale",Wed Sep 25 10:41:15 +0000 2019,Société Générale et Vous,263120380,0,0,1176549749417271296
1176808579329867776,"@J_B_D_L @SocieteGenerale Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Wed Sep 25 10:40:04 +0000 2019,Société Générale et Vous,263120380,0,0,1176778129261682688
1176786816046948354,"@haltarys Bonjour, seul le visuel de votre carte est inclus dans cette option, mais vous pouvez découvrir nos solutions d'épargne ici [LIEN]
A votre écoute en DM [LIEN] si besoin. Bonne journée",Wed Sep 25 09:13:35 +0000 2019,Société Générale et Vous,263120380,0,0,1176784639974891520
1176782458878136320,"@DavidMic1 @SocieteGenerale Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Wed Sep 25 08:56:16 +0000 2019,Société Générale et Vous,263120380,0,0,1176498080650280960
1176767873609601025,"@HakaiOfficiel @AnisterzSNCF Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Wed Sep 25 07:58:19 +0000 2019,Société Générale et Vous,263120380,0,0,1176528337432469504
1176767794182021120,"@meganaze @SocieteGenerale Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Wed Sep 25 07:58:00 +0000 2019,Société Générale et Vous,263120380,0,0,1176572662430044160
1176767712967761926,"@Laflaaaare_ @SocieteGenerale Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Wed Sep 25 07:57:40 +0000 2019,Société Générale et Vous,263120380,0,0,1176535620631420928
1176767612530941953,"@richeesseee Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Wed Sep 25 07:57:16 +0000 2019,Société Générale et Vous,263120380,0,0,1176557235310342145
1176767554829922304,"@Chicandrebel Bonjour, n'hésitez pas à paramétrer dans votre appli l'envoi des notifications ! Bonne journée.",Wed Sep 25 07:57:03 +0000 2019,Société Générale et Vous,263120380,0,0,1176765674074587137
1176764243401728000,"@EdParadox Bonjour, nous restons à votre écoute si besoin en DM. cc @societegenerale",Wed Sep 25 07:43:53 +0000 2019,Société Générale et Vous,263120380,0,0,1176645980911013888
1176756314707496960,"@b_dannoo Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Wed Sep 25 07:12:23 +0000 2019,Société Générale et Vous,263120380,0,0,1176595896609509376
1176514254326943744,"@oladbrkt Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci cc @societegenerale",Tue Sep 24 15:10:31 +0000 2019,Société Générale et Vous,263120380,0,0,1176498937336872960
1176508098946752512,"@Kerry77d Bonjour, nous sommes sincèrement navrés de cette situation, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci cc @societegenerale",Tue Sep 24 14:46:03 +0000 2019,Société Générale et Vous,263120380,0,0,1176500241463500800
1176496144630931456,"@owN_n5 Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Tue Sep 24 13:58:33 +0000 2019,Société Générale et Vous,263120380,0,0,1176486554396758016
1176474613112549376,"@guyzux19 Bonjour, nous sommes navrés de cette situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?
CC @societegenerale",Tue Sep 24 12:33:00 +0000 2019,Société Générale et Vous,263120380,0,0,1176468360038637570
1176467317112418306,"@Ludovic_Subran @SocieteGenerale Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Tue Sep 24 12:04:00 +0000 2019,Société Générale et Vous,263120380,0,0,1176463099018321923
1176418766135136256,"@bocgabriela1 Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Tue Sep 24 08:51:05 +0000 2019,Société Générale et Vous,263120380,0,0,1176182737121763328
1176413115849818112,"@PolandPologne Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Tue Sep 24 08:28:38 +0000 2019,Société Générale et Vous,263120380,0,0,1176408947282104320
1176412613661478912,"@floriangroovel Bonjour, nous sommes navrés de votre ressenti, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci cc @societegenerale",Tue Sep 24 08:26:38 +0000 2019,Société Générale et Vous,263120380,1,0,1176409418101080064
1176403786895679488,"@caducia @SocieteGenerale Bonjour, voici le lien concernant la gestion des données personnelles chez Société Générale : [LIEN] Nous restons à votre écoute en message privé si besoin. cc @SocieteGenerale",Tue Sep 24 07:51:33 +0000 2019,Société Générale et Vous,263120380,0,0,1176187893158678528
1176396460927201281,"@LionelJeanjeau @SocieteGenerale Bonjour, vous trouverez en page 41 de notre brochure tarifaire nos perceptions liées au règlement d'une succession [LIEN]. On vous écoute en privé [LIEN] Bonne journée",Tue Sep 24 07:22:27 +0000 2019,Société Générale et Vous,263120380,0,0,1176376291655901185
1176393227320156161,"@Gabizinizini Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Tue Sep 24 07:09:36 +0000 2019,Société Générale et Vous,263120380,0,0,1176189785146372097
1176157607175884801,"@owN_n5 Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Mon Sep 23 15:33:20 +0000 2019,Société Générale et Vous,263120380,0,0,1176157199334346753
1176137579898556419,"@irving_off Bonjour, nous venons de vous apporter une réponse à vos messages privés. Nous restons à votre écoute.",Mon Sep 23 14:13:45 +0000 2019,Société Générale et Vous,263120380,0,0,1176135544037871617
1176134679377915905,"@korido @SocieteGenerale Bonjour, on fait remonter votre remarque aux équipes en charge du sujet. Nous vous remercions et vous souhaitons une excellente fin de journée.",Mon Sep 23 14:02:13 +0000 2019,Société Générale et Vous,263120380,0,0,1175383599815770117
1176131369266745344,"@bvauchelle @SocieteGenerale Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Mon Sep 23 13:49:04 +0000 2019,Société Générale et Vous,263120380,0,0,1176000517782364160
1176121452917153792,"@MiyuRanus Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] en nous transférant une capture d'écran ? Merci",Mon Sep 23 13:09:40 +0000 2019,Société Générale et Vous,263120380,0,0,1176114258897178624
1176118715471077377,"@MTagedine Bonjour, nous vous remercions pour vos messages privés auxquels nous venons de répondre. Nous restons à votre écoute et vous souhaitons une bonne journée.",Mon Sep 23 12:58:47 +0000 2019,Société Générale et Vous,263120380,0,0,1176117975189000195
1176081195727302658,"@tomhac76 Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Mon Sep 23 10:29:42 +0000 2019,Société Générale et Vous,263120380,0,0,1176053772717633536
1176081065716453376,"@Luc_Bietry @60millions Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Mon Sep 23 10:29:11 +0000 2019,Société Générale et Vous,263120380,0,0,1176054403641610240
1176080907192676352,"@LionelJeanjeau @SocieteGenerale Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Mon Sep 23 10:28:33 +0000 2019,Société Générale et Vous,263120380,0,0,1175397678563414021
1176080570855698432,"@merliYES @SocieteGenerale Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Mon Sep 23 10:27:13 +0000 2019,Société Générale et Vous,263120380,0,0,1175354288740192256
1176068095716315137,"@_Noellaa Bonjour, nous vous remercions pour alerte et nous nous renseignons en interne. Poursuivons nos échanges en message privé [LIEN] Merci",Mon Sep 23 09:37:38 +0000 2019,Société Générale et Vous,263120380,0,0,1176046643382280194
1176067818644750336,"@Luc_Bietry Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Mon Sep 23 09:36:32 +0000 2019,Société Générale et Vous,263120380,0,0,1174939399496204293
1176066912629022720,"@ocl94 Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Mon Sep 23 09:32:56 +0000 2019,Société Générale et Vous,263120380,0,0,1175340774449471488
1176059206220374016,"@charlinebrsl Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Mon Sep 23 09:02:19 +0000 2019,Société Générale et Vous,263120380,0,0,1175379536927764480
1176052090080305152,"@lookaaas_ Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Mon Sep 23 08:34:02 +0000 2019,Société Générale et Vous,263120380,0,0,1175707316508856321
1176051890188169217,"@TrotzierPatrici @SocieteGenerale @cic Bonjour, nous sommes navrés de cet incident et vous invitons à vous rapprocher de votre banque pour le leur signaler si jamais vous constatez un débit sur votre compte. On reste à votre écoute en privé si besoin [LIEN] Bonne journée.",Mon Sep 23 08:33:15 +0000 2019,Société Générale et Vous,263120380,1,0,1175696797735575552
1176047590196043776,"@EvoraBvll Bonjour, vous pouvez vous désabonner de l'alerte par sms, ou paramétrer vos notifications depuis l'appli. On reste à votre écoute en privé [LIEN] Bonne journée",Mon Sep 23 08:16:10 +0000 2019,Société Générale et Vous,263120380,0,0,1175542045320126465
