id,text,data,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1176036627539517440,"@Solarus0 Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? 
Merci [LIEN]",Mon Sep 23 07:32:36 +0000 2019,Société Générale et Vous,263120380,0,0,1175133725455257601
1176035421152788480,"@ManolitoFr @SocieteGenerale Bonjour, nous sommes navrés des difficultés que vous avez rencontrées pour joindre votre agence. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Mon Sep 23 07:27:48 +0000 2019,Société Générale et Vous,263120380,0,0,1175440278943084551
1176034894440521728,"@Matthieu26Mai Bonjour, nous sommes navrés de l'incident que rencontrent ces automates. Nous vous invitons à vous rapprocher de la direction de l'agence. N'hésitez pas à nous en dire plus en message privé [LIEN] ?",Mon Sep 23 07:25:43 +0000 2019,Société Générale et Vous,263120380,0,0,1175391684437381125
1176033064675401728,"@childofmode Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Mon Sep 23 07:18:26 +0000 2019,Société Générale et Vous,263120380,0,0,1175666848043556864
1176032499513909248,"@EdParadox Bonjour, nous sommes à votre écoute en message privé [LIEN] cc @societegenerale",Mon Sep 23 07:16:12 +0000 2019,Société Générale et Vous,263120380,0,0,1175380869432905730
1176031712247242753,"@_kacamille Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé sur Messenger [LIEN] ? Merci",Mon Sep 23 07:13:04 +0000 2019,Société Générale et Vous,263120380,0,0,1175431985747177472
1175073996624322561,"@MenasriaMohame4 Bonjour Monsieur Mohamed MENASRIA, nous nous rapprochons de votre agence afin que vous soyez recontacté rapidement.",Fri Sep 20 15:47:27 +0000 2019,Société Générale et Vous,263120380,0,0,1175059315213905921
1175072686822907905,"@ManolitoFr Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? cc @societegenerale",Fri Sep 20 15:42:14 +0000 2019,Société Générale et Vous,263120380,0,0,1175055670053408768
1175061966282510337,"@Alkyooo Bonjour, Pour bénéficier de cette carte de légende et ouvrir votre compte, nous vous invitons à prendre rdv 👉 [LIEN] ou à contacter le 3955 et dites ""rendez-vous"" (appel non surtaxé). A votre écoute en DM [LIEN] si besoin. Bonne journée",Fri Sep 20 14:59:39 +0000 2019,Société Générale et Vous,263120380,0,0,1174326764451053568
1175061866986577921,"@Yinchorr Bonjour, Pour bénéficier de cette carte de légende et ouvrir votre compte, nous vous invitons à prendre rdv 👉 [LIEN] ou à contacter le 3955 et dites ""rendez-vous"" (appel non surtaxé). A votre écoute en DM [LIEN] si besoin. Bonne journée",Fri Sep 20 14:59:15 +0000 2019,Société Générale et Vous,263120380,0,0,1174624249107161090
1175061341410877442,"@GusgusLF Bonjour, nous sommes navrés de cette situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Fri Sep 20 14:57:10 +0000 2019,Société Générale et Vous,263120380,0,0,1175060966322704389
1175061043934109697,"@killllllua @LuttiLutti_ Bonjour Joris, Pour bénéficier de cette carte de légende et ouvrir votre compte, nous vous invitons à prendre rdv 👉 [LIEN] ou à contacter le 3955 et dites ""rendez-vous"" (appel non surtaxé). A votre écoute en DM [LIEN] si besoin. Bonne journée",Fri Sep 20 14:55:59 +0000 2019,Société Générale et Vous,263120380,0,0,1174381589553385473
1175060225084338176,"@Arkageff @SocieteGenerale Bonjour, Pour bénéficier de cette carte de légende et ouvrir votre compte, nous vous invitons à prendre rdv 👉 [LIEN] ou à contacter le 3955 et dites ""rendez-vous"" (appel non surtaxé). A votre écoute en DM [LIEN] si besoin. Bonne journée",Fri Sep 20 14:52:43 +0000 2019,Société Générale et Vous,263120380,1,0,1174746985313832962
1175059597712928769,"@Petitbich Bonjour, Pour bénéficier de cette carte de légende et ouvrir votre compte, nous vous invitons à prendre rdv 👉 [LIEN] ou à contacter le 3955 et dites ""rendez-vous"" (appel non surtaxé). A votre écoute en DM [LIEN] si besoin. Bonne journée",Fri Sep 20 14:50:14 +0000 2019,Société Générale et Vous,263120380,0,0,1174693822074413056
1175059454028656640,"@JVSTlCE @LaureBuliiV Bonjour, Pour bénéficier de cette carte de légende et ouvrir votre compte, nous vous invitons à prendre rdv 👉 [LIEN] ou à contacter le 3955 et dites ""rendez-vous"" (appel non surtaxé). A votre écoute en DM [LIEN] si besoin. Bonne journée",Fri Sep 20 14:49:40 +0000 2019,Société Générale et Vous,263120380,0,0,1174373395527585800
1175059343449964545,"@DelahayePierre2 @LaureBuliiV Bonjour Pierre, Pour bénéficier de cette carte de légende et ouvrir votre compte, nous vous invitons à prendre rdv 👉 [LIEN] ou à contacter le 3955 et dites ""rendez-vous"" (appel non surtaxé). A votre écoute en DM [LIEN] si besoin. Bonne journée",Fri Sep 20 14:49:13 +0000 2019,Société Générale et Vous,263120380,0,0,1174339401243070466
1175058415527387136,"@PetitAsphyxia Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? cc @societegenerale",Fri Sep 20 14:45:32 +0000 2019,Société Générale et Vous,263120380,0,0,1175048585269993473
1175057308826722305,"@BoumiMk Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Fri Sep 20 14:41:08 +0000 2019,Société Générale et Vous,263120380,0,0,1175010183107534848
1175028904052047872,"@ndebouville @SocieteGenerale Bonjour, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? cc @SocieteGenerale",Fri Sep 20 12:48:16 +0000 2019,Société Générale et Vous,263120380,0,0,1174769676687220736
1175021903234441217,"@PeacessM Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous contacter en message privé [LIEN] ?",Fri Sep 20 12:20:27 +0000 2019,Société Générale et Vous,263120380,0,0,1175009539516747777
1174997963921395713,"@ForMuslim__ @SocieteGenerale Bonjour, cette situation est très étrange en effet. Afin que nous puissions faire le point en interne au plus vite, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Fri Sep 20 10:45:19 +0000 2019,Société Générale et Vous,263120380,7,0,1174986128597954560
1174992160233594880,"@taxielite1 Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Fri Sep 20 10:22:15 +0000 2019,Société Générale et Vous,263120380,0,0,1174989812891299841
1174974667787886592,"@lgy_clara Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Fri Sep 20 09:12:45 +0000 2019,Société Générale et Vous,263120380,0,0,1174709217015607296
1174969639819862017,"@Jer_Valles Bonjour, nous sommes navrés de cette situation. Afin de  faire le point en interne, pouvez-vous nous en dire plus en message privé [LIEN] s'il vous plaît ? Merci",Fri Sep 20 08:52:46 +0000 2019,Société Générale et Vous,263120380,0,0,1174778440651853831
1174968883016392704,"@sauldavid @LaureBuliiV Bonjour David, cette carte est disponible uniquement pour les clients particuliers de Société Générale en France métropolitaine. Notre équipe reste à votre écoute en message privé [LIEN] si besoin. Bonne journée",Fri Sep 20 08:49:46 +0000 2019,Société Générale et Vous,263120380,0,0,1174444838764388353
1174965742271229952,"@reptilus89 @LaureBuliiV Bonjour Baptiste, nous prenons note de votre message et le partageons avec les équipes en charge. Nous restons à votre écoute en DM [LIEN] si besoin. Bonne journée",Fri Sep 20 08:37:17 +0000 2019,Société Générale et Vous,263120380,0,0,1174569128985792512
1174944598453452800,"@Luc_Bietry Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Fri Sep 20 07:13:16 +0000 2019,Société Générale et Vous,263120380,0,0,1174939399496204293
1174728401283928064,"@jowjooow_ Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Thu Sep 19 16:54:10 +0000 2019,Société Générale et Vous,263120380,0,0,1174727988065243137
1174721826225893378,"@jfrbeaulieu Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Thu Sep 19 16:28:03 +0000 2019,Société Générale et Vous,263120380,0,0,1174720760369287168
1174706991954104325,"@EdParadox @SocieteGenerale Pour évoquer les situations personnelles, le DM offre plus de confidentialité et aussi plus de caractères, tout simplement ;-) Notre équipe vous souhaite une bonne soirée et reste à votre écoute ici ou en DM",Thu Sep 19 15:29:06 +0000 2019,Société Générale et Vous,263120380,0,0,1174689768447315968
1174704585585364994,"@ralocycleuse Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Thu Sep 19 15:19:32 +0000 2019,Société Générale et Vous,263120380,0,0,1174700831641415686
1174704475010994177,"@tbayart Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Thu Sep 19 15:19:06 +0000 2019,Société Générale et Vous,263120380,0,0,1174702500332658688
1174684287335063553,"@MenasriaMohame4 Comme répondu en privé, nous vous présentons toutes nos excuses pour l'utilisation de votre prénom que nous utilisons habituellement sur les réseaux sociaux.
Notre équipe reste à votre écoute si besoin et vous souhaite une excellente fin de journée.
Philippe",Thu Sep 19 13:58:53 +0000 2019,Société Générale et Vous,263120380,0,0,1174679112432148480
1174682470513598467,"👉🏻 « 4 grands éléments à avoir en tête pour son site web: le design, l’ergonomie, le référencement, la technologie (#sécurité #rgpd) » #Conférence #Digital #AuprèsDesPros [LIEN]",Thu Sep 19 13:51:40 +0000 2019,Société Générale et Vous,263120380,11,1,1174681024401485825
1174680449148493827,🔘 Découvrez le stand des équipes @oppens_cyber: des Experts qui aident les chefs d'entreprise à se protéger efficacement contre les risques de cyber-attaques ! 💻 #cybersecurité #securité #data #AuprèsDesPros [LIEN],Thu Sep 19 13:43:38 +0000 2019,Société Générale et Vous,263120380,8,0,1174678252692131841
1174678809284612096,"@Kraiizyk83 Bonjour, vous pouvez désactiver le sans contact sur toutes nos cartes depuis votre espace client sur ordinateur puis en effectuant un retrait dans un DAB. A votre écoute en DM [LIEN] si besoin. Bonne journée",Thu Sep 19 13:37:07 +0000 2019,Société Générale et Vous,263120380,0,0,1174338281326202881
1174676126070951936,@MenasriaMohame4 Nous vous remercions pour votre message en privé et vous prenons en charge via ce canal.,Thu Sep 19 13:26:27 +0000 2019,Société Générale et Vous,263120380,0,0,1174675772033961984
1174673052707250176,"@MenasriaMohame4 Bonjour, nous sommes navrés de la situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Thu Sep 19 13:14:14 +0000 2019,Société Générale et Vous,263120380,1,1,1174669629849067520
1174672140106379264,"@KaroK @SocieteGenerale Bonjour Caroline, cette carte n'est actuellement disponible que pour les cartes de particuliers. Nous partageons votre message avec les équipes en charge et restons à votre écoute en DM [LIEN] si besoin. Bonne journée",Thu Sep 19 13:10:37 +0000 2019,Société Générale et Vous,263120380,0,0,1174658417836929024
1174670237586939904,"@Verrattininho Bonjour Thibault, nous sommes navrés de votre ressenti. Notre équipe est à votre écoute en DM [LIEN] si vous le souhaitez. Bonne journée",Thu Sep 19 13:03:03 +0000 2019,Société Générale et Vous,263120380,0,0,1174331842482311168
1174641593292382208,"@JOHNROFFICIEL Bonjour, nous sommes navrés de cette situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Thu Sep 19 11:09:14 +0000 2019,Société Générale et Vous,263120380,0,0,1174638449820917760
1174636331059822599,@AmauryHeurtaut Nous sommes ravis !,Thu Sep 19 10:48:19 +0000 2019,Société Générale et Vous,263120380,0,0,1174633738422181888
1174635968579719168,"@Rachedsioud Bonjour, nous sommes navrés de cette situation. Afin que nous puissions faire le point en interne, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Thu Sep 19 10:46:53 +0000 2019,Société Générale et Vous,263120380,0,0,1174633956442091520
1174629756219867137,@AmauryHeurtaut Nous nous rapprochons de notre Filiale Sogessur afin que vous soyez recontacté dans les meilleurs délais.,Thu Sep 19 10:22:12 +0000 2019,Société Générale et Vous,263120380,0,0,1174627115284729856
1174627903902011393,"@AmauryHeurtaut Bonjour, nous sommes navrés de la situation que vous rencontrez, afin de nous rapprocher de notre filiale Sogessur, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Thu Sep 19 10:14:50 +0000 2019,Société Générale et Vous,263120380,0,0,1174626529344655360
1174603046359379969,"@caducia Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Thu Sep 19 08:36:03 +0000 2019,Société Générale et Vous,263120380,0,0,1174014023706271745
1174581374071836672,"@tartopome Bonjour, un GRAND merci à vous pour votre message. Nous le partageons avec les équipes en charge et restons à votre écoute en DM [LIEN] si besoin. Bonne journée",Thu Sep 19 07:09:56 +0000 2019,Société Générale et Vous,263120380,0,0,1174341739240407040
1174358277074952195,"@Traknard91 Bonjour, nous sommes navrés de la situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus sur votre demande en message privé [LIEN] ?",Wed Sep 18 16:23:26 +0000 2019,Société Générale et Vous,263120380,0,0,1174357690073718787
1174339950256504832,"@EdParadox Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? cc @societegenerale",Wed Sep 18 15:10:36 +0000 2019,Société Générale et Vous,263120380,0,0,1174332264097955846
1174299370516287491,@une_redactrice Nous vous avons répondu en message privé.,Wed Sep 18 12:29:22 +0000 2019,Société Générale et Vous,263120380,0,0,1174291222900465665
1174291758219440129,"@nenesh_BK Afin que nous puissions faire le point en interne et vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Wed Sep 18 11:59:07 +0000 2019,Société Générale et Vous,263120380,0,0,1174288088576745472
1174287847655903233,"@nenesh_BK Bonjour, nous sommes navrés de la situation. Si vous avez reçu votre carte par courrier c'est que votre code n'a pas changé. Nous restons à votre écoute en message privé [LIEN] Merci",Wed Sep 18 11:43:34 +0000 2019,Société Générale et Vous,263120380,0,0,1174277051546775552
1174262875092856832,"@RejBrn Bonjour nous sommes navrés de la situation que vous rencontrez. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? cc @societegenerale",Wed Sep 18 10:04:20 +0000 2019,Société Générale et Vous,263120380,0,0,1174245052169801735
1174240979840372736,"@caducia Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Wed Sep 18 08:37:20 +0000 2019,Société Générale et Vous,263120380,0,0,1174014023706271745
1174240861678383111,"@laugheck Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Wed Sep 18 08:36:52 +0000 2019,Société Générale et Vous,263120380,1,0,1174234965216829441
1174235163041116160,"@VVMad Bonjour, Bonjour, n'hésitez pas à nous en dire plus en message privé [LIEN]",Wed Sep 18 08:14:13 +0000 2019,Société Générale et Vous,263120380,0,0,1174233618476126208
1174222079618703360,"@Nakayomi Bonjour, nous sommes navrés de cette situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?
Merci",Wed Sep 18 07:22:14 +0000 2019,Société Générale et Vous,263120380,0,0,1174023130144284672
1177502796020514822,"@UneInvisible Bonjour, Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? cc @societegenerale",Fri Sep 27 08:38:38 +0000 2019,Société Générale et Vous,263120380,0,0,1177483489370730498
1177502732707516416,"@nuggetslovxr Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci cc @societegenerale",Fri Sep 27 08:38:23 +0000 2019,Société Générale et Vous,263120380,0,0,1177257492990087168
1177501215749373958,"@LibrairieV Bonjour, nous sommes navrés de cette situation. Nous vous remercions pour votre message privé et vous avons répondu par ce canal. Bonne journée",Fri Sep 27 08:32:21 +0000 2019,Société Générale et Vous,263120380,0,0,1177485692290523136
1177490200357822464,"@Kenzzone Bonjour, et si nous vous apportions courtoisement notre aide en message privé [LIEN] ? Notre équipe reste à votre écoute. Bonne journée",Fri Sep 27 07:48:35 +0000 2019,Société Générale et Vous,263120380,0,0,1177475366270586882
1177486427770064897,"@ltmsara Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ?",Fri Sep 27 07:33:35 +0000 2019,Société Générale et Vous,263120380,0,0,1177240341021433856
1177481823967834112,"@KiraMitrofanoff Bonjour, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci cc @societegenerale",Fri Sep 27 07:15:18 +0000 2019,Société Générale et Vous,263120380,0,0,1177471268070625281
1177481572229844993,"@Benoit_Anger Bonjour, nous sommes navrés de la situation. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? cc @societefgenerale",Fri Sep 27 07:14:18 +0000 2019,Société Générale et Vous,263120380,0,0,1177460241757134850
1177481327114776576,"@carobgham Bonjour Caroline, afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Fri Sep 27 07:13:19 +0000 2019,Société Générale et Vous,263120380,0,0,1177289589683302401
1177481076870041600,"@_Riveline @emmbld @SocieteGenerale Bonjour, nous sommes navrés que vous n'ayez pas trouvé cette vidéo et de la situation que vous avez rencontrée. Afin que nous puissions vous apporter notre aide, pouvez-vous s’il vous plaît nous en dire plus en message privé [LIEN] ? Merci",Fri Sep 27 07:12:19 +0000 2019,Société Générale et Vous,263120380,0,0,1177275040976576512
