Unnamed: 0,id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
0,1177143773245165568,@Papillondessent Avec plaisir. Nous vous souhaitons une bonne journée :) ^Lorraine,Thu Sep 26 08:52:00 +0000 2019,Sony France,2559259914,1,0,1177143267194023936
1,1177142549431148544,"@Papillondessent Bonjour, n'hésitez pas à contacter Xperia Care pour que leurs techniciens puissent vous aider. Vous pourrez trouver tous leurs points de contact sur cette page : [LIEN]. Bien cordialement. ^Lorraine",Thu Sep 26 08:47:08 +0000 2019,Sony France,2559259914,0,0,1176949282756337664
2,1177125379590578176,"@Mickael_69 Bonjour Lion, nous tenons à vous informer que la garantie ne couvre que les produits achetés en Europe. Cependant, nous vous conseillons de vérifier auprès du revendeur s'il existe une carte de garantie internationale vendue avec le produit ou pas. Bonne journée, ^Salah",Thu Sep 26 07:38:55 +0000 2019,Sony France,2559259914,0,0,1176734857394868225
3,1176907086359404545,"@Genjizop Ah, pardon ! Nous ne nous occupons pas des jeux sur ce compte. Tout ce que nous pouvons vous conseiller est de peut-être suggérer cela aux développeurs de ce jeu ? Bien cordialement. ^Lorraine",Wed Sep 25 17:11:29 +0000 2019,Sony France,2559259914,0,0,1176890781279428610
4,1176812129678180352,"@Genjizop Bonjour GENJIZOP, n'hésitez pas à suivre notre équipe @PlayStationFR pour toutes leurs actualités :) Bien cordialement. ^Lorraine",Wed Sep 25 10:54:10 +0000 2019,Sony France,2559259914,0,0,1176799808247533568
5,1176801746846461954,"@JulienD76480 Bonjour Julien, le mieux serait de contacter l'équipe qui gère les promotions Sony Mobile pour discuter de cela directement avec eux. Vous trouverez leurs coordonnées sur cette page : [LIEN]. Bien cordialement. ^Lorraine",Wed Sep 25 10:12:55 +0000 2019,Sony France,2559259914,0,0,1176594634430210048
6,1176799722448838657,"@illogict Bonjour Chidambar, nous venons d'avoir un retour, et ces modèles ne sont malheureusement plus disponibles en France. Pour le moment, nous n'offrons pas de modèles similaires ou de remplacement. Nous en sommes désolés. Bien cordialement. ^Lorraine",Wed Sep 25 10:04:52 +0000 2019,Sony France,2559259914,0,0,1173876753636483072
7,1176796202328891392,"@JeMaX06 Bonjour JeMaX, n'hésitez pas à contacter notre équipe PlayStation pour leur demander de vous conseiller. Voici le lien vers leur formulaire de contact en ligne : [LIEN]. Bien cordialement. ^Lorraine",Wed Sep 25 09:50:53 +0000 2019,Sony France,2559259914,1,0,1176783946501230592
8,1176782617414373376,"@GiuLo92 Bonjour GiuLo, n'hésitez pas à contacter l'Assistance PlayStation pour obtenir de l'aide. Vous pourrez les joindre en les appelant au 01 70 70 07 78 (lun-ven, 9h30-19h30), ou en utilisant ce formulaire : [LIEN]. Bien cordialement. ^Lorraine",Wed Sep 25 08:56:54 +0000 2019,Sony France,2559259914,1,0,1176607326830321673
9,1176571975394836480,"@loulou_louys Bonsoir Loulou Louys, le mieux serait de contacter nos collègues de chez PlayStation soir par téléphone au 01 70 70 07 78 (lun-ven, 9h30-19h30) soit par message en remplissant le formulaire en ligne: [LIEN]  - cordialement. ^Adey",Tue Sep 24 18:59:53 +0000 2019,Sony France,2559259914,1,0,1176569984132288512
10,1176428847513919488,"@UN_ANDELYSIEN Bonjour CHARLY, si cela peut vous intéresser, il y a une offre de remboursement de 50 euros sur le Xperia 10 et Xperia 10 Plus pour tout achat avant le 30 septembre. Vous pourrez en apprendre plus ici : [LIEN]. Bien cordialement. ^Lorraine",Tue Sep 24 09:31:08 +0000 2019,Sony France,2559259914,0,0,1176419921863106560
11,1176159522815131648,"@Antho24KB Bonjour AnthoPSG, gardez un œil sur les tweets de notre équipe @PlayStationFR pour toutes leurs actualités :) Nous vous souhaitons une bonne soirée ! ^Lorraine",Mon Sep 23 15:40:56 +0000 2019,Sony France,2559259914,0,0,1176121427055058946
12,1175834945635397632,"@giootr Bonsoir Gio, merci pour vos remarques nous en feront part à l'équipe concernée. Cordialement, Adey",Sun Sep 22 18:11:11 +0000 2019,Sony France,2559259914,0,0,1175780486536400898
13,1175472759641690117,"@Ilyan_Lidl84 Bonsoir, dans ce cas n'hésitez pas à poser votre question à l'équipe PlayStation France, soit via leur formulaire en ligne ([LIEN]) soit en contactant leur service client au 01 70 70 07 78 (du lundi au vendredi, de 9 h 30 à 19 h 30). Cordialement. ^Gracy",Sat Sep 21 18:11:59 +0000 2019,Sony France,2559259914,0,0,1175392063862575105
14,1174702789026598919,"@JordanDeltrs Bonjour Jordan, nous sommes désolés de vous lire. Pourriez-vous s'il vous plaît vous assurer que votre téléviseur est à jour en suivant ce lien: [LIEN]. Merci de nous communiquer le résultat. Cordialement, ^Salah [LIEN]",Thu Sep 19 15:12:24 +0000 2019,Sony France,2559259914,0,0,1174416418907074561
15,1174700968908382210,"@LangueDeGeek Bonjour LangueDeGeek, nous tenons à vous informer que la durée d’enregistrement dépends de plusieurs facteurs, voici un lien qui explique tout cela plus en détail: [LIEN]. Bien cordialement, ^Salah",Thu Sep 19 15:05:10 +0000 2019,Sony France,2559259914,0,0,1174627021558886402
16,1174650388299034625,"@Grumpy_Spook Bonjour Spook, malheureusement, le KDL-40R480B ne prend pas en charge les casques Bluetooth. Pour les modèles compatibles, nous vous invitons à vérifier ce lien: [LIEN]. Bonne journée, ^Salah",Thu Sep 19 11:44:11 +0000 2019,Sony France,2559259914,0,0,1174342388678123520
17,1174638527402979330,"@SPierreF Nous sommes désolés de vous savoir déçu, et nous allons faire remonter votre commentaire en interne pour que notre équipe puisse aussi en prendre connaissance. Nous restons à votre disposition si besoin. Bien cordialement. ^Lorraine",Thu Sep 19 10:57:03 +0000 2019,Sony France,2559259914,0,0,1174623551955046406
18,1174637679591530498,"@geraldinep13 Excellents choix, Géraldine ! Profitez bien de votre nouveau lecteur, et de cette barre de son si vous décidez de l'ajouter à votre installation :) ^Lorraine",Thu Sep 19 10:53:41 +0000 2019,Sony France,2559259914,0,0,1174614743522402304
19,1174616125616939009,@SPierreF au cas où ce produit viendrait à faire l'objet d'une offre qui vous paraîtra intéressante. Bien cordialement. ^Lorraine (2/2),Thu Sep 19 09:28:02 +0000 2019,Sony France,2559259914,0,0,1174385368839458817
20,1174616043207180288,"@SPierreF Si cela peut vous aider, gardez un œil sur nos réseaux sociaux pour toutes nos actualités, au cas où nous annoncerions l'arrivée de nouveaux écouteurs de ce type dans notre gamme, et n'hésitez pas à vérifier notre boutique en ligne Sony Mobile de temps en temps (1/2)",Thu Sep 19 09:27:42 +0000 2019,Sony France,2559259914,0,0,1174385368839458817
21,1174607678515142656,"@geraldinep13 Super, Géraldine ! Avec quel film allez-vous célébrer votre nouveau lecteur Blu-ray ? ^Lorraine",Thu Sep 19 08:54:28 +0000 2019,Sony France,2559259914,0,0,1174602056608473088
22,1174308553101860865,@SPierreF N'hésitez pas à revenir vers nous si vous avez d'autres questions :) Bien cordialement. ^Lorraine (2/2),Wed Sep 18 13:05:51 +0000 2019,Sony France,2559259914,0,0,1173606214770548736
23,1174308508944277506,"@SPierreF Bonjour, avez-vous considéré le casque SBH90C ([LIEN]) ? Il peut être utilisé en filaire avec connexion USB-C. Une autre option serait d'utiliser un casque avec prise jack et de le connecter au smartphone en USB-C grâce à un adaptateur. (1/2)",Wed Sep 18 13:05:40 +0000 2019,Sony France,2559259914,0,0,1173606214770548736
24,1174278757911318529,"@vverdun Bonjour Vincent, malheureusement, nous ne sommes pas en mesure d’apporter une réponse à votre demande. Le mieux est de télécharger l'application""Support by Sony"": [LIEN], pour les actualités et les informations concernant nos produits. Bien cordialement, ^Salah",Wed Sep 18 11:07:27 +0000 2019,Sony France,2559259914,0,0,1173916558873235456
25,1174253532867911680,"@tiftif84 Bonjour, rien n'a été annoncé au sujet d'autres déclinaisons du Xperia 5 pour le moment, mais restez connecté pour toutes nos actualités concernant nos smartphones. Nous vous souhaitons une bonne journée. ^Lorraine",Wed Sep 18 09:27:13 +0000 2019,Sony France,2559259914,0,0,1174090799316910080
26,1174028564951392261,"@Y0ndaime45 Nous sommes heureux de l'apprendre et merci pour ce joli partage :) Profitez-en bien! Cordialement, ^Adey",Tue Sep 17 18:33:16 +0000 2019,Sony France,2559259914,1,0,1174025069414293505
27,1174027578686017536,"@leexopierre Merci pour votre joli message :) Cordialement, Adey",Tue Sep 17 18:29:21 +0000 2019,Sony France,2559259914,1,0,1174005378679488512
