data,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Mon Sep 23 18:46:41 +0000 2019,0,1176206265665708035,,0,"@moi_yvan Pour des raisons de sécurité, le remboursement est toujours effectué vers le moyen de paiement utilisé. De ce fait, je vous invite à contacter Air France pour en savoir plus quant à votre remboursement. Je vous souhaite une bonne soirée.",Transavia France,191872738
Mon Sep 23 16:43:29 +0000 2019,0,1176175262993661953,,0,"@moi_yvan N'hésitez pas à revenir vers moi si besoin en privé, je vous souhaite une agréable fin de journée. 2/2",Transavia France,191872738
Mon Sep 23 16:43:13 +0000 2019,0,1176175197117911041,,0,"@moi_yvan Bonjour Yvan, je viens d'accéder à votre dossier et je peux voir que le remboursement de votre vol annulé est déjà effectué. Comme indiqué dans l'e-mail, vous devez contacter votre agence de voyages pour le réclamer. 1/2",Transavia France,191872738
Mon Sep 23 13:07:47 +0000 2019,0,1176120978394505217,,0,"@hamza92100 Bonjour Hamza ! Pouvez-vous me contacter en privé avec votre code de réservation, nom complet et adresse e-mail afin d'éclaircir la situation s'il vous plaît. J'attends votre retour, à tout de suite.",Transavia France,191872738
Mon Sep 23 12:42:16 +0000 2019,0,1176114558102056960,,0,"@Mehdi_BA Bonjour Mehdi ! Pouvez-vous me contacter en privé avec votre code de réservation, nom complet et adresse e-mail afin d'éclaircir la situation s'il vous plaît. J'attends votre retour, à tout de suite.",Transavia France,191872738
Mon Sep 23 12:40:02 +0000 2019,0,1176113997545967616,,0,@camerononeil13 C'est avec plaisir ! Vous pouvez vous inscrire à notre newsletter en bas de notre site internet pour être au courant de notre actualité. Je vous souhaite un bon début de semaine.,Transavia France,191872738
Mon Sep 23 12:30:44 +0000 2019,0,1176111654142173184,,0,@camerononeil13 Bonjour ! Les billets seront en ventes dans la semaine. :-) Encore un peu de patience ! Belle journée.,Transavia France,191872738
Mon Sep 23 12:15:16 +0000 2019,0,1176107765447766016,,0,"@AManuelFerreira Bonjour Manuel, je vous remercie pour votre suggestion que je vais faire remonter afin d'améliorer l'expérience de nos passagers en notre compagnie. ☺ En espérant que votre vol se soit tout de même bien passé. Bien à vous, Rinoa",Transavia France,191872738
Mon Sep 23 12:01:19 +0000 2019,0,1176104252382568448,,0,"@steph_michel51 Bonjour Stéphane, je m'excuse pour le traitement anormalement long de votre dossier. J'ai bien vérifié, tout est en ordre maintenant. Vous recevrez votre indemnisation dans les meilleurs délais. Je vous souhaite un bon début de semaine.",Transavia France,191872738
Mon Sep 23 09:12:49 +0000 2019,0,1176061847000309760,,0,"@sandrinou28 Je comprends vos questions, elles sont tout à fait légitimes. Pouvez-vous m'adresser un MP avec votre nom, votre code de réservation Transavia, et la date du vol ? Je vous remercie !",Transavia France,191872738
Mon Sep 23 06:28:20 +0000 2019,0,1176020452902408193,,0,"@Fannyd94 Bonjour Fanny, vous avez essayé de nous contacter un dimanche soir, moment où il y a moins d'agents sur la plate-forme de disponibles. 😕 Je vous invite à retenter votre chance en semaine, à compter de 9h, je pense que vous tomberez sur un interlocuteur à coup sur.",Transavia France,191872738
Mon Sep 23 06:17:18 +0000 2019,0,1176017679293067264,,0,"@sandrinou28 Bonjour ! Nous n'avons pas d'information au regard de perturbations attendues le 28. Si vous deviez être concernée, un email/SMS vous serait envoyé, et une solution (remboursement ou replacement) proposée. Disponible, au besoin, je vous souhaite une belle journée !",Transavia France,191872738
Mon Sep 23 06:06:16 +0000 2019,0,1176014901506191360,,0,@KDA92810994 Bonjour ! Je vous retrouve tout de suite en MP. 😉,Transavia France,191872738
Sun Sep 22 19:43:30 +0000 2019,0,1175858178346688512,,0,@BMdsen Je vous remercie. 😊 A bientôt !,Transavia France,191872738
Sun Sep 22 19:33:19 +0000 2019,0,1175855615719161857,,0,"@BMdsen Nous reviendrons vers vous dans les meilleurs délais possibles, je vous souhaite une excellente soirée. 🌝",Transavia France,191872738
Sun Sep 22 18:10:18 +0000 2019,0,1175834723400245248,,0,"@BMdsen Bonsoir, je suis navrée d'apprendre que ce vol n'a pas été à la hauteur de vos attentes et j'entends bien votre mécontentement. 😒 Concernant le personnel de bord, vous pouvez remplir une réclamation ici : [LIEN] . Bien à vous.",Transavia France,191872738
Sun Sep 22 18:03:49 +0000 2019,1,1175833090075385858,,0,"@LaurePressac @LisePressac Bonsoir, c'est vrai que cela peut sembler ironique... C'est le langage universel aéroportuaire signifiant : ""Property Irregularity Report"". Je vous assure que nous n'y sommes pour rien ! Belle soirée. 🙂",Transavia France,191872738
Sun Sep 22 18:00:54 +0000 2019,0,1175832356315439105,,0,"@hadron_therapy Bonsoir, a priori non j'en suis navrée ! 😔 N'hésitez pas à suivre nos actualités en vous inscrivant à notre news-letter ! 😊 Belle soirée.",Transavia France,191872738
Sun Sep 22 17:59:10 +0000 2019,0,1175831920242057221,,0,"@nellymacbeal Je suis navrée que nos services n'aient pas été à la hauteur de vos attentes Nelly. 😒 Si vous avez besoin de quoi que ce soit, je suis disponible en mp.",Transavia France,191872738
Sun Sep 22 14:39:44 +0000 2019,0,1175781733486223360,,0,"@Cecile_and_co Bonjour Cecile, je suis navrée d'apprendre cela. Nos délais de réponse sont allongés ces derniers temps, c'est pourquoi vous n'avez pas eu de retour. Nous traitons les réclamations dans l'ordre chronologique. Nous reviendrons au plus vite.",Transavia France,191872738
Sun Sep 22 14:25:57 +0000 2019,0,1175778263274348544,,0,"@Romain_Tmb77 Bonjour Romain, je suis désolée d'apprendre que vos bagages sont retardés. L'avez-vous déclaré ? Si oui, je vous invite à me contacter en mp avec votre nom complet et votre numéro de réservation, je vais remplir une réclamation pour vous.",Transavia France,191872738
Sun Sep 22 14:24:17 +0000 2019,0,1175777845278384131,,0,"@JeanMireille2 Bonjour Jean, je suis navrée mais je n'ai pas suivi personnellement votre dossier. Pourriez-vous me contacter en mp et m'expliquer la situation svp ? Je vais voir en quoi je peux vous aider. 🙂 A bientôt",Transavia France,191872738
Sun Sep 22 14:20:25 +0000 2019,1,1175776871809728512,,0,"@LisePressac Bonjour Lise, je suis sincèrement désolée pour ces désagréments. 😒 Avez-vous un numéro PIR ? Si c'est le cas, je peux remplir immédiatement une réclamation pour vous. Contactez-moi en mp.",Transavia France,191872738
Sun Sep 22 14:15:06 +0000 2019,0,1175775531918397440,,0,"@Nathali03288258 Bonjour Nathali, je suis désolée pour ce retard et j'entends bien votre mécontentement. 😔 Si vous le désirez je peux me charger de remplir une réclamation pour vous. J'aurai besoin de votre nom et numéro de réservation en mp.",Transavia France,191872738
Sun Sep 22 14:13:46 +0000 2019,0,1175775196499914752,,0,"@Johnnynou_38 Bonjour Johnny, je tiens à vous présenter mes excuses au nom de Transavia pour ce désagrément. 😔 Si vous le désirez, je peux me charger de remplir une réclamation pour vous. J'aurai simplement besoin de votre nom et numéro de réservation en mp.",Transavia France,191872738
Sun Sep 22 12:42:44 +0000 2019,0,1175752287479836674,,0,"@Romain_Tmb77 Bonjour ! Sauf souci de communication, les passagers sont normalement prévus si l'horaire d'enregistrement des bagages est changé ou maintenu. Je regrette si pour une raison indéterminée, l'information ne vous est pas parvenue. 😕 Je suis disponible en MP au besoin.",Transavia France,191872738
Sun Sep 22 12:04:42 +0000 2019,0,1175742718175272961,,0,"@Fannyd94 Bonjour Fanny, je suis navré du souci causé à votre valise. 😕 Avant tout, avez vous rempli un dossier d'incident à l'aéroport, et obtenu un numéro dit PIR ?
Cyril",Transavia France,191872738
Sun Sep 22 07:18:40 +0000 2019,0,1175670734229790720,,0,"@kermaria25 @transavia Bonjour Maria, votre demande sera traitée dans la journée. Je vous remercie de votre patience. Excellente journée à vous !",Transavia France,191872738
Sun Sep 22 06:32:12 +0000 2019,0,1175659041063919616,,0,"@Geekparis Bonjour ! Je suis navré que vous ayez eu du retard pour revenir d'Italie. 😕 Sachez que vous pouvez, si vous le voulez, déposer réclamation ici en joignant votre facture de taxi ([LIEN]). Je reste disponible au besoin, et je vous souhaite bon dimanche.",Transavia France,191872738
Sat Sep 21 20:05:31 +0000 2019,1,1175501328275136512,,0,"@SebastienTheret Bonsoir Sebastien, je vois que vous vous tenez bien informé. 😉 Les vols pour l'été 2020 seront disponibles la semaine prochaine. Et moi, j'admire votre capacité organisationnelle ! 😂 Bonne soirée à vous.",Transavia France,191872738
Sat Sep 21 18:32:51 +0000 2019,0,1175478007789740035,,0,"@jo_an_ Je suis navrée que la compagnie Fly2Sky ne vous satisfasse pas pleinement. Mais celle-ci étant notre partenaire, nous vous assurons que son standing est bien en accord avec nos engagements. Je vous souhaite malgré tout une bonne soirée.",Transavia France,191872738
Sat Sep 21 18:25:21 +0000 2019,0,1175476124094259200,,0,"@A1exbty Bonsoir, depuis le début à vrai dire. 😔 Je suis navrée que vous n'ayez pas obtenu cette information plus tôt. Je vous laisse nos conditions de transport ici, à consulter au besoin : [LIEN] . Belle soirée. 🌝",Transavia France,191872738
Sat Sep 21 16:02:42 +0000 2019,2,1175440224324857856,,0,"@_Maxeem @transavia Bonjour. On évite parce qu'en général ça finit mal, comme peut en témoigner Œdipe : [LIEN] . Si vous souhaitez que je vous informe concernant une réservation ou une réclamation n'hésitez pas, je suis disponible en dm. Bon week-end !",Transavia France,191872738
Sat Sep 21 15:58:15 +0000 2019,0,1175439102029815810,,0,"@thecybergreg @transavia Bonjour, je suis désolée d'apprendre que votre vol a eut 1 heure de retard et j'entends bien que cela ne soit pas confortable pour vous. 😔 J'espère que le vol s'est tout de même bien déroulé. Excellent week-end.",Transavia France,191872738
Sat Sep 21 15:54:37 +0000 2019,1,1175438188170686464,,0,"@BenDeberly @DPaillettes @transavia Bonjour, je suis navrée d'apprendre cela ! Je vous invite à signaler ce problème en remplissant une réclamation ici : [LIEN] . Je suis disponible en mp si vous avez besoin de parler. Je vous souhaite un bon repos.",Transavia France,191872738
Sat Sep 21 15:47:41 +0000 2019,0,1175436442790780928,,0,"@djambubu Bonjour ! Bien-sûr, et vous n'avez pas besoin de le mettre en bagage spécial ne vous en faites pas. 😌 Vous pouvez les ajouter au poids que vous avez déjà. Par contre n'oubliez pas que ce sont 5 pièces maximum ! Bon week-end. 😊",Transavia France,191872738
Sat Sep 21 15:44:07 +0000 2019,0,1175435547445272581,,0,"@LudovickL Bonjour Ludovick, je vous ai répondu en dm. 🙂 Je n'ai malheureusement pas plus d'informations à vous donner tout de suite, mais n'hésitez pas à me contacter un peu plus tard. 🙂 Belle journée.",Transavia France,191872738
Sat Sep 21 15:40:03 +0000 2019,0,1175434523032608774,,0,"@CorinneReverbel Bonjour Corinne, je suis sincèrement désolée d'apprendre cela.  Je vous invite à me transmettre votre nom complet ainsi que votre numéro de réservation en mp, je vais remplir une réclamation pour vous. A tout de suite.",Transavia France,191872738
Sat Sep 21 15:39:47 +0000 2019,0,1175434454535462912,,0,"@CorinneReverbel Bonjour Corinne, je suis sincèrement désolée d'apprendre cela. 😔 Je vous invite à me transmettre votre nom complet ainsi que votre numéro de réservation en mp, je vais remplir une réclamation pour vous. A tout de suite.",Transavia France,191872738
Sat Sep 21 13:26:51 +0000 2019,0,1175401000796065798,,0,@neckaros Bien entendu ! Je vous invite à remplir notre formulaite dédié ici : [LIEN] . Vous aurez un retour par e-mail sous une quinzaine de jours environ en raison d'importants volumes. Bien à vous.,Transavia France,191872738
Sat Sep 21 13:03:15 +0000 2019,0,1175395061133172736,,0,"@neckaros Bonjour, je suis navrée d'apprendre les difficultés que vous rencontrez en rapport avec votre vol. Si celui-ci est annulé, nous proposons effectivement le décalage sans frais ou le remboursement. Je regrette la situation relative au mariage. :(  Je reste dispo.",Transavia France,191872738
Sat Sep 21 11:34:06 +0000 2019,0,1175372626245672962,,0,"@PrinceZinou10 Bonjour, je suis vraiment désolée que votre vol ait été retardé. Le nouveau départ est donc effectivement prévu à 13h10 pour le moment. Je reste à votre disposition pour toute autre précision. :)",Transavia France,191872738
Sat Sep 21 11:26:44 +0000 2019,0,1175370775810977794,,0,"@Argebargle Bonjour, je suis désolée d'apprendre que votre bagage a été retardé. Nos délais de traitement habituels sont ralentis suite à une forte activité. Vous pouvez me fournir vos références de dossier en DM afin que je puisse vérifier pour vous quelle est l'avancée. :)",Transavia France,191872738
Sat Sep 21 11:24:40 +0000 2019,0,1175370252357689345,,0,"@JulienMos Bonjour Julien ! Je regrette que votre vol ait du retard. 😕 Si je puis vous aider dans l'attente de ce dernier, je vous en prie, mes MPs sont ouverts.",Transavia France,191872738
Sat Sep 21 09:56:16 +0000 2019,0,1175348007451205632,,0,"@cecile433 Bonjour ! Ce devrait être soit dans la semaine, soit fin septembre, vous pourrez alors faire toutes vos réservations. 😉 Puis-je vous aider en autre chose ?",Transavia France,191872738
Sat Sep 21 08:50:14 +0000 2019,0,1175331388452757504,,0,"@marzia9876 Hey Marzia ! A nouveau, je vous présente nos excuses pour ce délai de traitement. Je vous en dis plus en privé et vous laisse également consulter votre boîte mail concernant votre réclamation. :)",Transavia France,191872738
Sat Sep 21 06:22:19 +0000 2019,0,1175294164029890560,,0,"@mehdimoodynajar en raison de leur masse de travail, auquel cas n'hésitez pas à revenir vers nous pour que nous puissions voir où en est le dossier. Je vous souhaite une belle journée !
(2/2)",Transavia France,191872738
Sat Sep 21 06:20:02 +0000 2019,0,1175293591889096704,,0,"@mehdimoodynajar Bonjour ! Je regrette que votre vol a été annulé. 😕 Vous pouvez faire votre demande de remboursement via le formulaire du site ici ([LIEN]), et le Service Client reviendra vers vous. Il est probable que cela prenne plus des 48 h annoncées (1/2)",Transavia France,191872738
Fri Sep 20 11:55:48 +0000 2019,0,1175015702132137985,,0,"@RomainP Bonjour, je suis navrée que votre vol se soit déroulé de cette façon. Concernant votre siège, j'aimerais vous demander en privé votre nom, votre numéro de réservation et votre adresse e-mail. Je vous remercie.",Transavia France,191872738
Fri Sep 20 11:53:17 +0000 2019,1,1175015067793928193,,0,@frenchmandarina Bonjour je suis profondément navrée mais nous rencontrons des problèmes techniques. Je me charge de suivre personnellement votre dossier et vous envoie une réponse dès que possible !,Transavia France,191872738
Fri Sep 20 10:31:09 +0000 2019,0,1174994396749737984,,0,"@MiKaL02964747 Bonjour, je viens de vous répondre en privé et j'attends les informations demandées afin de faire le nécessaire. À tout de suite.",Transavia France,191872738
Fri Sep 20 06:05:30 +0000 2019,0,1174927544073650177,,0,"@marzia9876 Bonjour, je suis navré de lire cet incident. 😕 Afin que je puisse vous en dire plus, pouvez-vous me contacter par message privé ? J'ai besoin de votre code de réservation, nom complet et adresse e-mail s'il vous plaît. À tout de suite.",Transavia France,191872738
Thu Sep 19 18:57:21 +0000 2019,0,1174759398524239872,,0,"@CarolineDouant Bonsoir Caroline, nous traitons toutes les réclamations de manière équitable. Je vous souhaite une agréable soirée. Sabrina",Transavia France,191872738
Thu Sep 19 18:24:16 +0000 2019,2,1174751073300602881,,0,@sirarnocat @AirFranceFR Nous vous remercions pour ces belles années. 😊 Je vous souhaite le meilleur chez AirFrance ! Au plaisir de vous retrouver à bord de l'un de nos vols. 😍 [LIEN],Transavia France,191872738
Thu Sep 19 18:03:14 +0000 2019,0,1174745780021805057,,0,"@didier_even Bonsoir Didier, je suis navrée mais je ne peux pas accéder à ce lien. Pourriez-vous le vérifier ou m'écrire votre demande svp ? Excellente soirée.",Transavia France,191872738
Thu Sep 19 17:57:17 +0000 2019,0,1174744281363488768,,0,"@mirak7825 Bonsoir, je suis ravie d'apprendre que vous voyagerez prochainement avec notre compagnie ! 😍 J'espère que la destination sera paradisiaque ! Non, si vous souhaitez être assis ensemble il faudra choisir des places lors de l'enregistrement. 🙂",Transavia France,191872738
Thu Sep 19 17:55:38 +0000 2019,0,1174743870162292738,,0,"@virgincucumber Bonsoir, je suis là ! Je suis sincèrement navrée que votre vol ait été annulé. Mes collègues du service clients vous ont répondu par e-mail et expliqué leur décision. Je vous souhaite une bonne soirée.",Transavia France,191872738
Thu Sep 19 16:13:47 +0000 2019,0,1174718234769133569,,0,@AlexandreBguin Je suis ravie d'apprendre que vous êtes satisfait de la réponse rapide. N'hésitez pas à revenir vers moi pour toute autre question. 🙂 Bonne soirée,Transavia France,191872738
Thu Sep 19 14:27:43 +0000 2019,0,1174691545141977088,,0,@AlexandreBguin Je vous invite donc à consulter celle-ci. N'hésitez pas à revenir vers moi si besoin. Bonne journée. 🙂 2/2,Transavia France,191872738
Thu Sep 19 14:26:18 +0000 2019,0,1174691186029862914,,0,@AlexandreBguin Bonjour Alexandre. Je suis navrée que vous n'ayez pas réussi à nous joindre par mail et par téléphone. J'ai vérifié votre dossier et je vois qu'une réponse vient de vous être apportée par mail. 1/2,Transavia France,191872738
Thu Sep 19 08:03:39 +0000 2019,0,1174594892150034432,,0,@blareu Vous pouvez tenter votre chance et revenir vers nous entre 3 et 2 semaines avant votre prochain vol. 😉,Transavia France,191872738
Thu Sep 19 07:59:31 +0000 2019,0,1174593851832643584,,0,@didier_even Je ne pourrai rien faire tant que vos données confidentielles sont dans un message public et non dans un dm.,Transavia France,191872738
Thu Sep 19 07:35:15 +0000 2019,0,1174587742044545024,,0,@blareu Je vous en prie ! 😃 On arrive à la rescousse ! ✈️ J'espère que nous aurons la chance de vosu accueillir à bord d'un de nos vols.,Transavia France,191872738
Thu Sep 19 07:32:53 +0000 2019,0,1174587148533751814,,0,@Slyban Vous savez comment nous si joindre si vous souhaitez mon assistance. Bonne journée à vous.,Transavia France,191872738
Thu Sep 19 07:23:01 +0000 2019,0,1174584665363165184,,0,@didier_even Vous savez comment nous joindre si vous souhaitez mon assistance. Bonne journée à vous.,Transavia France,191872738
Thu Sep 19 07:21:13 +0000 2019,0,1174584210805415936,,0,@blareu Je ne connais pas la date précise pour la publication de nos prochaines ventes mais cela devrait se faire d'ici la fin du mois. Abonnez-vous à nos newsletters depuis notre page d'accueil pour suivre nos actualités et restez conecté. 😉 A bientôt sur nos lignes ! ☀️ 2/2,Transavia France,191872738
Thu Sep 19 07:20:15 +0000 2019,0,1174583967716126720,,0,"@blareu Bonjour, je vous remercie de penser à nous pour vos prochaines vacances d'été. 🙂 Le compte à rebours est lancé, ce n'est plus qu'une question de jours. 1/2",Transavia France,191872738
Thu Sep 19 07:04:58 +0000 2019,0,1174580123695296512,,0,"@didier_even Pour des raisons de confidentialité, je vous invite à supprimer ce dernier tweet et à me communiquer ces informations dans un dm. Nous pourrons ainsi échanger plus longuement au sujet de votre dossier.",Transavia France,191872738
Thu Sep 19 06:48:22 +0000 2019,0,1174575945568739333,,0,"@didier_even Puis-je vous demander par dm votre nom, votre numéro de réservation, votre adresse e-mail, votre référence de bagage et le vol concerné ? Je vous remercie. 2/2",Transavia France,191872738
Thu Sep 19 06:48:03 +0000 2019,0,1174575865663021056,,0,"@didier_even Bonjour, je suis navrée si vous êtes en attente d'un retour de notre part. 😕 Etant très sollicités, il nous est difficile de vous répondre dans les meilleurs délais. J'imagine que votre dossier a néanmoins dû avancer. 1/2",Transavia France,191872738
Thu Sep 19 06:45:18 +0000 2019,0,1174575174714318857,,0,"@Slyban Bien que je comprenne votre déception, je vous demanderais également de bien vouloir adapter votre communication étant sur des réseaux professionnels et de modifier votre tweet en supprimant votre référence bagage qui est une information confidentielle. Merci à vous. 2/2",Transavia France,191872738
Thu Sep 19 06:44:16 +0000 2019,0,1174574915145650176,,0,"@Slyban Bonjour, je me permets de reprendre la demande de mon collègue et de vous demander de bien vouloir me joindre dans un dm votre nom, votre numéro de réservation, votre adresse e-mail et le vol concerné. 1/2",Transavia France,191872738
