data,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Thu Sep 19 06:25:46 +0000 2019,0,1174570256238596096,,0,"@Moulax14 Bonjour, je suis navrée que vous ayez dû patienter autant de temps pour récupérer votre valise en soute. 😕 Je comprends votre déception au regard des frais de parking supplémentaires. En toute honnêteté, il m'est difficile de vous en dire davantage de par ma position.",Transavia France,191872738
Thu Sep 19 06:16:30 +0000 2019,0,1174567925233135617,,0,"@Stephanetasi Bonjour je suis navrée de lire vos impressions au sujet de vos derniers vols avec nous. 😕  Pourriez-vous m'en dire plus ? Je suis disponible en privé si vous souhaitez me communiquer votre nom, votre numéro de réservation et votre adresse e-mail.",Transavia France,191872738
Wed Sep 18 17:17:57 +0000 2019,0,1174371998551728128,,0,"@OtterUnknown Bonjour ! Navré d'apprendre ceci. Si votre vol a été annulé et que vous ne souhaitez pas avoir un vol de replacement, un remboursement est normalement bien possible. Puis-je avoir votre nom et votre code Transavia en Mp je vous prie ? Merci !",Transavia France,191872738
Wed Sep 18 17:13:26 +0000 2019,0,1174370861933113349,,0,"@virgincucumber Bonsoir ! J'aimerais voir votre dossier, puis-je avoir en MP votre nom, votre code Transavia et votre référence de réclamation ? Faites vous partie des passagers qui ont dormi sur place ou bien avez vous eu un hotel à Barcelone ?",Transavia France,191872738
Wed Sep 18 16:52:21 +0000 2019,0,1174365554859216896,,0,"@mirak7825 Ma réponse sera la même que celle concernant la grève des pilotes Vincent, pour le moment, nous n'avons rien à signaler.",Transavia France,191872738
Wed Sep 18 16:50:10 +0000 2019,0,1174365006571474946,,0,"@Sameh_MEG Bonjour, je vois la référence de vos dossiers je vous remercie, pouvez vous me préciser les noms des concernés en MP ? Merci.",Transavia France,191872738
Wed Sep 18 16:48:39 +0000 2019,0,1174364623358844933,,0,"@Aurore66812863 Comme je vous l'ai expliqué, pendant le délai de recherche, vos frais de necessité peuvent être pris en charge. Comme je vous l'ai dit pour le moment, l'aéroport mène les recherches puis ce sera nous. J'espère que votre valise sera rapidement retrouvée.",Transavia France,191872738
Wed Sep 18 16:41:42 +0000 2019,0,1174362875382644737,,0,"@BAnssaf Bonjour ! Puis-je avoir en MP votre nom complet, votre réclamation et votre code Transavia je vous prie ? Faites vous partie des passagers qui ont eu un hotel ?",Transavia France,191872738
Wed Sep 18 16:39:11 +0000 2019,1,1174362239949836288,,0,@MagaliPervan Bonjour Magali ! Je suis ravi de cette bonne nouvelle. 😃 Je vous souhaite plein de bonnes séries et de films sur votre tablette retrouvée. Et peut-être à bientot pour un prochain voyage. 😉,Transavia France,191872738
Wed Sep 18 15:48:17 +0000 2019,0,1174349432294387713,,0,"@JadeGrandin Bonjour Jade ! Puis-je avoir en MP votre nom complet, code Transavia et dossier de réclamation ? Cela me permettra d'avoir tous les éléments sous les yeux. Je vous remercie !",Transavia France,191872738
Wed Sep 18 15:41:11 +0000 2019,0,1174347645076279296,,0,"@JAZ2661979 Bonjour ! Nos prochains vols devraient être ouverts dans le courant de la semaine prochaine, voire fin septembre. Puis-je vous aider en autre chose ?",Transavia France,191872738
Wed Sep 18 15:11:57 +0000 2019,0,1174340288153825280,,0,"@mirak7825 Bonjour ! Pour le moment, la grève a eu un impact limité sur les vols. Si vous deviez être concerné, vous en seriez prévenu via mail et sms et une solution de remboursement, ou de replacement vous serait alors proposée. Puis-je vous renseigner sur autre chose ?",Transavia France,191872738
Wed Sep 18 14:54:56 +0000 2019,0,1174336006499262464,,0,@StvLB Je vous laisse poursuivre avec eux. Je vous souhaite bonne chance !,Transavia France,191872738
Wed Sep 18 14:54:19 +0000 2019,0,1174335849787535360,,0,@Aurore66812863 Etes-vous au courant que vos frais de 1ère necéssité peuvent être pris en charge ?,Transavia France,191872738
Wed Sep 18 14:51:32 +0000 2019,0,1174335149904990208,,0,"@StvLB Ah ! Comme vous citiez le mail d'orly, je pensais que c'était de cet aéroport dont il était question. A Nantes, les Objets Trouvés seraient au bureau d'information du Terminal 1, et j'ai trouvé un numéro de téléphone payant, 0 892 568 800 (40 centimes/mn).",Transavia France,191872738
Wed Sep 18 14:46:55 +0000 2019,0,1174333988669968384,,0,"@Aurore66812863 Bonjour Aurore ! Navré du retard de votre valise. 😕 Sous 5 jours, c'est l'aéroport qui recherche votre valise, puis nous. Avez vous rempli un dossier d'incident PIR sur place ?",Transavia France,191872738
Wed Sep 18 14:43:38 +0000 2019,0,1174333162207551488,,0,@StvLB Bonjour ! Je suis navré mais je n'ai pas d'autre point de contact pour les Objets Trouvés d'Orly. 😕 Pourriez-vous vous rendre sur place ?,Transavia France,191872738
Wed Sep 18 14:35:09 +0000 2019,0,1174331027235508225,,0,"@arikouts Je vous en prie ! N'hésitez pas ensuite à revenir en MP vers nous si vous n'avez pas eu de réponse dans les 48h, les délais sont durs à tenir en fin d'été. Je vous souhaite une belle soirée !",Transavia France,191872738
Wed Sep 18 14:27:45 +0000 2019,0,1174329164612214785,,0,"@arikouts Bonjour ! Oui, vous pourrez tout envoyer sur ce formulaire de contact ([LIEN]) et joindre la facture du taxi. Je suis navré que votre vol soit retardé. 😕",Transavia France,191872738
Wed Sep 18 13:40:58 +0000 2019,0,1174317389502193667,,0,"@RomanEsbrat Merci, je vous y retrouve !",Transavia France,191872738
Wed Sep 18 13:32:11 +0000 2019,0,1174315181935071232,,0,"@RomanEsbrat Bonjour ! Je vais aller voir votre dossier, puis-je avoir confirmation de votre nom complet, de votre code Transavia et de votre dossier de réclamation en MP ? Merci !",Transavia France,191872738
Wed Sep 18 10:11:18 +0000 2019,0,1174264625057161219,,0,"@StephroStepr Bonjour, je suis navrée que vous ayez fait un tel constat. Nos équipes sont présentes pour l'entretien de nos appareils entre deux vols. J'espère que votre prochain vol avec nous sera à la hauteur de vos attentes.",Transavia France,191872738
Wed Sep 18 06:26:49 +0000 2019,0,1174208135604707328,,0,@sandrinou28 Sachez que l'enregistrement sur place est gratuit entre 2 h 20 et 1 h avant votre départ d'une manière générale. 3/3,Transavia France,191872738
Wed Sep 18 06:26:20 +0000 2019,0,1174208013168762880,,0,"@sandrinou28 Dans ce cas, il me faudrait par votre nom, votre numéro de réservation, votre adresse e-mail et le vol concerné. Quoi qu'il en soit, je vous recommande de vous présenter au minimum deux heures en avance. 2/3",Transavia France,191872738
Wed Sep 18 06:25:59 +0000 2019,0,1174207925323259904,,0,"@sandrinou28 Bonjour, je regrette si vous rencontrez des difficultés pour vous enregsitrer en ligne. Il se peut qu'il y ait une simple erreur dans les détails de votre réservation que je peux corriger s'il n'est pas trop tard. 1/3",Transavia France,191872738
Wed Sep 18 06:21:29 +0000 2019,0,1174206793116979202,,0,"@Ralis_raptaa Je vous invite à vous rapprocher de leur service. Quant au retard, j'espère qu'il n'aura pas eu d'impact sur votre emploi du temps bien que je comprenne votre déception. 2/2",Transavia France,191872738
Wed Sep 18 06:19:43 +0000 2019,0,1174206348231417857,,0,"@Ralis_raptaa Bonjour, je suis navrée que votre vol ait été retardé et regrette d'apprendre que vous ayez égaré vos airpods à bord de notre appareil. S'ils ont été retrouvés, ils auront été déposés au bureau des objets trouvés de votre aéroport d'arrivée. 1/2",Transavia France,191872738
Tue Sep 17 18:44:40 +0000 2019,0,1174031429979791362,,0,"@bouz42 Bonjour ! Puis-je avoir un MP de votre part, avec votre nom complet, votre code Transavia et votre numéro de réclamation ? Je vais aller consulter votre dossier. Je vous remercie !",Transavia France,191872738
Tue Sep 17 16:39:20 +0000 2019,0,1173999890067857408,,0,"@BarouhNejar @transavia Bonsoir, je suis profondément désolée que votre réclamation n'ait pas été traitée mais je peux le faire ce soir. 😊 Pourriez-vous me contacter en mp avec votre nom complet et votre numéro de réservation svp ? A tout de suite !",Transavia France,191872738
Tue Sep 17 16:38:14 +0000 2019,0,1173999613818408960,,0,"@KtzCharlotte @BarouhNejar @transavia Bonsoir, je suis sincèrement navrée d'apprendre cela. Pourriez-vous me contacter en privé avec votre nom complet et votre numéro de réservation svp ? Je vais traiter votre réclamation. Je suis navrée du retard.",Transavia France,191872738
Tue Sep 17 15:10:15 +0000 2019,0,1173977471168995329,,0,"@Cracole Bonjour ! Avec modération de vos propos, je peux vous aider, j'aurais juste besoin d'un mp avec votre nom complet, votre code Transavia et votre réclamation. Merci !",Transavia France,191872738
Tue Sep 17 14:50:19 +0000 2019,0,1173972456283025408,,0,"@KtzCharlotte Bonjour ! Afin de vous aider j'aurais besoin de votre nom, de votre code Transavia et de votre code de réclamation en MP je vous prie.",Transavia France,191872738
Tue Sep 17 14:44:23 +0000 2019,0,1173970960988463104,,0,"@KtzCharlotte Bonjour ! Puis-je avoir un MP de votre part avec votre nom complet, votre code Transavia et votre référence de réclamation je vous prie ? Je vais examiner votre dossier.",Transavia France,191872738
Tue Sep 17 14:38:30 +0000 2019,0,1173969484203401219,,0,"@idristyle Bonjour Idris ! Normalement, cela ne doit pas poser de souci, mais l'appareil lui-même devra être en mode avion pendant le voyage. Puis-je vous aider en autre chose ?",Transavia France,191872738
Tue Sep 17 13:45:19 +0000 2019,0,1173956098153484288,,0,"@Neeodym Bonjour, je suis navré d'apprendre le retard de votre vol et je vous prie de bien vouloir accepter toutes mes excuses au nom de notre compagnie pour ces désagréments. Je suis disponible en DM si vous avez besoin d'assistance dans cette situation. À tout de suite !",Transavia France,191872738
Tue Sep 17 13:40:25 +0000 2019,0,1173954865405583361,,0,@RaphaelCoh 2/2 destination ? J'aurai ainsi un regard complet sur la situation et je pourrai vous proposer une solution adaptée. À tout de suite!,Transavia France,191872738
Tue Sep 17 13:39:51 +0000 2019,0,1173954721926852609,,0,"@RaphaelCoh Bonsoir, je suis sincèrement navré d'apprendre cette situation, et je vous présente toutes mes excuses pour ces désagréments, loin des valeurs qui sont les nôtres. Pouvez-vous revenir vers moi en DM avec le code de réservation, le nom de votre grand-mère et la 1/2",Transavia France,191872738
Tue Sep 17 12:16:51 +0000 2019,0,1173933832707424257,,0,"@SquallouJ Bonjour, je suis navré d'apprendre que le traitement de votre demande prends plus de temps que prévu. Pouvez-vous revenir vers moi en DM avec la référence de votre e-mail, votre code de réservation et votre nom complet ? À tout de suite !",Transavia France,191872738
Tue Sep 17 11:59:24 +0000 2019,0,1173929443670335488,,0,"@T0ohny Bonjour. 🙂 Alors votre confirmation de réservation suffit, n'oubliez pas de vous munir de votre document d'identité et de vous présenter bien 2 h avant le décollage ! Excellent vol.",Transavia France,191872738
Tue Sep 17 10:15:00 +0000 2019,0,1173903170885640195,,0,@virgincucumber @virgincucumber 2/2 de ne pouvoir vous aider davantage. Je reste néanmoins disponible en DM si vous avez d'autres demandes et je vous souhaite d'ores et déjà une agréable journée. Bien à vous.,Transavia France,191872738
Tue Sep 17 10:13:35 +0000 2019,0,1173902815288340480,,0,"@virgincucumber Bonjour, je regrette que la décision du Service Clients ne soit pas à la hauteur de vos attentes. Si vous souhaitez la contester, je vous invite à répondre tout simplement  l'e-mail reçu. Ce service étant seul décisionnaire sur ces questions, je regrette 1/2",Transavia France,191872738
Tue Sep 17 10:08:31 +0000 2019,0,1173901537942396928,,0,@HarmonySly Bonjour ! Je vous rassure : le fait que nous faisions appel à l'appareil d'un de nos confrères n'empêche en rien la même garantie de services et de sécurité. Je suis disponible par message privé si besoin. Belle journée à vous !,Transavia France,191872738
Tue Sep 17 09:42:53 +0000 2019,0,1173895086050107394,,0,"@BarouhNejar C'est noté, Barouh. Je invite en revanche à supprimer votre tweet, celui-ci comprenant des infotmations confidentielles. Pour ces mêmes raisons, je ne pourrai vous renseigner sur votre demande que par message privé. À bientôt !",Transavia France,191872738
Tue Sep 17 09:24:58 +0000 2019,0,1173890579295612929,,0,"@BarouhNejar 2/2 Je pourrai ainsi vous renseigner sur la suite donnée à votre dossier et, si besoin, le relancer. À tout de suite!",Transavia France,191872738
Tue Sep 17 09:24:27 +0000 2019,0,1173890449108545536,,0,"@BarouhNejar Bonjour, je prends connaissance de votre tweet et je vous présente toutes mes excuses au nom de notre compagnie pour ces désagréments. Pouvez-vous revenir vers moi en DM avec votre code de réservation, votre nom complet et votre adresse e-mail? 1/2",Transavia France,191872738
Tue Sep 17 08:58:42 +0000 2019,0,1173883967109500928,,0,"@virgincucumber Soyez assurés que nous ne vous laisserons pas ""sur la touche"". Mes collègues du service client travaillent dur pour traiter l'important excédent de demandes qui a été généré par cette haute saison mouvementée. Pouvez- m'indiquer votre référence de réclamation ?",Transavia France,191872738
Tue Sep 17 06:38:40 +0000 2019,0,1173848727603359744,,0,"@patricoula Bonjour, une réponse vous a été adressée par message privé vendredi dernier. Je vous invite à consulter vos DM. Bien à vous.",Transavia France,191872738
Tue Sep 17 06:35:26 +0000 2019,0,1173847912868192257,,0,@Kssie_ 2/2 et votre adresse e-mail. À bientôt !,Transavia France,191872738
Tue Sep 17 06:34:55 +0000 2019,0,1173847782337273856,,0,"@Kssie_ Bonjour, je suis navré d'apprendre que votre vol a été retardé et je vous prie de bien vouloir accepter toutes mes excuses au nom de notre compagnie pour ces désagréments. Pouvez-vous m'en dire plus en DM ? Il me faudra votre code de réservation, votre nom 1/2",Transavia France,191872738
Tue Sep 17 06:31:00 +0000 2019,0,1173846799918014464,,0,"@jail009 Bonjour, je prends connaissance de votre tweet et je suis navré d'apprendre les circonstances de votre voyage. Je vous prie de bien vouloir accepter toutes mes excuses au nom de notre compagnie pour ces désagréments. Pouvez-vous m'en dire plus en DM ? À bientôt.",Transavia France,191872738
Mon Sep 16 19:19:12 +0000 2019,1,1173677735723618304,,0,"@_yvain  Normalement un remboursement est effectué sous 6 semaines au maximum, donc vous devriez le recevoir dans les prochains jours ! Si ce n'est pas le cas, je vous invite à revenir vers moi en privé. Bonne soirée !",Transavia France,191872738
Mon Sep 16 17:42:56 +0000 2019,0,1173653508102533120,,0,"@_yvain Bonjour Yvain, je confirme ce que vous a dit mon collègue en privé. Le remboursement est en cours et vous devriez le recevoir dans peu de temps. Avez-vous contacté votre banque pour en savoir plus ? Je reste disponible en privé pour faciliter nos échanges.",Transavia France,191872738
Mon Sep 16 17:20:45 +0000 2019,0,1173647927547482112,,0,"@Riohome Bonjour ! Afin de répondre à votre demande, j'ai besoin d'accéder à votre réservation. Pouvez-vous m'envoyer en privé son numéro, le nom des passagers et l'adresse e-mail utilisée s'il vous plaît ? Merci d'avance pour votre retour !",Transavia France,191872738
Mon Sep 16 15:54:06 +0000 2019,0,1173626118949285890,,0,"@RachidMBarki Bonjour Rachid ! Les dates que vous regardez correspondent à une période très demandée, ce qui explique les prix un peu plus chers. Je vous mets en image les dates les plus intéréssantes. Je vous souhaite une belle journée ! [LIEN]",Transavia France,191872738
Mon Sep 16 14:01:09 +0000 2019,1,1173597694075555842,,0,@AManuelFerreira Bon voyage ! 🛩️ 🗼,Transavia France,191872738
Mon Sep 16 13:27:18 +0000 2019,0,1173589176392048640,,0,"@kesiaemk Dans l'attente de votre retour en privé, je vous souhaite un bon début de semaine. 2/2",Transavia France,191872738
Mon Sep 16 13:26:51 +0000 2019,0,1173589061979770882,,0,"@kesiaemk Bonjour, afin d'éclaircir la situation et vous en dire plus, pouvez-vous me contacter en privé avec vos informations personnelles ? J'ai besoin de votre code de réservation, nom complet et adresse e-mail s'il vous plaît. 1/2",Transavia France,191872738
Mon Sep 16 11:22:00 +0000 2019,0,1173557645204230145,,0,@WGirardeau 2/2 votre dossier et je pourrai voius aiguiller sur une nouvelle demande si besoin. À tout de suite !,Transavia France,191872738
Mon Sep 16 11:21:29 +0000 2019,0,1173557515470155776,,0,"@WGirardeau Bonjour, je suis navré d'apprendre que la réponse donnée à votre demande ne soit pas à la hauteur de vos attentes. Pouvez-vous revenir vers moi en privé avec votre code de réservation, votre nom complet et votre adresse e-mail? J'aurai ainsi un regard complet sur 1/2",Transavia France,191872738
Mon Sep 16 09:48:31 +0000 2019,1,1173534117276897281,,0,"@Mini_Aurore Bonjour Aurore, je suis ravi de constater l'intérêt que vous portez à notre compagnie et je vous en remercie. Les ventes pour la saison d'été 2020 seront ouvertes dans le courant de la seconde quinzaine de septembre. Belle journée à vous ! ✈️",Transavia France,191872738
Mon Sep 16 09:43:14 +0000 2019,0,1173532787019800576,,0,@GirlsnNantes 2/2 votre nom complet et votre adresse e-mail. Nous pourrons ainsi vous proposer une solution adaptée à la situation. À tout de suite !,Transavia France,191872738
Mon Sep 16 09:42:31 +0000 2019,0,1173532608577363973,,0,"@GirlsnNantes Bonjour, je suis sincèrement navré d'apprendre que votre vol retour a été annulé et je vous prie de bien vouloir accepter toutes mes excuses au nom de notre compagnie pour ces désagréments. Je vous invite à revenir vers nous en DM avec votre code de réservation 1/2",Transavia France,191872738
Mon Sep 16 06:02:45 +0000 2019,0,1173477299519459328,,0,@_dabims 2/2 votre nom complet et votre adresse e-mail ? J'aurai ainsi un regard complet sur votre dossier et je pourrai vous proposer la solution la plus adaptée. À tout de suite !,Transavia France,191872738
Mon Sep 16 06:01:51 +0000 2019,0,1173477074910269441,,0,"@_dabims Bonjour, je suis navré d'apprendre que votre voyage a été entaché par un retard et je vous prie de bien vouloir accepter toutes mes excuses au nom de notre compagnie pour ces désagréments. Pouvez-vous revenir moi par message privé avec votre code de réservation, 1/2",Transavia France,191872738
Mon Sep 16 05:54:57 +0000 2019,0,1173475340427124736,,0,"@blanc_maelane 2/2 Pouvez-vous revenir vers moi par message privé avec votre code de réservation, votre nom complet et votre adresse e-mail? Je pourrai ainsi avoir un regard plus complet sur votre dossier et vous renseigner sur l'avancée du traitement. À tout de suite !",Transavia France,191872738
Mon Sep 16 05:53:44 +0000 2019,0,1173475030560378880,,0,"@blanc_maelane Bonjour, je suis sincèrement navr d'apprendre que le traitement de votre dossier prend plus de temps qu'il ne devrait, et je vous prie de bien vouloir accepter toutes mes excuses au nom de notre compagnie pour ces désagréments. 1/2",Transavia France,191872738
Sun Sep 15 18:27:09 +0000 2019,0,1173302246542630918,,0,"@Romain_Tmb77 Bonsoir Romain, je suis désolée que cela ait impacté votre voyage. Cependant, nos services à bord sont payants sans exception. Vous pouvez en revanche acheter une bouteille au préalable à l'aéroport si besoin. 😊",Transavia France,191872738
Sun Sep 15 18:10:32 +0000 2019,0,1173298064565706754,,0,"@Seb_astiano Bonsoir, je suis navrée d'apprendre que vos vols avec nous ont été impactés par des retards. :( Avez-vous déposer une réclamation correspondante ? N'hésitez pas si vous avez des questions. 🌺",Transavia France,191872738
Sun Sep 15 13:38:37 +0000 2019,0,1173229634961444864,,0,"@SmaelBouaici Bonjour Smael, je suis déjà avec vous sur Facebook. Afin de faciliter nos échanges, je vous invite à continuer d'échanger via notre conversation. Merci.",Transavia France,191872738
Sun Sep 15 13:32:27 +0000 2019,0,1173228083991732224,,0,@SmaelBouaici L’enregistrement en ligne est disponible 30 heures avant le vol et jusqu’à une heure avant le départ au comptoir Transavia à l’aéroport.,Transavia France,191872738
Sun Sep 15 11:17:55 +0000 2019,1,1173194229641863173,,0,"@amaurymartin1 Bonjour Amaury, je regrette le retard de livraison de vos bagages et de votre vol. 😕 En espérant que vous avez passé un agréable vol pour compenser ces incidents. Je vous souhaite un agréable dimanche.",Transavia France,191872738
Sun Sep 15 06:28:46 +0000 2019,0,1173121460430413824,,0,"@Chaarloutte Bonjour ! Je ne comprends pas votre intervention, pouvez-vous m'en dire plus ? Je suis disponible en privé si besoin, bonne journée ! ☀️",Transavia France,191872738
Sun Sep 15 06:23:58 +0000 2019,1,1173120253850804229,,0,"@NgouSoppi Bonjour Soppi, je vous rassure, c'est simplement que nos services sont fermés de 22 h 00 à 8 h 00. Je viens tout juste de vous répondre et reste disponible si besoin. Tristan",Transavia France,191872738
Sun Sep 15 06:17:14 +0000 2019,1,1173118559016411136,,0,"@Gonee2Soon Bonjour ! Je viens de vous répondre à l'instant ! 😊 Je reste disponible si besoin, bon dimanche. ☀️",Transavia France,191872738
